ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333704.034344,0.01294,0.02379,-0.00385,-0.00092,0.00063,-0.00002,0.54242,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01021,0.00865,-0.02462,0.06049,0.08372,0.63056,0,1
1768333704.036324,0.02942,0.02367,-0.00392,-0.00049,0.00043,-0.00004,0.54242,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01021,0.00865,-0.02462,0.06049,0.08372,0.63056,0,1
1768333704.038343,0.00895,0.01746,0.03431,-0.00056,-0.00034,-0.00039,0.54238,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01021,0.00865,-0.02462,0.06049,0.08372,0.63056,0,1
1768333704.040324,0.00383,0.01974,0.02699,-0.00032,-0.00014,0.00055,0.54238,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01021,0.00865,-0.02462,0.06049,0.08372,0.63056,0,1
1768333704.042336,0.01339,-0.00111,0.00430,-0.00123,0.00090,-0.00014,0.54234,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01021,0.00865,-0.02462,0.06049,0.08372,0.63056,0,1
1768333704.044325,0.01701,-0.01305,-0.02551,-0.00071,0.00024,0.00037,0.54234,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01021,0.00865,-0.02462,0.06049,0.08372,0.63056,0,1
1768333704.046344,0.01628,-0.01735,0.00510,0.00011,-0.00025,0.00053,0.54229,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01021,0.00865,-0.02462,0.06049,0.08372,0.63056,0,1
1768333704.048323,0.02016,-0.02908,0.01295,0.00084,-0.00080,0.00027,0.54229,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01021,0.00865,-0.02462,0.06049,0.08372,0.63056,0,1
1768333704.050326,0.00364,-0.02481,-0.00989,0.00002,0.00016,0.00054,0.54229,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01021,0.00865,-0.02462,0.06049,0.08372,0.63056,0,1
1768333704.052321,0.01228,0.01465,-0.00342,-0.00016,-0.00011,0.00025,0.54225,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01021,0.00865,-0.02462,0.06049,0.08372,0.63056,0,1
1768333704.054333,0.02024,-0.00458,-0.03356,0.00092,-0.00045,-0.00045,0.54225,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01021,0.00865,-0.02462,0.06049,0.08372,0.63056,0,1
1768333704.056312,0.01297,-0.01398,-0.03284,-0.00029,-0.00149,0.00024,0.54225,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01021,0.00865,-0.02462,0.06049,0.08372,0.63056,0,1
1768333704.058331,0.01597,-0.03171,-0.02504,0.00081,-0.00050,0.00011,0.54221,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01021,0.00865,-0.02462,0.06049,0.08372,0.63056,0,1
1768333704.060334,0.00433,0.00993,0.00426,-0.00044,-0.00014,-0.00000,0.54221,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01021,0.00865,-0.02462,0.06049,0.08372,0.63056,0,1
1768333704.062348,0.00472,0.02026,-0.02638,-0.00053,-0.00079,-0.00030,0.54217,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01061,0.00816,-0.02321,0.06051,0.08374,0.63070,0,1
1768333704.064343,-0.00567,-0.01500,-0.00274,0.00079,0.00089,0.00027,0.54217,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01061,0.00816,-0.02321,0.06051,0.08374,0.63070,0,1
1768333704.066390,0.00050,-0.00246,-0.00275,-0.00102,-0.00033,0.00054,0.54213,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01061,0.00816,-0.02321,0.06051,0.08374,0.63070,0,1
1768333704.068352,0.02447,-0.03729,-0.02514,0.00074,0.00016,-0.00017,0.54209,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01061,0.00816,-0.02321,0.06051,0.08374,0.63070,0,1
1768333704.070361,-0.01716,0.00423,-0.02585,0.00058,-0.00128,-0.00040,0.54205,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01061,0.00816,-0.02321,0.06051,0.08374,0.63070,0,1
1768333704.072360,0.00222,-0.01961,-0.03311,0.00161,0.00055,-0.00003,0.54205,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01061,0.00816,-0.02321,0.06051,0.08374,0.63070,0,1
1768333704.074364,0.02533,0.04605,0.01852,-0.00087,0.00009,0.00038,0.54201,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01061,0.00816,-0.02321,0.06051,0.08374,0.63070,0,1
1768333704.076384,0.04083,-0.01065,0.04301,-0.00309,-0.00119,0.00055,0.54201,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01061,0.00816,-0.02321,0.06051,0.08374,0.63070,0,1
1768333704.078365,0.01448,-0.00188,-0.02605,0.00226,-0.00013,-0.00031,0.54201,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01061,0.00816,-0.02321,0.06051,0.08374,0.63070,0,1
1768333704.080360,0.02466,0.00219,-0.00310,0.00013,-0.00025,0.00038,0.54197,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01061,0.00816,-0.02321,0.06051,0.08374,0.63070,0,1
1768333704.082370,-0.00581,-0.02327,-0.04046,0.00178,-0.00075,-0.00029,0.54197,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01061,0.00816,-0.02321,0.06051,0.08374,0.63070,0,1
1768333704.084355,0.03433,0.03678,-0.01154,-0.00098,-0.00103,0.00022,0.54197,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01061,0.00816,-0.02321,0.06051,0.08374,0.63070,0,1
1768333704.086349,0.00780,-0.03202,-0.01764,0.00058,0.00023,-0.00028,0.54193,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01061,0.00816,-0.02321,0.06051,0.08374,0.63070,0,1
1768333704.088359,-0.01367,-0.02412,-0.01016,0.00090,0.00035,-0.00026,0.54193,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01061,0.00816,-0.02321,0.06051,0.08374,0.63070,0,1
1768333704.090381,0.01974,-0.02448,-0.01029,0.00133,-0.00005,-0.00029,0.54189,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01061,0.00816,-0.02321,0.06051,0.08374,0.63070,0,1
1768333704.092365,0.00693,0.02139,-0.01880,0.00036,0.00097,0.00064,0.54189,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01061,0.00816,-0.02321,0.06051,0.08374,0.63070,0,1
1768333704.094392,0.00673,-0.02662,-0.01024,0.00174,0.00011,-0.00041,0.54185,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99967,0.01066,0.00720,-0.02231,0.06053,0.08377,0.63095,0,1
1768333704.096365,-0.00466,0.00133,-0.01817,0.00055,-0.00117,-0.00014,0.54185,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99967,0.01066,0.00720,-0.02231,0.06053,0.08377,0.63095,0,1
1768333704.098384,-0.00988,-0.03120,-0.05552,0.00146,-0.00006,-0.00029,0.54181,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99967,0.01066,0.00720,-0.02231,0.06053,0.08377,0.63095,0,1
1768333704.100422,0.01021,0.01565,-0.01861,0.00204,-0.00059,0.00024,0.54177,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99967,0.01066,0.00720,-0.02231,0.06053,0.08377,0.63095,0,1
1768333704.102395,0.02978,0.02461,-0.01894,-0.00048,-0.00084,-0.00005,0.54177,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99967,0.01066,0.00720,-0.02231,0.06053,0.08377,0.63095,0,1
1768333704.104396,-0.00490,0.00489,-0.01063,-0.00006,0.00024,0.00053,0.54173,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99967,0.01066,0.00720,-0.02231,0.06053,0.08377,0.63095,0,1
1768333704.106390,0.01150,-0.05354,-0.00183,0.00142,-0.00043,-0.00027,0.54173,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99967,0.01066,0.00720,-0.02231,0.06053,0.08377,0.63095,0,1
1768333704.108387,0.00827,-0.02234,0.00532,-0.00039,-0.00015,0.00068,0.54169,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99967,0.01066,0.00720,-0.02231,0.06053,0.08377,0.63095,0,1
1768333704.110389,0.02020,-0.02964,-0.00233,0.00061,-0.00017,0.00026,0.54169,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99967,0.01066,0.00720,-0.02231,0.06053,0.08377,0.63095,0,1
1768333704.112402,0.01390,0.01523,0.04200,-0.00103,-0.00091,-0.00052,0.54165,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99967,0.01066,0.00720,-0.02231,0.06053,0.08377,0.63095,0,1
1768333704.114378,0.00570,-0.00203,-0.01831,0.00226,0.00024,0.00011,0.54165,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99967,0.01066,0.00720,-0.02231,0.06053,0.08377,0.63095,0,1
1768333704.116410,0.03056,0.01474,-0.01851,-0.00125,-0.00122,0.00023,0.54165,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99967,0.01066,0.00720,-0.02231,0.06053,0.08377,0.63095,0,1
1768333704.118407,0.04226,0.03094,0.03402,-0.00083,0.00002,0.00038,0.54161,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99967,0.01066,0.00720,-0.02231,0.06053,0.08377,0.63095,0,1
1768333704.120383,0.02078,0.02886,-0.01148,-0.00042,0.00029,0.00023,0.54161,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99967,0.01066,0.00720,-0.02231,0.06053,0.08377,0.63095,0,1
1768333704.122388,0.00569,-0.01883,0.08118,-0.00122,-0.00141,0.00007,0.54157,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99967,0.01066,0.00720,-0.02231,0.06053,0.08377,0.63095,0,1
1768333704.124380,0.02383,0.00273,-0.02622,0.00144,-0.00025,-0.00045,0.54157,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99967,0.01066,0.00720,-0.02231,0.06053,0.08377,0.63095,0,1
1768333704.126401,-0.00244,-0.01163,-0.04842,0.00214,0.00009,-0.00003,0.54153,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99967,0.01066,0.00720,-0.02231,0.06053,0.08377,0.63095,0,1
1768333704.128393,-0.00010,0.02222,0.01146,-0.00029,0.00015,-0.00013,0.54153,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99967,0.01066,0.00720,-0.02231,0.06053,0.08377,0.63095,0,1
1768333704.130402,0.01083,-0.00289,0.04306,-0.00299,-0.00083,0.00098,0.54149,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99967,0.01066,0.00720,-0.02231,0.06053,0.08377,0.63095,0,1
1768333704.132420,0.00020,-0.01675,0.01269,-0.00032,-0.00057,0.00015,0.54149,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01015,0.00797,-0.02414,0.06049,0.08371,0.63056,0,1
1768333704.134414,0.00301,-0.02944,-0.00989,0.00083,0.00017,0.00027,0.54145,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01015,0.00797,-0.02414,0.06049,0.08371,0.63056,0,1
1768333704.136409,0.01649,-0.03162,-0.00980,0.00037,-0.00076,0.00012,0.54145,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01015,0.00797,-0.02414,0.06049,0.08371,0.63056,0,1
1768333704.138407,0.01617,0.04625,0.01092,-0.00021,0.00033,0.00038,0.54145,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01015,0.00797,-0.02414,0.06049,0.08371,0.63056,0,1
1768333704.140408,0.02749,0.01507,-0.03387,0.00159,-0.00054,0.00021,0.54137,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01015,0.00797,-0.02414,0.06049,0.08371,0.63056,0,1
1768333704.142426,0.00754,-0.00228,-0.01080,0.00073,0.00008,-0.00028,0.54137,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01015,0.00797,-0.02414,0.06049,0.08371,0.63056,0,1
1768333704.144433,0.02801,0.00822,0.01921,0.00042,0.00161,0.00038,0.54133,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01015,0.00797,-0.02414,0.06049,0.08371,0.63056,0,1
1768333704.146409,0.00617,-0.02617,-0.03300,0.00240,-0.00026,-0.00043,0.54133,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01015,0.00797,-0.02414,0.06049,0.08371,0.63056,0,1
1768333704.148406,0.01059,-0.00226,-0.00243,-0.00255,-0.00159,0.00094,0.54129,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01015,0.00797,-0.02414,0.06049,0.08371,0.63056,0,1
1768333704.150422,0.00197,-0.03451,-0.02517,0.00186,0.00081,-0.00002,0.54129,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01015,0.00797,-0.02414,0.06049,0.08371,0.63056,0,1
1768333704.152425,-0.00444,0.00561,-0.01844,0.00016,-0.00041,-0.00028,0.54129,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01015,0.00797,-0.02414,0.06049,0.08371,0.63056,0,1
1768333704.154404,0.01000,-0.02467,-0.03282,0.00198,0.00046,0.00051,0.54125,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01015,0.00797,-0.02414,0.06049,0.08371,0.63056,0,1
1768333704.156380,0.02181,-0.01930,-0.01010,-0.00057,-0.00121,-0.00002,0.54125,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01015,0.00797,-0.02414,0.06049,0.08371,0.63056,0,1
1768333704.158396,-0.00123,0.01821,-0.01885,0.00119,-0.00047,-0.00042,0.54121,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01015,0.00797,-0.02414,0.06049,0.08371,0.63056,0,1
1768333704.160381,-0.00102,0.01658,-0.02614,-0.00014,0.00082,0.00078,0.54121,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01015,0.00797,-0.02414,0.06049,0.08371,0.63056,0,1
1768333704.162385,0.01225,0.06353,0.01816,-0.00066,0.00024,0.00052,0.54117,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01015,0.00797,-0.02414,0.06049,0.08371,0.63056,0,1
1768333704.164421,0.02020,0.01365,-0.01863,-0.00017,0.00082,0.00063,0.54117,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01028,0.00874,-0.02448,0.06050,0.08372,0.63059,0,1
1768333704.166426,0.03353,-0.02222,0.01253,0.00027,-0.00060,-0.00015,0.54113,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01028,0.00874,-0.02448,0.06050,0.08372,0.63059,0,1
1768333704.168420,0.01322,0.00603,-0.00314,-0.00027,-0.00164,-0.00028,0.54113,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01028,0.00874,-0.02448,0.06050,0.08372,0.63059,0,1
1768333704.170409,0.01733,-0.00776,-0.01061,-0.00065,-0.00003,-0.00016,0.54113,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01028,0.00874,-0.02448,0.06050,0.08372,0.63059,0,1
1768333704.172407,-0.00039,0.01147,-0.00351,-0.00042,0.00119,0.00013,0.54104,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01028,0.00874,-0.02448,0.06050,0.08372,0.63059,0,1
1768333704.174424,0.00495,0.00960,-0.02612,-0.00110,-0.00002,-0.00002,0.54104,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01028,0.00874,-0.02448,0.06050,0.08372,0.63059,0,1
1768333704.176420,0.01324,-0.00028,0.00460,-0.00100,-0.00024,0.00026,0.54100,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01028,0.00874,-0.02448,0.06050,0.08372,0.63059,0,1
1768333704.178424,0.02300,-0.00266,-0.02581,0.00160,0.00016,0.00049,0.54100,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01028,0.00874,-0.02448,0.06050,0.08372,0.63059,0,1
1768333704.180467,-0.00606,0.01634,-0.01843,0.00161,-0.00116,0.00026,0.54096,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01028,0.00874,-0.02448,0.06050,0.08372,0.63059,0,1
1768333704.182402,0.01734,-0.03262,-0.01748,-0.00073,0.00012,0.00012,0.54096,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01028,0.00874,-0.02448,0.06050,0.08372,0.63059,0,1
1768333704.184405,-0.02109,-0.03945,0.05874,-0.00038,0.00084,0.00021,0.54096,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01028,0.00874,-0.02448,0.06050,0.08372,0.63059,0,1
1768333704.186417,0.00015,0.00235,-0.01076,-0.00053,0.00017,-0.00001,0.54092,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01028,0.00874,-0.02448,0.06050,0.08372,0.63059,0,1
1768333704.188415,-0.00173,0.01047,0.00472,-0.00262,-0.00158,0.00042,0.54092,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01028,0.00874,-0.02448,0.06050,0.08372,0.63059,0,1
1768333704.190404,0.02943,-0.01975,0.00513,-0.00014,-0.00079,0.00039,0.54088,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01028,0.00874,-0.02448,0.06050,0.08372,0.63059,0,1
1768333704.192415,0.01309,-0.01413,0.01994,-0.00007,-0.00087,-0.00053,0.54088,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01028,0.00874,-0.02448,0.06050,0.08372,0.63059,0,1
1768333704.194403,0.00411,0.00434,-0.01845,-0.00051,0.00063,0.00012,0.54084,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01028,0.00874,-0.02448,0.06050,0.08372,0.63059,0,1
1768333704.196424,0.00682,-0.00226,-0.06401,0.00138,0.00022,-0.00033,0.54084,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01049,0.00903,-0.02428,0.06050,0.08373,0.63065,0,1
1768333704.198420,0.00397,-0.04931,-0.00946,0.00016,0.00017,0.00000,0.54080,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01049,0.00903,-0.02428,0.06050,0.08373,0.63065,0,1
1768333704.200424,0.01311,0.00507,-0.02608,-0.00050,-0.00050,-0.00030,0.54080,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01049,0.00903,-0.02428,0.06050,0.08373,0.63065,0,1
1768333704.202405,0.02430,0.00253,0.01211,0.00057,-0.00050,0.00039,0.54076,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01049,0.00903,-0.02428,0.06050,0.08373,0.63065,0,1
1768333704.204400,0.02532,0.06581,-0.01223,-0.00107,-0.00017,0.00062,0.54072,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01049,0.00903,-0.02428,0.06050,0.08373,0.63065,0,1
1768333704.206462,0.01580,0.00689,0.00425,0.00040,0.00049,0.00025,0.54072,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01049,0.00903,-0.02428,0.06050,0.08373,0.63065,0,1
1768333704.208476,-0.00456,-0.00966,0.02001,-0.00002,0.00011,0.00016,0.54068,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01049,0.00903,-0.02428,0.06050,0.08373,0.63065,0,1
1768333704.210439,0.00765,-0.02613,-0.00250,0.00109,-0.00079,-0.00040,0.54068,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01049,0.00903,-0.02428,0.06050,0.08373,0.63065,0,1
1768333704.212441,0.01048,0.01523,-0.04179,0.00203,0.00016,-0.00059,0.54064,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01049,0.00903,-0.02428,0.06050,0.08373,0.63065,0,1
1768333704.214423,0.01505,-0.00241,-0.01831,0.00138,0.00012,0.00010,0.54064,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01049,0.00903,-0.02428,0.06050,0.08373,0.63065,0,1
1768333704.216442,0.01256,0.01925,-0.00400,-0.00011,0.00063,-0.00069,0.54064,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01049,0.00903,-0.02428,0.06050,0.08373,0.63065,0,1
1768333704.218426,-0.00571,-0.01447,-0.01025,0.00101,0.00026,0.00027,0.54060,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01049,0.00903,-0.02428,0.06050,0.08373,0.63065,0,1
1768333704.220423,0.03527,0.02742,0.03436,-0.00153,-0.00180,0.00013,0.54060,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01049,0.00903,-0.02428,0.06050,0.08373,0.63065,0,1
1768333704.222441,0.01760,0.01709,0.01166,-0.00100,-0.00043,-0.00001,0.54056,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01049,0.00903,-0.02428,0.06050,0.08373,0.63065,0,1
1768333704.224429,0.00261,-0.01495,0.00484,0.00101,0.00067,0.00027,0.54056,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01049,0.00903,-0.02428,0.06050,0.08373,0.63065,0,1
1768333704.226428,-0.00628,-0.03227,0.03625,-0.00270,-0.00047,0.00099,0.54052,0.00086,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01049,0.00903,-0.02428,0.06050,0.08373,0.63065,0,1
1768333704.228445,0.00680,-0.01498,0.05090,-0.00292,-0.00090,0.00072,0.54052,0.00086,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01049,0.00903,-0.02428,0.06050,0.08373,0.63065,0,1
1768333704.230429,0.00816,0.00151,-0.00298,-0.00076,0.00072,0.00080,0.54048,0.00086,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01049,0.00903,-0.02428,0.06050,0.08373,0.63065,0,1
1768333704.232449,0.01729,-0.00723,-0.01812,-0.00043,-0.00066,-0.00016,0.54048,0.00086,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01049,0.00903,-0.02428,0.06050,0.08373,0.63065,0,1
1768333704.234441,0.01200,-0.02454,0.01291,0.00024,-0.00032,0.00055,0.54044,0.00086,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01033,0.00801,-0.02400,0.06050,0.08373,0.63064,0,1
1768333704.236440,0.01274,-0.02018,0.02788,-0.00058,0.00017,0.00042,0.54044,0.00086,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01033,0.00801,-0.02400,0.06050,0.08373,0.63064,0,1
1768333704.238434,0.01507,0.00206,-0.04153,0.00143,0.00087,-0.00046,0.54040,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01033,0.00801,-0.02400,0.06050,0.08373,0.63064,0,1
1768333704.240471,0.03187,0.00136,-0.01093,0.00099,0.00094,0.00036,0.54036,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01033,0.00801,-0.02400,0.06050,0.08373,0.63064,0,1
1768333704.242429,0.01295,0.02012,0.01931,-0.00053,-0.00089,0.00014,0.54036,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01033,0.00801,-0.02400,0.06050,0.08373,0.63064,0,1
1768333704.244482,0.02998,0.02940,0.00383,-0.00085,-0.00084,0.00024,0.54032,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01033,0.00801,-0.02400,0.06050,0.08373,0.63064,0,1
1768333704.246454,-0.00168,0.01259,0.00416,0.00112,0.00031,0.00013,0.54032,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01033,0.00801,-0.02400,0.06050,0.08373,0.63064,0,1
1768333704.248455,0.03499,0.02661,0.04959,-0.00176,-0.00090,0.00054,0.54028,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01033,0.00801,-0.02400,0.06050,0.08373,0.63064,0,1
1768333704.250449,0.01492,0.02277,-0.03417,0.00169,-0.00041,-0.00018,0.54028,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01033,0.00801,-0.02400,0.06050,0.08373,0.63064,0,1
