ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333704.252449,-0.01278,0.02031,0.01157,-0.00010,-0.00007,-0.00025,0.54028,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01033,0.00801,-0.02400,0.06050,0.08373,0.63064,0,1
1768333704.254446,0.01360,0.01053,-0.02579,-0.00108,-0.00164,0.00038,0.54024,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01033,0.00801,-0.02400,0.06050,0.08373,0.63064,0,1
1768333704.256453,0.02143,-0.01014,0.01182,-0.00003,0.00029,-0.00109,0.54024,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01033,0.00801,-0.02400,0.06050,0.08373,0.63064,0,1
1768333704.258447,-0.00466,-0.05405,0.00612,0.00010,0.00003,0.00057,0.54020,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01033,0.00801,-0.02400,0.06050,0.08373,0.63064,0,1
1768333704.260447,-0.00905,0.00312,-0.00309,0.00035,-0.00023,0.00001,0.54020,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01033,0.00801,-0.02400,0.06050,0.08373,0.63064,0,1
1768333704.262449,0.01760,0.01211,0.01184,-0.00106,-0.00043,0.00013,0.54016,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01033,0.00801,-0.02400,0.06050,0.08373,0.63064,0,1
1768333704.264462,0.01642,0.00169,0.01185,-0.00010,0.00073,-0.00001,0.54016,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01026,0.00854,-0.02398,0.06050,0.08373,0.63064,0,1
1768333704.266449,0.00344,0.01517,0.00406,0.00050,-0.00014,-0.00014,0.54012,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01026,0.00854,-0.02398,0.06050,0.08373,0.63064,0,1
1768333704.268449,-0.00240,-0.00225,-0.03350,0.00182,0.00059,0.00011,0.54007,0.00086,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99962,0.01026,0.00854,-0.02398,0.06050,0.08373,0.63064,0,1
1768333704.270461,0.02493,0.00586,-0.01088,-0.00070,0.00102,0.00064,0.54007,0.00086,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99962,0.01026,0.00854,-0.02398,0.06050,0.08373,0.63064,0,1
1768333704.272455,0.00326,-0.04424,-0.01727,0.00087,0.00030,-0.00014,0.54003,0.00086,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01026,0.00854,-0.02398,0.06050,0.08373,0.63064,0,1
1768333704.274485,0.01213,-0.01553,-0.02555,-0.00009,0.00068,0.00024,0.54003,0.00086,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01026,0.00854,-0.02398,0.06050,0.08373,0.63064,0,1
1768333704.276505,0.01986,-0.02410,-0.05596,0.00155,-0.00043,-0.00073,0.53999,0.00086,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01026,0.00854,-0.02398,0.06050,0.08373,0.63064,0,1
1768333704.278468,-0.00439,-0.00489,-0.01057,-0.00018,0.00023,-0.00000,0.53999,0.00086,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01026,0.00854,-0.02398,0.06050,0.08373,0.63064,0,1
1768333704.280501,0.00390,-0.02970,-0.00986,-0.00004,0.00016,0.00027,0.53995,0.00086,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01026,0.00854,-0.02398,0.06050,0.08373,0.63064,0,1
1768333704.282470,0.00208,-0.01499,-0.01816,0.00166,0.00105,-0.00015,0.53995,0.00086,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01026,0.00854,-0.02398,0.06050,0.08373,0.63064,0,1
1768333704.284482,0.01099,-0.02030,-0.03302,0.00094,0.00083,0.00037,0.53995,0.00086,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01026,0.00854,-0.02398,0.06050,0.08373,0.63064,0,1
1768333704.286474,0.01109,-0.02419,-0.00265,0.00155,-0.00007,-0.00028,0.53991,0.00086,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01026,0.00854,-0.02398,0.06050,0.08373,0.63064,0,1
1768333704.288484,0.02070,0.00515,-0.01837,0.00016,-0.00071,0.00010,0.53991,0.00086,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01026,0.00854,-0.02398,0.06050,0.08373,0.63064,0,1
1768333704.290462,0.01217,-0.00969,0.01979,0.00042,-0.00010,-0.00026,0.53987,0.00086,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01026,0.00854,-0.02398,0.06050,0.08373,0.63064,0,1
1768333704.292473,0.01575,0.00751,0.01175,0.00085,-0.00003,-0.00014,0.53987,0.00086,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01026,0.00854,-0.02398,0.06050,0.08373,0.63064,0,1
1768333704.294473,0.02003,0.03947,-0.00420,0.00058,-0.00023,-0.00003,0.53983,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01026,0.00854,-0.02398,0.06050,0.08373,0.63064,0,1
1768333704.296474,0.01675,0.05640,0.00322,-0.00075,-0.00032,0.00051,0.53983,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01026,0.00854,-0.02398,0.06050,0.08373,0.63064,0,1
1768333704.298468,0.02132,0.04464,0.01093,-0.00045,-0.00088,-0.00016,0.53979,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01040,0.00910,-0.02347,0.06051,0.08374,0.63076,0,1
1768333704.300484,0.00645,-0.03876,0.01361,-0.00212,-0.00177,0.00057,0.53979,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01040,0.00910,-0.02347,0.06051,0.08374,0.63076,0,1
1768333704.302473,0.02405,-0.02646,-0.01780,0.00153,-0.00073,-0.00043,0.53975,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01040,0.00910,-0.02347,0.06051,0.08374,0.63076,0,1
1768333704.304499,-0.00130,0.00236,0.03488,0.00056,0.00057,0.00043,0.53971,0.00086,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99963,0.01040,0.00910,-0.02347,0.06051,0.08374,0.63076,0,1
1768333704.306495,0.02534,-0.00350,0.03481,-0.00060,0.00063,0.00014,0.53971,0.00086,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99963,0.01040,0.00910,-0.02347,0.06051,0.08374,0.63076,0,1
1768333704.308499,-0.01099,-0.00168,-0.04896,0.00248,0.00055,-0.00070,0.53967,0.00086,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99963,0.01040,0.00910,-0.02347,0.06051,0.08374,0.63076,0,1
1768333704.310486,-0.02137,-0.00496,-0.01020,-0.00062,0.00045,0.00082,0.53967,0.00086,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99963,0.01040,0.00910,-0.02347,0.06051,0.08374,0.63076,0,1
1768333704.312493,-0.01060,-0.01200,-0.03326,0.00170,0.00069,-0.00002,0.53963,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01040,0.00910,-0.02347,0.06051,0.08374,0.63076,0,1
1768333704.314487,0.02122,0.01515,0.00428,-0.00037,-0.00111,0.00025,0.53963,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01040,0.00910,-0.02347,0.06051,0.08374,0.63076,0,1
1768333704.316487,0.02535,0.00212,-0.02602,-0.00031,-0.00026,-0.00004,0.53963,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01040,0.00910,-0.02347,0.06051,0.08374,0.63076,0,1
1768333704.318600,0.01990,-0.00562,-0.00301,0.00047,0.00058,0.00038,0.53959,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01040,0.00910,-0.02347,0.06051,0.08374,0.63076,0,1
1768333704.320571,0.02148,-0.01582,-0.01053,-0.00075,0.00069,-0.00016,0.53959,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01040,0.00910,-0.02347,0.06051,0.08374,0.63076,0,1
1768333704.322588,0.01686,-0.04686,-0.03224,-0.00003,-0.00037,0.00011,0.53959,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01040,0.00910,-0.02347,0.06051,0.08374,0.63076,0,1
1768333704.324587,0.00854,-0.02638,-0.00248,0.00021,-0.00080,-0.00040,0.53955,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01040,0.00910,-0.02347,0.06051,0.08374,0.63076,0,1
1768333704.326515,0.01117,-0.01919,-0.04043,0.00118,-0.00057,0.00037,0.53955,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01040,0.00910,-0.02347,0.06051,0.08374,0.63076,0,1
1768333704.328503,0.02853,0.02389,-0.02674,0.00039,0.00045,-0.00006,0.53951,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01040,0.00910,-0.02347,0.06051,0.08374,0.63076,0,1
1768333704.330509,0.02355,-0.00799,-0.01841,0.00131,0.00078,-0.00017,0.53951,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01027,0.00793,-0.02337,0.06049,0.08372,0.63061,0,1
1768333704.332524,0.01291,0.01439,0.01178,-0.00082,0.00001,0.00026,0.53947,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01027,0.00793,-0.02337,0.06049,0.08372,0.63061,0,1
1768333704.334517,0.00447,-0.00950,-0.00290,-0.00024,-0.00038,-0.00027,0.53947,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01027,0.00793,-0.02337,0.06049,0.08372,0.63061,0,1
1768333704.336528,-0.02116,-0.00422,0.01994,-0.00017,-0.00008,0.00004,0.53943,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01027,0.00793,-0.02337,0.06049,0.08372,0.63061,0,1
1768333704.338539,-0.01271,-0.00432,-0.01064,0.00004,-0.00006,-0.00040,0.53939,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01027,0.00793,-0.02337,0.06049,0.08372,0.63061,0,1
1768333704.340529,0.04588,0.00918,0.01182,-0.00000,-0.00038,0.00037,0.53935,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01027,0.00793,-0.02337,0.06049,0.08372,0.63061,0,1
1768333704.342521,0.02436,0.01520,0.06492,-0.00278,-0.00179,-0.00050,0.53935,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01027,0.00793,-0.02337,0.06049,0.08372,0.63061,0,1
1768333704.344530,0.00664,0.02701,0.02649,0.00108,0.00058,0.00014,0.53935,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01027,0.00793,-0.02337,0.06049,0.08372,0.63061,0,1
1768333704.346511,0.01748,0.03230,-0.00385,-0.00082,-0.00095,-0.00002,0.53931,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99964,0.01027,0.00793,-0.02337,0.06049,0.08372,0.63061,0,1
1768333704.348537,-0.00219,-0.00162,-0.04116,0.00204,-0.00005,-0.00030,0.53931,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99964,0.01027,0.00793,-0.02337,0.06049,0.08372,0.63061,0,1
1768333704.350519,0.02302,-0.02012,0.04339,-0.00233,-0.00097,0.00083,0.53927,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01027,0.00793,-0.02337,0.06049,0.08372,0.63061,0,1
1768333704.352554,0.03781,0.01346,-0.00380,-0.00039,0.00072,-0.00018,0.53927,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01027,0.00793,-0.02337,0.06049,0.08372,0.63061,0,1
1768333704.354536,0.00811,0.01201,-0.01085,-0.00041,0.00008,0.00052,0.53927,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01027,0.00793,-0.02337,0.06049,0.08372,0.63061,0,1
1768333704.356554,-0.00358,0.01447,-0.01094,-0.00126,0.00021,0.00026,0.53923,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99964,0.01027,0.00793,-0.02337,0.06049,0.08372,0.63061,0,1
1768333704.358515,-0.02667,-0.00153,-0.01049,0.00095,0.00012,0.00015,0.53923,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99964,0.01027,0.00793,-0.02337,0.06049,0.08372,0.63061,0,1
1768333704.360519,0.01768,0.00232,0.00463,-0.00118,-0.00067,0.00039,0.53919,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99964,0.01027,0.00793,-0.02337,0.06049,0.08372,0.63061,0,1
1768333704.362525,0.02760,-0.02988,-0.04060,0.00170,0.00037,-0.00019,0.53919,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99964,0.01027,0.00793,-0.02337,0.06049,0.08372,0.63061,0,1
1768333704.364540,0.01636,-0.02207,0.01274,0.00027,-0.00038,0.00027,0.53915,0.00086,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01027,0.00793,-0.02337,0.06049,0.08372,0.63061,0,1
1768333704.366572,0.00242,-0.00412,-0.05632,0.00179,-0.00024,-0.00045,0.53915,0.00086,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01027,0.00793,-0.02337,0.06049,0.08372,0.63061,0,1
1768333704.368540,-0.00217,0.02561,0.04974,-0.00200,-0.00160,0.00004,0.53911,0.00086,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01033,0.00880,-0.02459,0.06049,0.08371,0.63049,0,1
1768333704.370548,-0.00880,0.02301,-0.01120,0.00016,-0.00050,-0.00014,0.53911,0.00086,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01033,0.00880,-0.02459,0.06049,0.08371,0.63049,0,1
1768333704.372550,0.01159,0.00987,0.02693,0.00066,0.00015,0.00001,0.53907,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01033,0.00880,-0.02459,0.06049,0.08371,0.63049,0,1
1768333704.374532,0.03778,-0.00594,-0.01060,-0.00041,0.00011,0.00036,0.53907,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01033,0.00880,-0.02459,0.06049,0.08371,0.63049,0,1
1768333704.376555,0.01135,0.00561,-0.00335,0.00126,-0.00048,-0.00028,0.53907,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01033,0.00880,-0.02459,0.06049,0.08371,0.63049,0,1
1768333704.378534,0.01850,0.02172,0.02704,-0.00226,-0.00069,0.00068,0.53903,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01033,0.00880,-0.02459,0.06049,0.08371,0.63049,0,1
1768333704.380538,0.00862,0.02333,0.00423,-0.00027,-0.00172,0.00026,0.53899,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01033,0.00880,-0.02459,0.06049,0.08371,0.63049,0,1
1768333704.382561,0.01328,-0.00076,0.00435,-0.00100,0.00052,-0.00014,0.53894,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99961,0.01033,0.00880,-0.02459,0.06049,0.08371,0.63049,0,1
1768333704.384547,-0.00017,-0.01273,0.00474,-0.00028,0.00069,0.00001,0.53894,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99961,0.01033,0.00880,-0.02459,0.06049,0.08371,0.63049,0,1
1768333704.386548,0.02071,-0.01461,0.01238,0.00036,-0.00045,-0.00014,0.53890,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01033,0.00880,-0.02459,0.06049,0.08371,0.63049,0,1
1768333704.388529,0.01584,-0.02636,-0.05573,0.00131,-0.00076,-0.00045,0.53890,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01033,0.00880,-0.02459,0.06049,0.08371,0.63049,0,1
1768333704.390548,0.02546,-0.01683,-0.03293,-0.00010,-0.00126,0.00009,0.53886,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01033,0.00880,-0.02459,0.06049,0.08371,0.63049,0,1
1768333704.392547,-0.00007,0.00297,-0.02569,-0.00030,-0.00071,0.00039,0.53886,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01033,0.00880,-0.02459,0.06049,0.08371,0.63049,0,1
1768333704.394539,-0.01304,0.03009,-0.00366,-0.00019,-0.00020,0.00027,0.53886,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01033,0.00880,-0.02459,0.06049,0.08371,0.63049,0,1
1768333704.396562,0.03391,0.00092,0.01953,-0.00098,0.00078,0.00039,0.53882,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01033,0.00880,-0.02459,0.06049,0.08371,0.63049,0,1
1768333704.398563,0.06654,-0.03434,-0.01774,0.00012,0.00106,0.00047,0.53882,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01033,0.00880,-0.02459,0.06049,0.08371,0.63049,0,1
1768333704.400595,0.02921,-0.03517,-0.00998,0.00011,0.00023,-0.00003,0.53878,0.00086,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99961,0.01033,0.00880,-0.02459,0.06049,0.08371,0.63049,0,1
1768333704.402586,-0.01204,-0.00392,-0.00275,-0.00061,-0.00095,0.00002,0.53878,0.00086,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99961,0.01033,0.00880,-0.02459,0.06049,0.08371,0.63049,0,1
1768333704.404587,-0.01274,0.02097,0.00426,-0.00009,-0.00108,0.00015,0.53874,0.00086,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99963,0.01039,0.00770,-0.02389,0.06050,0.08373,0.63065,0,1
1768333704.406585,0.00535,-0.01909,0.05834,-0.00101,-0.00102,0.00005,0.53874,0.00086,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99963,0.01039,0.00770,-0.02389,0.06050,0.08373,0.63065,0,1
1768333704.408571,0.06111,0.00835,0.00395,0.00130,0.00070,0.00034,0.53870,0.00086,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99963,0.01039,0.00770,-0.02389,0.06050,0.08373,0.63065,0,1
1768333704.410566,0.03640,-0.00996,-0.02575,0.00129,-0.00038,0.00008,0.53866,0.00086,0.22802,-0.00052,0.70687,0.00055,0.70735,1,3,0.99963,0.01039,0.00770,-0.02389,0.06050,0.08373,0.63065,0,1
1768333704.412572,-0.01675,0.02825,-0.00388,-0.00000,-0.00055,-0.00066,0.53866,0.00086,0.22802,-0.00052,0.70687,0.00055,0.70735,1,3,0.99963,0.01039,0.00770,-0.02389,0.06050,0.08373,0.63065,0,1
1768333704.414625,-0.01683,0.01437,-0.01838,0.00027,-0.00179,-0.00026,0.53862,0.00086,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99963,0.01039,0.00770,-0.02389,0.06050,0.08373,0.63065,0,1
1768333704.416585,-0.00412,0.00017,0.01966,-0.00034,0.00009,-0.00011,0.53862,0.00086,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99963,0.01039,0.00770,-0.02389,0.06050,0.08373,0.63065,0,1
1768333704.418567,0.00828,0.00699,-0.01102,-0.00025,0.00045,-0.00015,0.53858,0.00086,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99963,0.01039,0.00770,-0.02389,0.06050,0.08373,0.63065,0,1
1768333704.420583,0.01162,-0.00060,0.00425,0.00053,0.00092,-0.00015,0.53858,0.00086,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99963,0.01039,0.00770,-0.02389,0.06050,0.08373,0.63065,0,1
1768333704.422577,0.01699,-0.00752,0.02014,-0.00065,-0.00052,0.00068,0.53858,0.00086,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99963,0.01039,0.00770,-0.02389,0.06050,0.08373,0.63065,0,1
1768333704.424577,0.00829,0.00204,0.01194,-0.00031,0.00045,0.00000,0.53854,0.00086,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99963,0.01039,0.00770,-0.02389,0.06050,0.08373,0.63065,0,1
1768333704.426576,-0.00564,-0.00927,0.00480,0.00108,-0.00000,0.00015,0.53854,0.00086,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99963,0.01039,0.00770,-0.02389,0.06050,0.08373,0.63065,0,1
1768333704.428581,-0.03083,-0.00415,0.00486,0.00070,0.00030,0.00044,0.53850,0.00086,0.22802,-0.00052,0.70687,0.00055,0.70734,1,3,0.99963,0.01039,0.00770,-0.02389,0.06050,0.08373,0.63065,0,1
1768333704.430570,0.00822,-0.00316,-0.00311,-0.00038,0.00071,0.00012,0.53850,0.00086,0.22802,-0.00052,0.70687,0.00055,0.70734,1,3,0.99963,0.01039,0.00770,-0.02389,0.06050,0.08373,0.63065,0,1
1768333704.432608,0.01511,-0.02197,-0.02567,0.00180,0.00026,-0.00057,0.53845,0.00086,0.22802,-0.00052,0.70687,0.00055,0.70734,1,3,0.99963,0.01039,0.00770,-0.02389,0.06050,0.08373,0.63065,0,1
1768333704.434601,0.04133,0.01190,0.01166,0.00046,-0.00033,0.00010,0.53845,0.00086,0.22802,-0.00052,0.70687,0.00055,0.70734,1,3,0.99963,0.01028,0.00849,-0.02354,0.06051,0.08374,0.63068,0,1
1768333704.436594,0.00781,0.01339,-0.04157,0.00091,-0.00095,-0.00071,0.53841,0.00086,0.22802,-0.00052,0.70687,0.00055,0.70734,1,3,0.99963,0.01028,0.00849,-0.02354,0.06051,0.08374,0.63068,0,1
1768333704.438585,-0.03427,0.01452,-0.03356,0.00071,-0.00133,-0.00026,0.53841,0.00086,0.22802,-0.00052,0.70687,0.00055,0.70734,1,3,0.99963,0.01028,0.00849,-0.02354,0.06051,0.08374,0.63068,0,1
1768333704.440590,-0.02284,-0.00416,-0.04852,0.00136,0.00033,-0.00002,0.53837,0.00086,0.22801,-0.00052,0.70688,0.00055,0.70734,1,3,0.99963,0.01028,0.00849,-0.02354,0.06051,0.08374,0.63068,0,1
1768333704.442599,0.00251,-0.03864,-0.03260,0.00181,-0.00021,-0.00029,0.53833,0.00086,0.22801,-0.00052,0.70688,0.00055,0.70734,1,3,0.99963,0.01028,0.00849,-0.02354,0.06051,0.08374,0.63068,0,1
1768333704.444612,0.01080,-0.02498,-0.01798,0.00154,0.00095,-0.00029,0.53833,0.00086,0.22801,-0.00052,0.70688,0.00055,0.70734,1,3,0.99963,0.01028,0.00849,-0.02354,0.06051,0.08374,0.63068,0,1
1768333704.446600,-0.00020,-0.02715,-0.00225,-0.00023,0.00008,0.00041,0.53829,0.00086,0.22801,-0.00052,0.70688,0.00055,0.70733,1,3,0.99963,0.01028,0.00849,-0.02354,0.06051,0.08374,0.63068,0,1
1768333704.448590,-0.00143,-0.00364,0.01281,-0.00257,-0.00246,0.00043,0.53829,0.00086,0.22801,-0.00052,0.70688,0.00055,0.70733,1,3,0.99963,0.01028,0.00849,-0.02354,0.06051,0.08374,0.63068,0,1
1768333704.450592,-0.00411,0.01583,0.00405,0.00007,-0.00081,-0.00053,0.53825,0.00086,0.22801,-0.00052,0.70688,0.00055,0.70733,1,3,0.99963,0.01028,0.00849,-0.02354,0.06051,0.08374,0.63068,0,1
1768333704.452591,0.02088,-0.01498,-0.04805,-0.00030,-0.00056,0.00062,0.53825,0.00086,0.22801,-0.00052,0.70688,0.00055,0.70733,1,3,0.99963,0.01028,0.00849,-0.02354,0.06051,0.08374,0.63068,0,1
1768333704.454597,0.02866,-0.02242,0.02815,-0.00323,-0.00155,0.00028,0.53825,0.00086,0.22801,-0.00052,0.70688,0.00055,0.70733,1,3,0.99963,0.01028,0.00849,-0.02354,0.06051,0.08374,0.63068,0,1
1768333704.456591,0.02023,0.00958,0.01930,0.00043,0.00017,-0.00001,0.53821,0.00086,0.22800,-0.00052,0.70689,0.00055,0.70733,1,3,0.99963,0.01028,0.00849,-0.02354,0.06051,0.08374,0.63068,0,1
1768333704.458614,0.01210,-0.00505,-0.00287,0.00004,-0.00009,0.00039,0.53821,0.00086,0.22800,-0.00052,0.70689,0.00055,0.70733,1,3,0.99963,0.01028,0.00849,-0.02354,0.06051,0.08374,0.63068,0,1
1768333704.460616,0.01672,-0.01250,0.00493,-0.00027,-0.00027,0.00040,0.53817,0.00086,0.22800,-0.00052,0.70689,0.00055,0.70733,1,3,0.99963,0.01028,0.00849,-0.02354,0.06051,0.08374,0.63068,0,1
1768333704.462597,0.02179,-0.01015,0.02016,-0.00111,-0.00058,0.00054,0.53817,0.00086,0.22800,-0.00052,0.70689,0.00055,0.70733,1,3,0.99963,0.01028,0.00849,-0.02354,0.06051,0.08374,0.63068,0,1
1768333704.464621,-0.00559,-0.01478,0.01249,0.00079,0.00064,0.00029,0.53813,0.00086,0.22801,-0.00052,0.70689,0.00055,0.70733,1,3,0.99963,0.01028,0.00849,-0.02354,0.06051,0.08374,0.63068,0,1
1768333704.466597,-0.00357,0.01949,0.01167,-0.00120,0.00020,0.00014,0.53813,0.00086,0.22801,-0.00052,0.70689,0.00055,0.70733,1,3,0.99963,0.01028,0.00849,-0.02354,0.06051,0.08374,0.63068,0,1
1768333704.468603,0.01682,0.02197,0.01141,-0.00029,-0.00005,-0.00015,0.53808,0.00086,0.22801,-0.00052,0.70688,0.00055,0.70733,1,3,0.99963,0.01028,0.00849,-0.02354,0.06051,0.08374,0.63068,0,1
