ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333704.470623,0.02426,0.02665,0.01128,0.00042,0.00024,0.00011,0.53808,0.00086,0.22801,-0.00052,0.70688,0.00055,0.70733,1,3,0.99963,0.01028,0.00906,-0.02361,0.06050,0.08373,0.63061,0,1
1768333704.472617,0.01430,-0.01012,0.04321,-0.00221,-0.00087,0.00097,0.53805,0.00086,0.22801,-0.00052,0.70688,0.00055,0.70733,1,3,0.99963,0.01028,0.00906,-0.02361,0.06050,0.08373,0.63061,0,1
1768333704.474603,0.00389,0.01496,-0.01095,-0.00016,-0.00026,0.00026,0.53805,0.00086,0.22801,-0.00052,0.70688,0.00055,0.70733,1,3,0.99963,0.01028,0.00906,-0.02361,0.06050,0.08373,0.63061,0,1
1768333704.476601,0.00788,0.02760,-0.00352,-0.00000,-0.00082,0.00052,0.53801,0.00086,0.22801,-0.00052,0.70688,0.00055,0.70734,1,3,0.99963,0.01028,0.00906,-0.02361,0.06050,0.08373,0.63061,0,1
1768333704.478611,0.01572,-0.02172,0.01256,0.00115,-0.00038,-0.00013,0.53797,0.00086,0.22801,-0.00052,0.70688,0.00055,0.70733,1,3,0.99963,0.01028,0.00906,-0.02361,0.06050,0.08373,0.63061,0,1
1768333704.480658,0.02039,-0.02978,0.01286,0.00039,-0.00004,0.00027,0.53797,0.00086,0.22801,-0.00052,0.70688,0.00055,0.70733,1,3,0.99963,0.01028,0.00906,-0.02361,0.06050,0.08373,0.63061,0,1
1768333704.482680,0.00198,-0.00979,-0.02555,0.00151,0.00042,0.00052,0.53793,0.00086,0.22801,-0.00052,0.70688,0.00055,0.70734,1,3,0.99963,0.01028,0.00906,-0.02361,0.06050,0.08373,0.63061,0,1
1768333704.484609,0.03008,0.02041,-0.00343,-0.00053,-0.00185,0.00010,0.53793,0.00086,0.22801,-0.00052,0.70688,0.00055,0.70734,1,3,0.99963,0.01028,0.00906,-0.02361,0.06050,0.08373,0.63061,0,1
1768333704.486635,0.01024,0.00028,-0.02609,0.00207,0.00030,-0.00017,0.53789,0.00086,0.22801,-0.00052,0.70688,0.00055,0.70734,1,3,0.99963,0.01028,0.00906,-0.02361,0.06050,0.08373,0.63061,0,1
1768333704.488622,0.02078,0.00038,-0.00297,0.00010,-0.00096,0.00025,0.53789,0.00086,0.22801,-0.00052,0.70688,0.00055,0.70734,1,3,0.99963,0.01028,0.00906,-0.02361,0.06050,0.08373,0.63061,0,1
1768333704.490622,0.01265,-0.00047,0.01194,-0.00034,0.00040,-0.00014,0.53789,0.00086,0.22801,-0.00052,0.70688,0.00055,0.70734,1,3,0.99963,0.01028,0.00906,-0.02361,0.06050,0.08373,0.63061,0,1
1768333704.492632,0.01207,0.00412,-0.00317,-0.00029,0.00067,0.00052,0.53785,0.00086,0.22801,-0.00052,0.70688,0.00055,0.70733,1,3,0.99963,0.01028,0.00906,-0.02361,0.06050,0.08373,0.63061,0,1
1768333704.494614,0.00083,-0.02116,-0.03311,-0.00016,-0.00097,-0.00096,0.53785,0.00086,0.22801,-0.00052,0.70688,0.00055,0.70733,1,3,0.99963,0.01028,0.00906,-0.02361,0.06050,0.08373,0.63061,0,1
1768333704.496614,0.00866,-0.01690,-0.01013,-0.00033,-0.00068,0.00013,0.53781,0.00086,0.22802,-0.00052,0.70687,0.00055,0.70734,1,3,0.99963,0.01028,0.00906,-0.02361,0.06050,0.08373,0.63061,0,1
1768333704.498630,-0.02210,-0.02827,-0.02503,0.00106,-0.00043,-0.00012,0.53781,0.00086,0.22802,-0.00052,0.70687,0.00055,0.70734,1,3,0.99963,0.01028,0.00906,-0.02361,0.06050,0.08373,0.63061,0,1
1768333704.500623,-0.00457,-0.01468,-0.00260,-0.00008,0.00012,0.00028,0.53777,0.00086,0.22802,-0.00052,0.70687,0.00055,0.70734,1,3,0.99966,0.01027,0.00699,-0.02308,0.06053,0.08376,0.63089,0,1
1768333704.502631,0.01537,-0.02201,-0.03307,0.00136,0.00001,-0.00017,0.53777,0.00086,0.22802,-0.00052,0.70687,0.00055,0.70734,1,3,0.99966,0.01027,0.00699,-0.02308,0.06053,0.08376,0.63089,0,1
1768333704.504615,0.01990,0.01915,-0.01116,0.00033,0.00031,0.00050,0.53773,0.00086,0.22802,-0.00052,0.70687,0.00055,0.70735,1,3,0.99966,0.01027,0.00699,-0.02308,0.06053,0.08376,0.63089,0,1
1768333704.506631,0.00723,0.01809,-0.01888,0.00119,-0.00057,-0.00043,0.53773,0.00086,0.22802,-0.00052,0.70687,0.00055,0.70735,1,3,0.99966,0.01027,0.00699,-0.02308,0.06053,0.08376,0.63089,0,1
1768333704.508630,0.01702,0.03746,-0.01181,-0.00010,-0.00083,-0.00057,0.53769,0.00086,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01027,0.00699,-0.02308,0.06053,0.08376,0.63089,0,1
1768333704.510624,0.01679,-0.00243,-0.01800,-0.00037,-0.00065,0.00051,0.53765,0.00086,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99966,0.01027,0.00699,-0.02308,0.06053,0.08376,0.63089,0,1
1768333704.512627,0.00434,-0.00003,0.00462,-0.00056,-0.00013,0.00027,0.53765,0.00086,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99966,0.01027,0.00699,-0.02308,0.06053,0.08376,0.63089,0,1
1768333704.514631,0.00319,-0.03451,-0.00230,0.00077,0.00042,0.00000,0.53761,0.00086,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99966,0.01027,0.00699,-0.02308,0.06053,0.08376,0.63089,0,1
1768333704.516633,0.02991,-0.00547,0.01213,-0.00062,-0.00018,-0.00002,0.53761,0.00086,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99966,0.01027,0.00699,-0.02308,0.06053,0.08376,0.63089,0,1
1768333704.518637,0.02076,0.02028,-0.02647,0.00034,-0.00098,-0.00031,0.53757,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99966,0.01027,0.00699,-0.02308,0.06053,0.08376,0.63089,0,1
1768333704.520643,0.00426,0.01963,-0.00355,-0.00054,-0.00002,0.00012,0.53757,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99966,0.01027,0.00699,-0.02308,0.06053,0.08376,0.63089,0,1
1768333704.522637,-0.01680,-0.01170,0.02012,-0.00026,-0.00012,0.00004,0.53757,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99966,0.01027,0.00699,-0.02308,0.06053,0.08376,0.63089,0,1
1768333704.524652,-0.00918,-0.02711,-0.01746,0.00021,0.00044,0.00041,0.53753,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99966,0.01027,0.00699,-0.02308,0.06053,0.08376,0.63089,0,1
1768333704.526671,0.01489,-0.02108,0.02049,-0.00300,0.00028,0.00082,0.53753,0.00086,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99966,0.01027,0.00699,-0.02308,0.06053,0.08376,0.63089,0,1
1768333704.528635,0.00826,-0.00739,0.00478,-0.00021,-0.00017,0.00027,0.53749,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99966,0.01027,0.00699,-0.02308,0.06053,0.08376,0.63089,0,1
1768333704.530655,-0.02237,-0.01418,-0.00257,0.00080,0.00033,0.00029,0.53749,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99966,0.01027,0.00699,-0.02308,0.06053,0.08376,0.63089,0,1
1768333704.532645,-0.00028,-0.00259,-0.02561,-0.00037,0.00006,0.00052,0.53745,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01035,0.00836,-0.02363,0.06050,0.08373,0.63067,0,1
1768333704.534657,0.01020,-0.01251,0.04324,-0.00224,-0.00082,0.00084,0.53745,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01035,0.00836,-0.02363,0.06050,0.08373,0.63067,0,1
1768333704.536650,0.01282,0.03418,0.01086,-0.00036,0.00036,-0.00069,0.53741,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01035,0.00836,-0.02363,0.06050,0.08373,0.63067,0,1
1768333704.538655,-0.00148,0.04668,-0.01220,0.00088,0.00091,-0.00043,0.53741,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01035,0.00836,-0.02363,0.06050,0.08373,0.63067,0,1
1768333704.540650,0.01196,0.02426,-0.01108,-0.00026,0.00002,0.00078,0.53736,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01035,0.00836,-0.02363,0.06050,0.08373,0.63067,0,1
1768333704.542659,0.01630,-0.01152,-0.00290,0.00083,-0.00091,-0.00042,0.53732,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01035,0.00836,-0.02363,0.06050,0.08373,0.63067,0,1
1768333704.544676,0.01050,0.01933,0.02696,0.00099,0.00055,0.00095,0.53732,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01035,0.00836,-0.02363,0.06050,0.08373,0.63067,0,1
1768333704.546668,0.00224,-0.02718,0.02072,-0.00242,-0.00071,0.00043,0.53728,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01035,0.00836,-0.02363,0.06050,0.08373,0.63067,0,1
1768333704.548663,0.01492,0.02277,-0.03417,0.00169,-0.00041,-0.00018,0.53728,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01035,0.00836,-0.02363,0.06050,0.08373,0.63067,0,1
1768333704.550668,0.02064,-0.01615,0.00472,-0.00031,0.00121,0.00026,0.53724,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01035,0.00836,-0.02363,0.06050,0.08373,0.63067,0,1
1768333704.552664,0.00147,-0.01401,-0.04843,0.00255,0.00004,-0.00017,0.53724,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01035,0.00836,-0.02363,0.06050,0.08373,0.63067,0,1
1768333704.554656,0.01112,-0.02849,-0.04034,0.00172,-0.00095,-0.00017,0.53724,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01035,0.00836,-0.02363,0.06050,0.08373,0.63067,0,1
1768333704.556668,0.00425,-0.02999,-0.03285,-0.00027,0.00053,-0.00016,0.53720,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01035,0.00836,-0.02363,0.06050,0.08373,0.63067,0,1
1768333704.558669,0.00341,0.00944,-0.00348,0.00021,0.00076,-0.00001,0.53720,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01035,0.00836,-0.02363,0.06050,0.08373,0.63067,0,1
1768333704.560678,0.01638,0.01704,-0.00345,-0.00013,-0.00016,0.00038,0.53716,0.00085,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01035,0.00836,-0.02363,0.06050,0.08373,0.63067,0,1
1768333704.562655,0.02089,-0.01478,0.00477,0.00014,-0.00032,-0.00014,0.53716,0.00085,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01035,0.00836,-0.02363,0.06050,0.08373,0.63067,0,1
1768333704.564683,0.03254,0.00416,0.01987,-0.00334,-0.00110,0.00053,0.53712,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01035,0.00836,-0.02363,0.06050,0.08373,0.63067,0,1
1768333704.566714,0.01643,-0.00835,-0.00281,-0.00044,0.00063,0.00066,0.53712,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01029,0.00931,-0.02419,0.06049,0.08371,0.63048,0,1
1768333704.568692,-0.01400,-0.00464,-0.03321,0.00070,0.00035,0.00039,0.53708,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01029,0.00931,-0.02419,0.06049,0.08371,0.63048,0,1
1768333704.570707,0.00693,0.00788,0.01198,0.00107,-0.00029,0.00027,0.53708,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01029,0.00931,-0.02419,0.06049,0.08371,0.63048,0,1
1768333704.572690,0.02108,-0.00011,0.01217,-0.00034,-0.00046,0.00026,0.53708,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01029,0.00931,-0.02419,0.06049,0.08371,0.63048,0,1
1768333704.574709,0.00398,0.00112,-0.01078,0.00055,-0.00102,-0.00055,0.53704,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01029,0.00931,-0.02419,0.06049,0.08371,0.63048,0,1
1768333704.576694,0.02973,-0.02526,-0.00234,-0.00064,-0.00028,0.00052,0.53700,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01029,0.00931,-0.02419,0.06049,0.08371,0.63048,0,1
1768333704.578703,-0.02257,0.00592,0.00432,0.00126,0.00018,-0.00025,0.53696,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01029,0.00931,-0.02419,0.06049,0.08371,0.63048,0,1
1768333704.580743,0.00452,0.01979,0.04187,-0.00054,-0.00003,-0.00024,0.53696,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01029,0.00931,-0.02419,0.06049,0.08371,0.63048,0,1
1768333704.582705,0.00419,0.00455,-0.00323,-0.00050,0.00038,0.00013,0.53692,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01029,0.00931,-0.02419,0.06049,0.08371,0.63048,0,1
1768333704.584689,0.00269,-0.01983,-0.01756,0.00073,0.00030,0.00080,0.53692,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01029,0.00931,-0.02419,0.06049,0.08371,0.63048,0,1
1768333704.586725,0.02855,-0.01460,-0.01009,0.00058,-0.00091,0.00064,0.53688,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01029,0.00931,-0.02419,0.06049,0.08371,0.63048,0,1
1768333704.588682,0.01628,0.00261,0.02717,0.00035,-0.00028,0.00001,0.53688,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01029,0.00931,-0.02419,0.06049,0.08371,0.63048,0,1
1768333704.590689,0.01028,-0.00524,-0.01840,0.00178,0.00094,-0.00003,0.53688,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01029,0.00931,-0.02419,0.06049,0.08371,0.63048,0,1
1768333704.592708,0.01261,0.01496,0.01166,-0.00016,-0.00037,-0.00014,0.53688,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01029,0.00931,-0.02419,0.06049,0.08371,0.63048,0,1
1768333704.594718,-0.01035,-0.01190,-0.03341,0.00170,0.00068,-0.00042,0.53684,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01029,0.00931,-0.02419,0.06049,0.08371,0.63048,0,1
1768333704.596710,-0.00749,-0.01286,-0.01038,-0.00137,0.00066,0.00001,0.53684,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01029,0.00931,-0.02419,0.06049,0.08371,0.63048,0,1
1768333704.598708,0.01173,-0.03445,-0.00989,0.00077,0.00006,-0.00001,0.53680,0.00085,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99961,0.01029,0.00931,-0.02419,0.06049,0.08371,0.63048,0,1
1768333704.600720,0.01843,-0.00695,0.04312,-0.00173,-0.00168,0.00070,0.53676,0.00085,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99961,0.01029,0.00931,-0.02419,0.06049,0.08371,0.63048,0,1
1768333704.602731,0.02890,-0.02469,-0.00268,0.00067,-0.00029,-0.00029,0.53676,0.00085,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99961,0.01029,0.00931,-0.02419,0.06049,0.08371,0.63048,0,1
1768333704.604709,0.00479,-0.00514,0.00481,-0.00106,-0.00013,0.00041,0.53676,0.00085,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99961,0.01029,0.00931,-0.02419,0.06049,0.08371,0.63048,0,1
1768333704.606728,0.00936,0.00660,0.00418,-0.00135,0.00056,-0.00014,0.53672,0.00085,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99961,0.01029,0.00931,-0.02419,0.06049,0.08371,0.63048,0,1
1768333704.608708,-0.00598,-0.03434,-0.03269,0.00143,0.00066,-0.00001,0.53672,0.00085,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99961,0.01042,0.00983,-0.02392,0.06050,0.08372,0.63060,0,1
1768333704.610733,0.03159,-0.00573,0.02776,-0.00259,-0.00083,0.00081,0.53668,0.00085,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01042,0.00983,-0.02392,0.06050,0.08372,0.63060,0,1
1768333704.612702,0.02804,-0.00728,0.05074,-0.00283,-0.00193,0.00070,0.53668,0.00085,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01042,0.00983,-0.02392,0.06050,0.08372,0.63060,0,1
1768333704.614737,0.00676,-0.02100,-0.04051,0.00181,-0.00091,-0.00017,0.53660,0.00085,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01042,0.00983,-0.02392,0.06050,0.08372,0.63060,0,1
1768333704.616706,0.01422,0.00954,0.03504,-0.00219,-0.00076,0.00083,0.53660,0.00085,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01042,0.00983,-0.02392,0.06050,0.08372,0.63060,0,1
1768333704.618829,0.02608,0.00695,0.01976,-0.00134,-0.00064,0.00067,0.53656,0.00085,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99961,0.01042,0.00983,-0.02392,0.06050,0.08372,0.63060,0,1
1768333704.620803,0.01656,0.04671,-0.00435,-0.00021,-0.00019,-0.00003,0.53656,0.00085,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99961,0.01042,0.00983,-0.02392,0.06050,0.08372,0.63060,0,1
1768333704.622716,0.00902,-0.00716,0.01211,-0.00043,-0.00032,-0.00053,0.53656,0.00085,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99961,0.01042,0.00983,-0.02392,0.06050,0.08372,0.63060,0,1
1768333704.624719,-0.00920,-0.02080,-0.02521,0.00094,-0.00097,-0.00014,0.53652,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01042,0.00983,-0.02392,0.06050,0.08372,0.63060,0,1
1768333704.626729,-0.00387,-0.02961,-0.00997,-0.00048,0.00024,-0.00013,0.53652,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01042,0.00983,-0.02392,0.06050,0.08372,0.63060,0,1
1768333704.628725,0.00589,0.01999,0.01959,-0.00206,-0.00117,0.00055,0.53648,0.00085,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01042,0.00983,-0.02392,0.06050,0.08372,0.63060,0,1
1768333704.630753,-0.00841,-0.00711,0.01246,-0.00043,-0.00010,0.00029,0.53648,0.00085,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01042,0.00983,-0.02392,0.06050,0.08372,0.63060,0,1
1768333704.632753,-0.00104,0.01314,-0.01126,0.00113,-0.00022,-0.00068,0.53648,0.00085,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01042,0.00983,-0.02392,0.06050,0.08372,0.63060,0,1
1768333704.634756,0.02386,-0.02477,0.02831,-0.00282,-0.00148,0.00056,0.53644,0.00085,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01042,0.00983,-0.02392,0.06050,0.08372,0.63060,0,1
1768333704.636781,0.01257,-0.01557,-0.01052,-0.00031,0.00079,-0.00015,0.53644,0.00085,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01042,0.00983,-0.02392,0.06050,0.08372,0.63060,0,1
1768333704.638735,-0.00029,-0.03711,0.00516,0.00030,0.00071,-0.00052,0.53640,0.00085,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01042,0.00983,-0.02392,0.06050,0.08372,0.63060,0,1
1768333704.640726,-0.00446,-0.01495,0.01237,-0.00008,0.00062,-0.00012,0.53640,0.00085,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01043,0.00829,-0.02430,0.06049,0.08372,0.63056,0,1
1768333704.642749,0.00625,0.00746,-0.01870,0.00172,0.00060,-0.00016,0.53636,0.00085,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01043,0.00829,-0.02430,0.06049,0.08372,0.63056,0,1
1768333704.644737,0.01173,0.01023,0.01181,0.00066,-0.00036,-0.00000,0.53632,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01043,0.00829,-0.02430,0.06049,0.08372,0.63056,0,1
1768333704.646751,0.00753,-0.02581,-0.02524,0.00131,-0.00117,-0.00042,0.53632,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01043,0.00829,-0.02430,0.06049,0.08372,0.63056,0,1
1768333704.648784,0.02134,-0.02985,0.00532,-0.00048,-0.00031,0.00026,0.53628,0.00085,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99962,0.01043,0.00829,-0.02430,0.06049,0.08372,0.63056,0,1
1768333704.650780,0.02104,0.06359,-0.00459,-0.00088,-0.00025,0.00050,0.53628,0.00085,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99962,0.01043,0.00829,-0.02430,0.06049,0.08372,0.63056,0,1
1768333704.652757,-0.02196,0.04036,-0.01177,0.00058,0.00002,-0.00040,0.53624,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01043,0.00829,-0.02430,0.06049,0.08372,0.63056,0,1
1768333704.654748,0.01777,0.01195,-0.02632,-0.00107,-0.00018,-0.00031,0.53624,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01043,0.00829,-0.02430,0.06049,0.08372,0.63056,0,1
1768333704.656776,0.02013,-0.02982,0.00523,0.00061,0.00009,0.00026,0.53620,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01043,0.00829,-0.02430,0.06049,0.08372,0.63056,0,1
1768333704.658736,-0.00006,-0.03658,0.01303,0.00009,-0.00018,-0.00011,0.53620,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01043,0.00829,-0.02430,0.06049,0.08372,0.63056,0,1
1768333704.660767,-0.00158,-0.04606,-0.02462,0.00151,-0.00027,0.00013,0.53620,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01043,0.00829,-0.02430,0.06049,0.08372,0.63056,0,1
1768333704.662756,0.00415,-0.01471,-0.00278,-0.00008,0.00001,-0.00013,0.53616,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01043,0.00829,-0.02430,0.06049,0.08372,0.63056,0,1
1768333704.664763,0.00366,0.00455,-0.00345,0.00015,0.00076,-0.00028,0.53616,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01043,0.00829,-0.02430,0.06049,0.08372,0.63056,0,1
1768333704.666765,0.02163,0.02917,0.00382,-0.00108,-0.00036,0.00025,0.53612,0.00085,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01043,0.00829,-0.02430,0.06049,0.08372,0.63056,0,1
1768333704.668768,0.01493,-0.00707,-0.04087,0.00154,-0.00025,0.00022,0.53612,0.00085,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01043,0.00829,-0.02430,0.06049,0.08372,0.63056,0,1
1768333704.670773,0.00290,-0.02831,-0.06324,0.00172,-0.00086,-0.00058,0.53608,0.00085,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01043,0.00846,-0.02447,0.06049,0.08372,0.63054,0,1
1768333704.672757,-0.00556,-0.03387,0.00538,0.00122,0.00001,0.00002,0.53608,0.00085,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01043,0.00846,-0.02447,0.06049,0.08372,0.63054,0,1
1768333704.674771,0.01586,-0.01267,-0.00311,0.00082,0.00062,-0.00042,0.53604,0.00085,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99961,0.01043,0.00846,-0.02447,0.06049,0.08372,0.63054,0,1
1768333704.676750,0.00462,0.01929,-0.01877,-0.00098,0.00023,0.00011,0.53600,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01043,0.00846,-0.02447,0.06049,0.08372,0.63054,0,1
1768333704.678761,0.02413,0.00460,0.01959,-0.00290,-0.00101,-0.00027,0.53600,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01043,0.00846,-0.02447,0.06049,0.08372,0.63054,0,1
1768333704.680776,0.01566,-0.02125,-0.04053,0.00137,-0.00101,-0.00017,0.53595,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01043,0.00846,-0.02447,0.06049,0.08372,0.63054,0,1
1768333704.682765,0.02489,-0.05180,-0.00932,0.00035,-0.00046,0.00025,0.53595,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01043,0.00846,-0.02447,0.06049,0.08372,0.63054,0,1
1768333704.684752,-0.01002,-0.02159,-0.04076,0.00158,0.00043,-0.00056,0.53592,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01043,0.00846,-0.02447,0.06049,0.08372,0.63054,0,1
1768333704.686783,0.00811,-0.00787,-0.01790,-0.00043,0.00022,0.00065,0.53592,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01043,0.00846,-0.02447,0.06049,0.08372,0.63054,0,1
