ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333704.688779,-0.01077,-0.01188,-0.01789,0.00170,0.00045,0.00040,0.53588,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01043,0.00846,-0.02447,0.06049,0.08372,0.63054,0,1
1768333704.690888,0.01198,0.01033,0.01167,0.00066,-0.00037,-0.00041,0.53588,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01043,0.00846,-0.02447,0.06049,0.08372,0.63054,0,1
1768333704.692890,0.01306,0.02475,0.01909,-0.00069,-0.00051,-0.00000,0.53588,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01043,0.00846,-0.02447,0.06049,0.08372,0.63054,0,1
1768333704.694797,0.00776,-0.01161,-0.01810,0.00083,-0.00055,-0.00042,0.53584,0.00085,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01043,0.00846,-0.02447,0.06049,0.08372,0.63054,0,1
1768333704.696794,-0.00142,-0.01479,0.02799,-0.00292,-0.00081,0.00031,0.53584,0.00085,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01043,0.00846,-0.02447,0.06049,0.08372,0.63054,0,1
1768333704.698793,0.01199,-0.05927,-0.00915,0.00047,0.00008,0.00027,0.53580,0.00085,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01043,0.00846,-0.02447,0.06049,0.08372,0.63054,0,1
1768333704.700789,-0.00250,-0.01178,-0.01807,0.00214,0.00034,-0.00001,0.53580,0.00085,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01043,0.00846,-0.02447,0.06049,0.08372,0.63054,0,1
1768333704.702789,0.01672,0.00738,0.01199,-0.00025,-0.00041,0.00026,0.53575,0.00085,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01043,0.00846,-0.02447,0.06049,0.08372,0.63054,0,1
1768333704.704794,0.01225,0.01032,0.02705,0.00022,-0.00062,0.00001,0.53575,0.00085,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01043,0.00846,-0.02447,0.06049,0.08372,0.63054,0,1
1768333704.706789,0.00366,0.02435,-0.01141,-0.00004,0.00049,-0.00002,0.53571,0.00085,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01027,0.00735,-0.02413,0.06050,0.08373,0.63062,0,1
1768333704.708790,-0.00010,0.00234,0.00441,-0.00031,0.00030,0.00000,0.53571,0.00085,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01027,0.00735,-0.02413,0.06050,0.08373,0.63062,0,1
1768333704.710783,0.01481,0.01470,0.02752,-0.00278,-0.00140,0.00109,0.53567,0.00085,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01027,0.00735,-0.02413,0.06050,0.08373,0.63062,0,1
1768333704.712768,-0.01714,0.03269,-0.00381,-0.00016,-0.00015,0.00001,0.53563,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01027,0.00735,-0.02413,0.06050,0.08373,0.63062,0,1
1768333704.714789,-0.00663,-0.02283,-0.04805,0.00266,-0.00100,-0.00029,0.53563,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01027,0.00735,-0.02413,0.06050,0.08373,0.63062,0,1
1768333704.716791,-0.00241,-0.03415,0.00594,-0.00206,-0.00115,0.00083,0.53559,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01027,0.00735,-0.02413,0.06050,0.08373,0.63062,0,1
1768333704.718799,0.00308,-0.01926,0.00498,0.00096,-0.00010,0.00001,0.53559,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01027,0.00735,-0.02413,0.06050,0.08373,0.63062,0,1
1768333704.720890,0.01278,0.00484,-0.02614,-0.00028,-0.00011,-0.00030,0.53555,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01027,0.00735,-0.02413,0.06050,0.08373,0.63062,0,1
1768333704.722822,-0.00864,-0.00273,-0.01061,-0.00037,0.00066,0.00014,0.53555,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01027,0.00735,-0.02413,0.06050,0.08373,0.63062,0,1
1768333704.724810,-0.00796,-0.01222,0.01265,-0.00092,-0.00010,0.00043,0.53555,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01027,0.00735,-0.02413,0.06050,0.08373,0.63062,0,1
1768333704.726815,0.02481,-0.01721,0.01253,0.00033,-0.00049,0.00013,0.53551,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01027,0.00735,-0.02413,0.06050,0.08373,0.63062,0,1
1768333704.728814,0.02748,0.03499,-0.03459,0.00183,-0.00057,-0.00033,0.53551,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01027,0.00735,-0.02413,0.06050,0.08373,0.63062,0,1
1768333704.730809,0.01226,-0.00373,0.01200,0.00093,-0.00113,-0.00081,0.53547,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01027,0.00735,-0.02413,0.06050,0.08373,0.63062,0,1
1768333704.732812,-0.00917,-0.02128,-0.02546,0.00093,-0.00021,-0.00054,0.53547,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01027,0.00735,-0.02413,0.06050,0.08373,0.63062,0,1
1768333704.734797,-0.00975,-0.04139,-0.01741,0.00134,0.00045,-0.00040,0.53543,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01034,0.00882,-0.02376,0.06051,0.08374,0.63070,0,1
1768333704.736809,0.00843,-0.00751,-0.01059,-0.00021,0.00008,-0.00015,0.53543,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01034,0.00882,-0.02376,0.06051,0.08374,0.63070,0,1
1768333704.738808,-0.00632,-0.03332,-0.05534,0.00210,-0.00048,-0.00003,0.53539,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01034,0.00882,-0.02376,0.06051,0.08374,0.63070,0,1
1768333704.740828,0.00667,-0.03440,0.02835,-0.00229,-0.00090,0.00003,0.53535,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01034,0.00882,-0.02376,0.06051,0.08374,0.63070,0,1
1768333704.742809,0.03657,0.00972,-0.04908,0.00109,-0.00040,-0.00008,0.53535,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01034,0.00882,-0.02376,0.06051,0.08374,0.63070,0,1
1768333704.744821,0.01642,-0.02180,0.02019,0.00049,-0.00052,-0.00013,0.53531,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01034,0.00882,-0.02376,0.06051,0.08374,0.63070,0,1
1768333704.746821,0.00058,0.02705,-0.02666,-0.00089,0.00002,-0.00030,0.53531,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01034,0.00882,-0.02376,0.06051,0.08374,0.63070,0,1
1768333704.748840,0.00326,-0.01943,-0.00263,0.00074,0.00002,0.00000,0.53527,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01034,0.00882,-0.02376,0.06051,0.08374,0.63070,0,1
1768333704.750835,-0.00807,-0.00688,0.01252,-0.00064,-0.00048,0.00029,0.53527,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01034,0.00882,-0.02376,0.06051,0.08374,0.63070,0,1
1768333704.752845,0.04168,0.01169,0.00369,0.00046,0.00016,-0.00072,0.53523,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01034,0.00882,-0.02376,0.06051,0.08374,0.63070,0,1
1768333704.754839,0.03342,0.01653,0.01147,-0.00014,0.00014,-0.00003,0.53523,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01034,0.00882,-0.02376,0.06051,0.08374,0.63070,0,1
1768333704.756855,0.04272,-0.02252,0.03567,-0.00083,-0.00108,0.00067,0.53523,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01034,0.00882,-0.02376,0.06051,0.08374,0.63070,0,1
1768333704.758828,-0.00050,-0.03147,0.01284,0.00059,-0.00018,-0.00025,0.53519,0.00085,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01034,0.00882,-0.02376,0.06051,0.08374,0.63070,0,1
1768333704.760832,0.01288,0.00504,0.01964,-0.00050,-0.00049,0.00014,0.53519,0.00085,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01034,0.00882,-0.02376,0.06051,0.08374,0.63070,0,1
1768333704.762810,0.01213,0.03405,-0.01905,-0.00036,0.00014,0.00050,0.53515,0.00085,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01034,0.00882,-0.02376,0.06051,0.08374,0.63070,0,1
1768333704.764812,0.00698,-0.01016,0.04311,-0.00308,-0.00078,0.00058,0.53515,0.00085,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01034,0.00882,-0.02376,0.06051,0.08374,0.63070,0,1
1768333704.766824,-0.00434,-0.04876,0.02102,0.00016,-0.00024,0.00004,0.53511,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01034,0.00882,-0.02376,0.06051,0.08374,0.63070,0,1
1768333704.768818,0.02796,-0.04210,0.05127,-0.00238,-0.00115,0.00003,0.53511,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01036,0.00876,-0.02379,0.06050,0.08372,0.63058,0,1
1768333704.770814,0.02083,0.00429,-0.04146,-0.00007,0.00043,-0.00032,0.53507,0.00085,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01036,0.00876,-0.02379,0.06050,0.08372,0.63058,0,1
1768333704.772850,-0.02214,0.01065,-0.03365,0.00066,0.00005,-0.00001,0.53507,0.00085,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01036,0.00876,-0.02379,0.06050,0.08372,0.63058,0,1
1768333704.774833,-0.02207,0.00721,-0.02582,0.00127,-0.00160,-0.00026,0.53503,0.00085,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01036,0.00876,-0.02379,0.06050,0.08372,0.63058,0,1
1768333704.776840,-0.00005,-0.01178,0.02767,-0.00005,-0.00045,0.00003,0.53499,0.00085,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01036,0.00876,-0.02379,0.06050,0.08372,0.63058,0,1
1768333704.778854,0.03257,-0.05197,-0.01719,0.00122,-0.00005,-0.00017,0.53499,0.00085,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01036,0.00876,-0.02379,0.06050,0.08372,0.63058,0,1
1768333704.780844,0.02474,-0.00743,0.01973,0.00045,-0.00025,-0.00014,0.53495,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01036,0.00876,-0.02379,0.06050,0.08372,0.63058,0,1
1768333704.782847,0.01759,-0.00274,-0.00316,-0.00081,-0.00017,-0.00028,0.53495,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01036,0.00876,-0.02379,0.06050,0.08372,0.63058,0,1
1768333704.784861,-0.01255,-0.01377,0.03519,0.00015,-0.00044,-0.00049,0.53491,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01036,0.00876,-0.02379,0.06050,0.08372,0.63058,0,1
1768333704.786845,0.01869,0.01158,0.01979,-0.00260,-0.00055,0.00094,0.53491,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01036,0.00876,-0.02379,0.06050,0.08372,0.63058,0,1
1768333704.788924,0.01877,0.01022,-0.04906,0.00197,-0.00018,-0.00006,0.53487,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01036,0.00876,-0.02379,0.06050,0.08372,0.63058,0,1
1768333704.790848,0.00356,-0.01497,-0.01046,0.00035,0.00052,-0.00014,0.53487,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01036,0.00876,-0.02379,0.06050,0.08372,0.63058,0,1
1768333704.792859,0.00075,-0.00726,0.01230,-0.00086,-0.00021,-0.00012,0.53487,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01036,0.00876,-0.02379,0.06050,0.08372,0.63058,0,1
1768333704.794831,0.00005,-0.00225,0.01225,-0.00037,-0.00020,0.00015,0.53483,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01036,0.00876,-0.02379,0.06050,0.08372,0.63058,0,1
1768333704.796852,0.02234,0.01994,-0.01880,-0.00119,-0.00113,-0.00030,0.53483,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01036,0.00876,-0.02379,0.06050,0.08372,0.63058,0,1
1768333704.798836,0.00762,-0.03683,-0.00986,0.00074,0.00011,-0.00014,0.53479,0.00085,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01036,0.00876,-0.02379,0.06050,0.08372,0.63058,0,1
1768333704.800837,0.00179,-0.04842,-0.05541,0.00279,0.00018,-0.00084,0.53479,0.00085,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01036,0.00876,-0.02379,0.06050,0.08372,0.63058,0,1
1768333704.802851,0.00807,-0.01215,0.00480,0.00017,-0.00017,0.00000,0.53475,0.00085,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01036,0.00876,-0.02379,0.06050,0.08372,0.63058,0,1
1768333704.804859,-0.00660,-0.01914,-0.01787,0.00205,0.00040,-0.00000,0.53475,0.00085,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01027,0.00871,-0.02426,0.06049,0.08371,0.63050,0,1
1768333704.806860,0.00898,0.01180,-0.01859,-0.00107,0.00019,0.00011,0.53471,0.00085,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01027,0.00871,-0.02426,0.06049,0.08371,0.63050,0,1
1768333704.808863,0.01151,-0.00524,0.00447,0.00069,0.00055,-0.00001,0.53467,0.00085,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01027,0.00871,-0.02426,0.06049,0.08371,0.63050,0,1
1768333704.810871,0.02088,0.00506,-0.01096,0.00016,-0.00047,-0.00030,0.53467,0.00085,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01027,0.00871,-0.02426,0.06049,0.08371,0.63050,0,1
1768333704.812891,0.00820,0.02167,-0.01902,-0.00030,0.00056,-0.00016,0.53463,0.00085,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01027,0.00871,-0.02426,0.06049,0.08371,0.63050,0,1
1768333704.814871,0.02130,0.03894,0.02619,-0.00074,0.00001,-0.00001,0.53463,0.00085,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01027,0.00871,-0.02426,0.06049,0.08371,0.63050,0,1
1768333704.816890,-0.00522,-0.00028,0.01228,0.00009,0.00063,0.00069,0.53459,0.00085,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01027,0.00871,-0.02426,0.06049,0.08371,0.63050,0,1
1768333704.818856,-0.00244,-0.03632,-0.02526,0.00250,0.00048,-0.00055,0.53459,0.00085,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01027,0.00871,-0.02426,0.06049,0.08371,0.63050,0,1
1768333704.820873,-0.00256,-0.01123,-0.05614,0.00258,-0.00017,-0.00044,0.53455,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01027,0.00871,-0.02426,0.06049,0.08371,0.63050,0,1
1768333704.822852,0.00327,0.00117,-0.04120,0.00120,-0.00089,-0.00057,0.53455,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01027,0.00871,-0.02426,0.06049,0.08371,0.63050,0,1
1768333704.824863,0.01602,-0.00242,0.01973,0.00051,-0.00014,0.00014,0.53455,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01027,0.00871,-0.02426,0.06049,0.08371,0.63050,0,1
1768333704.826852,0.00313,0.01571,-0.01885,0.00116,-0.00052,-0.00056,0.53451,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01027,0.00871,-0.02426,0.06049,0.08371,0.63050,0,1
1768333704.828884,-0.00546,0.00052,-0.00316,0.00098,0.00011,-0.00013,0.53451,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01027,0.00871,-0.02426,0.06049,0.08371,0.63050,0,1
1768333704.830894,0.00771,-0.01317,0.00480,-0.00006,0.00099,0.00040,0.53451,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01027,0.00871,-0.02426,0.06049,0.08371,0.63050,0,1
1768333704.832867,0.00079,-0.00281,0.01963,-0.00103,0.00041,-0.00025,0.53447,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01027,0.00871,-0.02426,0.06049,0.08371,0.63050,0,1
1768333704.834889,-0.02238,-0.00422,-0.00293,0.00092,0.00032,0.00002,0.53443,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01027,0.00871,-0.02426,0.06049,0.08371,0.63050,0,1
1768333704.836883,0.02133,0.03337,-0.01169,-0.00103,0.00065,0.00010,0.53443,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01027,0.00871,-0.02426,0.06049,0.08371,0.63050,0,1
1768333704.838882,0.04447,-0.01538,-0.00308,0.00166,0.00028,-0.00018,0.53439,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01027,0.00871,-0.02426,0.06049,0.08371,0.63050,0,1
1768333704.840894,0.02061,-0.00571,0.00462,-0.00019,0.00044,0.00039,0.53439,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01027,0.00871,-0.02426,0.06049,0.08371,0.63050,0,1
1768333704.842883,0.01628,-0.01237,0.00492,0.00017,-0.00026,0.00040,0.53439,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01049,0.00801,-0.02325,0.06051,0.08374,0.63071,0,1
1768333704.844899,-0.01404,0.02079,-0.01105,0.00100,-0.00043,0.00014,0.53435,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01049,0.00801,-0.02325,0.06051,0.08374,0.63071,0,1
1768333704.846911,0.02099,0.02944,-0.01138,-0.00042,-0.00048,0.00023,0.53435,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01049,0.00801,-0.02325,0.06051,0.08374,0.63071,0,1
1768333704.848920,-0.00050,0.01182,-0.00347,-0.00020,0.00081,0.00013,0.53431,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01049,0.00801,-0.02325,0.06051,0.08374,0.63071,0,1
1768333704.850889,0.01304,-0.01989,-0.01038,-0.00036,0.00003,-0.00042,0.53427,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01049,0.00801,-0.02325,0.06051,0.08374,0.63071,0,1
1768333704.852913,0.00701,-0.05148,-0.00173,0.00122,0.00001,0.00028,0.53422,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01049,0.00801,-0.02325,0.06051,0.08374,0.63071,0,1
1768333704.854871,-0.00038,-0.01620,-0.02561,0.00077,-0.00071,-0.00069,0.53422,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01049,0.00801,-0.02325,0.06051,0.08374,0.63071,0,1
1768333704.856898,-0.00466,-0.00858,-0.02558,0.00065,-0.00103,-0.00028,0.53418,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01049,0.00801,-0.02325,0.06051,0.08374,0.63071,0,1
1768333704.858883,0.00005,0.00274,0.01207,-0.00031,-0.00021,0.00001,0.53418,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01049,0.00801,-0.02325,0.06051,0.08374,0.63071,0,1
1768333704.860903,0.00244,-0.01903,-0.03300,0.00161,-0.00022,-0.00002,0.53414,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01049,0.00801,-0.02325,0.06051,0.08374,0.63071,0,1
1768333704.862874,0.01270,-0.01385,-0.01042,0.00037,-0.00112,-0.00055,0.53414,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01049,0.00801,-0.02325,0.06051,0.08374,0.63071,0,1
1768333704.864914,0.00406,-0.03054,0.02039,-0.00049,0.00117,0.00029,0.53414,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01049,0.00801,-0.02325,0.06051,0.08374,0.63071,0,1
1768333704.866892,0.02790,-0.01420,-0.01804,0.00168,-0.00079,-0.00017,0.53414,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01049,0.00801,-0.02325,0.06051,0.08374,0.63071,0,1
1768333704.868911,-0.00014,0.01777,0.00413,-0.00012,-0.00047,0.00000,0.53410,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01049,0.00801,-0.02325,0.06051,0.08374,0.63071,0,1
1768333704.870893,0.00067,-0.00249,-0.00311,-0.00081,0.00004,-0.00027,0.53410,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01049,0.00801,-0.02325,0.06051,0.08374,0.63071,0,1
1768333704.872922,-0.00155,-0.00189,-0.02596,0.00138,0.00006,-0.00029,0.53406,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01049,0.00801,-0.02325,0.06051,0.08374,0.63071,0,1
1768333704.874923,0.01616,-0.00328,-0.00336,0.00028,0.00099,-0.00029,0.53406,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99959,0.01042,0.00926,-0.02494,0.06049,0.08371,0.63047,0,1
1768333704.876911,-0.00417,-0.03399,0.01288,0.00012,-0.00014,-0.00038,0.53402,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99959,0.01042,0.00926,-0.02494,0.06049,0.08371,0.63047,0,1
1768333704.878903,-0.00565,-0.00432,-0.01817,0.00114,-0.00001,-0.00001,0.53402,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99959,0.01042,0.00926,-0.02494,0.06049,0.08371,0.63047,0,1
1768333704.880922,-0.01070,-0.02158,-0.01007,0.00180,0.00032,0.00028,0.53394,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01042,0.00926,-0.02494,0.06049,0.08371,0.63047,0,1
1768333704.882889,0.01398,-0.00043,0.05056,-0.00209,-0.00061,0.00111,0.53394,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01042,0.00926,-0.02494,0.06049,0.08371,0.63047,0,1
1768333704.884987,0.00280,0.01548,-0.01891,0.00138,-0.00013,-0.00056,0.53390,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01042,0.00926,-0.02494,0.06049,0.08371,0.63047,0,1
1768333704.886903,0.03596,0.01005,-0.01870,0.00175,-0.00052,-0.00005,0.53390,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01042,0.00926,-0.02494,0.06049,0.08371,0.63047,0,1
1768333704.888900,0.00282,0.00547,-0.01078,0.00104,-0.00024,0.00012,0.53390,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01042,0.00926,-0.02494,0.06049,0.08371,0.63047,0,1
1768333704.890925,0.00815,-0.04173,0.00556,0.00025,-0.00014,0.00001,0.53386,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01042,0.00926,-0.02494,0.06049,0.08371,0.63047,0,1
1768333704.892916,-0.00109,-0.02689,-0.00227,0.00065,0.00009,0.00041,0.53386,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01042,0.00926,-0.02494,0.06049,0.08371,0.63047,0,1
1768333704.894907,0.02383,-0.00724,-0.02587,0.00132,-0.00024,-0.00018,0.53386,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01042,0.00926,-0.02494,0.06049,0.08371,0.63047,0,1
1768333704.896930,0.00582,0.00745,-0.02596,0.00172,0.00036,0.00064,0.53382,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01042,0.00926,-0.02494,0.06049,0.08371,0.63047,0,1
1768333704.898908,0.01147,-0.00470,-0.00304,0.00092,-0.00009,-0.00001,0.53382,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01042,0.00926,-0.02494,0.06049,0.08371,0.63047,0,1
1768333704.900926,0.00825,-0.01232,-0.00281,-0.00005,-0.00004,-0.00000,0.53378,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01042,0.00926,-0.02494,0.06049,0.08371,0.63047,0,1
1768333704.902935,0.01203,-0.04285,-0.04760,0.00133,-0.00159,-0.00057,0.53378,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01023,0.00830,-0.02429,0.06051,0.08374,0.63071,0,1
1768333704.904920,0.00038,-0.01683,0.02010,-0.00033,-0.00033,-0.00025,0.53374,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01023,0.00830,-0.02429,0.06051,0.08374,0.63071,0,1
