ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333704.906914,0.02175,-0.02571,0.02023,-0.00109,0.00057,0.00014,0.53374,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01023,0.00830,-0.02429,0.06051,0.08374,0.63071,0,1
1768333704.908921,0.01715,-0.00767,-0.01802,-0.00065,-0.00027,0.00024,0.53370,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01023,0.00830,-0.02429,0.06051,0.08374,0.63071,0,1
1768333704.910965,-0.00109,-0.01693,-0.00263,0.00077,0.00008,0.00014,0.53366,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01023,0.00830,-0.02429,0.06051,0.08374,0.63071,0,1
1768333704.912946,-0.00090,-0.00136,-0.01082,0.00117,-0.00059,-0.00068,0.53366,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01023,0.00830,-0.02429,0.06051,0.08374,0.63071,0,1
1768333704.914952,-0.00559,0.02982,0.01917,0.00046,0.00010,0.00069,0.53362,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01023,0.00830,-0.02429,0.06051,0.08374,0.63071,0,1
1768333704.916917,0.00428,-0.00438,-0.01826,0.00004,-0.00051,-0.00042,0.53362,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01023,0.00830,-0.02429,0.06051,0.08374,0.63071,0,1
1768333704.918945,0.01921,-0.00971,-0.04108,0.00173,0.00008,-0.00032,0.53358,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01023,0.00830,-0.02429,0.06051,0.08374,0.63071,0,1
1768333704.920923,0.02383,-0.00724,-0.02587,0.00132,-0.00024,-0.00018,0.53358,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01023,0.00830,-0.02429,0.06051,0.08374,0.63071,0,1
1768333704.922937,-0.00537,-0.02409,0.02797,0.00090,0.00000,0.00017,0.53358,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01023,0.00830,-0.02429,0.06051,0.08374,0.63071,0,1
1768333704.924951,0.00471,0.00962,0.01183,-0.00088,0.00011,0.00000,0.53354,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01023,0.00830,-0.02429,0.06051,0.08374,0.63071,0,1
1768333704.926948,0.01649,0.02657,-0.01887,-0.00045,0.00009,0.00050,0.53354,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01023,0.00830,-0.02429,0.06051,0.08374,0.63071,0,1
1768333704.928946,0.00186,0.01052,-0.00343,0.00197,0.00002,-0.00001,0.53350,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01023,0.00830,-0.02429,0.06051,0.08374,0.63071,0,1
1768333704.930955,-0.00166,-0.03628,-0.01742,0.00162,-0.00003,-0.00014,0.53350,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01023,0.00830,-0.02429,0.06051,0.08374,0.63071,0,1
1768333704.932947,0.01288,-0.04463,-0.00188,-0.00044,-0.00007,0.00027,0.53346,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01023,0.00830,-0.02429,0.06051,0.08374,0.63071,0,1
1768333704.934948,0.00677,-0.00878,0.00534,-0.00241,-0.00243,0.00055,0.53346,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01023,0.00830,-0.02429,0.06051,0.08374,0.63071,0,1
1768333704.936950,-0.00838,0.03706,0.01112,-0.00055,0.00024,-0.00013,0.53342,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01023,0.00830,-0.02429,0.06051,0.08374,0.63071,0,1
1768333704.938943,-0.00414,0.02491,-0.01127,-0.00048,-0.00018,-0.00001,0.53342,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01023,0.00830,-0.02429,0.06051,0.08374,0.63071,0,1
1768333704.940964,-0.00493,-0.01434,0.01261,0.00036,-0.00013,0.00029,0.53338,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01037,0.00834,-0.02320,0.06052,0.08375,0.63081,0,1
1768333704.942960,0.01959,-0.03977,-0.02519,0.00136,0.00060,-0.00030,0.53338,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01037,0.00834,-0.02320,0.06052,0.08375,0.63081,0,1
1768333704.944952,0.00712,-0.01714,-0.00251,0.00077,-0.00002,0.00053,0.53334,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01037,0.00834,-0.02320,0.06052,0.08375,0.63081,0,1
1768333704.946959,-0.00502,0.02027,0.00391,0.00056,-0.00004,-0.00027,0.53330,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01037,0.00834,-0.02320,0.06052,0.08375,0.63081,0,1
1768333704.949080,-0.00444,0.03540,-0.00397,0.00009,-0.00069,-0.00027,0.53330,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01037,0.00834,-0.02320,0.06052,0.08375,0.63081,0,1
1768333704.950957,0.00682,-0.05134,-0.01691,0.00144,-0.00012,0.00026,0.53326,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01037,0.00834,-0.02320,0.06052,0.08375,0.63081,0,1
1768333704.952965,0.01635,-0.01840,-0.01043,-0.00012,0.00114,0.00011,0.53326,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01037,0.00834,-0.02320,0.06052,0.08375,0.63081,0,1
1768333704.954977,0.00385,-0.03891,0.00525,0.00072,-0.00011,-0.00066,0.53322,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01037,0.00834,-0.02320,0.06052,0.08375,0.63081,0,1
1768333704.956971,0.01203,0.01546,-0.01886,0.00072,-0.00063,-0.00057,0.53322,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01037,0.00834,-0.02320,0.06052,0.08375,0.63081,0,1
1768333704.958966,0.01041,-0.01188,0.03557,-0.00201,-0.00146,0.00044,0.53318,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01037,0.00834,-0.02320,0.06052,0.08375,0.63081,0,1
1768333704.960970,-0.03614,-0.00577,-0.04082,0.00221,-0.00002,-0.00013,0.53318,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01037,0.00834,-0.02320,0.06052,0.08375,0.63081,0,1
1768333704.962969,0.00415,-0.00978,0.00481,-0.00024,-0.00012,0.00014,0.53318,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01037,0.00834,-0.02320,0.06052,0.08375,0.63081,0,1
1768333704.964964,0.00683,-0.02700,-0.03308,0.00152,0.00049,-0.00043,0.53314,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01037,0.00834,-0.02320,0.06052,0.08375,0.63081,0,1
1768333704.966969,0.01699,-0.01743,0.01273,-0.00055,-0.00039,0.00054,0.53314,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01037,0.00834,-0.02320,0.06052,0.08375,0.63081,0,1
1768333704.968970,0.00710,0.00278,-0.00322,0.00101,-0.00004,-0.00001,0.53310,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01037,0.00834,-0.02320,0.06052,0.08375,0.63081,0,1
1768333704.970971,-0.00497,0.02450,-0.01103,-0.00026,0.00023,0.00080,0.53310,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01037,0.00834,-0.02320,0.06052,0.08375,0.63081,0,1
1768333704.972985,0.01250,-0.01938,0.01244,0.00030,-0.00035,-0.00040,0.53306,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01045,0.00806,-0.02368,0.06051,0.08374,0.63072,0,1
1768333704.974984,0.02207,-0.01054,0.01976,-0.00112,0.00016,-0.00027,0.53306,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01045,0.00806,-0.02368,0.06051,0.08374,0.63072,0,1
1768333704.976979,0.02091,0.00878,0.04201,-0.00045,0.00093,0.00001,0.53302,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01045,0.00806,-0.02368,0.06051,0.08374,0.63072,0,1
1768333704.978993,0.00673,0.01309,0.01164,0.00157,-0.00030,-0.00027,0.53302,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01045,0.00806,-0.02368,0.06051,0.08374,0.63072,0,1
1768333704.981021,0.00730,0.01746,0.00417,0.00053,-0.00018,0.00040,0.53298,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01045,0.00806,-0.02368,0.06051,0.08374,0.63072,0,1
1768333704.982995,0.00949,0.00333,0.00446,-0.00074,-0.00135,-0.00040,0.53294,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01045,0.00806,-0.02368,0.06051,0.08374,0.63072,0,1
1768333704.985395,0.00246,0.00955,0.02684,0.00109,0.00102,0.00001,0.53294,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01045,0.00806,-0.02368,0.06051,0.08374,0.63072,0,1
1768333704.987028,-0.00036,0.00720,-0.01841,-0.00025,0.00030,0.00025,0.53290,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01045,0.00806,-0.02368,0.06051,0.08374,0.63072,0,1
1768333704.989001,0.02063,0.01867,0.01124,-0.00011,0.00105,-0.00029,0.53290,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01045,0.00806,-0.02368,0.06051,0.08374,0.63072,0,1
1768333704.991004,0.01199,-0.00960,0.01238,0.00042,-0.00034,0.00014,0.53286,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01045,0.00806,-0.02368,0.06051,0.08374,0.63072,0,1
1768333704.993028,-0.02153,-0.02868,0.02051,0.00040,-0.00005,-0.00009,0.53286,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01045,0.00806,-0.02368,0.06051,0.08374,0.63072,0,1
1768333704.994990,-0.02134,-0.00903,0.02773,-0.00001,-0.00020,0.00018,0.53286,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01045,0.00806,-0.02368,0.06051,0.08374,0.63072,0,1
1768333704.996996,0.01373,0.01395,0.01936,-0.00170,0.00025,0.00027,0.53282,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01045,0.00806,-0.02368,0.06051,0.08374,0.63072,0,1
1768333704.999008,0.03035,-0.00551,0.02716,-0.00084,-0.00007,-0.00041,0.53282,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01045,0.00806,-0.02368,0.06051,0.08374,0.63072,0,1
1768333705.000994,0.03257,-0.00509,0.00515,-0.00324,-0.00198,0.00079,0.53277,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01045,0.00806,-0.02368,0.06051,0.08374,0.63072,0,1
1768333705.002976,0.00183,-0.05845,-0.01673,0.00223,-0.00005,0.00027,0.53277,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01045,0.00806,-0.02368,0.06051,0.08374,0.63072,0,1
1768333705.004993,-0.01709,-0.00049,-0.01821,0.00074,-0.00141,-0.00066,0.53273,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01045,0.00806,-0.02368,0.06051,0.08374,0.63072,0,1
1768333705.007022,-0.01059,0.03264,-0.00379,0.00137,0.00015,0.00040,0.53273,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01045,0.00926,-0.02476,0.06048,0.08370,0.63043,0,1
1768333705.009016,-0.00080,0.01226,-0.01083,0.00003,0.00018,0.00053,0.53269,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99960,0.01045,0.00926,-0.02476,0.06048,0.08370,0.63043,0,1
1768333705.011030,0.02171,-0.01037,0.00493,-0.00112,-0.00033,0.00053,0.53269,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99960,0.01045,0.00926,-0.02476,0.06048,0.08370,0.63043,0,1
1768333705.013026,0.01627,-0.04202,-0.00230,0.00068,0.00026,-0.00041,0.53265,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99960,0.01045,0.00926,-0.02476,0.06048,0.08370,0.63043,0,1
1768333705.015007,0.00506,0.01056,-0.00318,-0.00087,-0.00116,-0.00000,0.53261,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01045,0.00926,-0.02476,0.06048,0.08370,0.63043,0,1
1768333705.017020,-0.01267,0.00498,-0.01073,-0.00050,0.00033,0.00014,0.53261,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01045,0.00926,-0.02476,0.06048,0.08370,0.63043,0,1
1768333705.019025,0.00009,0.00719,0.01941,-0.00047,0.00042,-0.00012,0.53257,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99960,0.01045,0.00926,-0.02476,0.06048,0.08370,0.63043,0,1
1768333705.021012,0.02003,-0.01092,0.01991,0.00019,0.00096,0.00054,0.53257,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99960,0.01045,0.00926,-0.02476,0.06048,0.08370,0.63043,0,1
1768333705.023005,0.04954,-0.00733,-0.03366,0.00132,-0.00080,-0.00061,0.53253,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01045,0.00926,-0.02476,0.06048,0.08370,0.63043,0,1
1768333705.025020,-0.00006,0.01308,0.03455,0.00004,-0.00060,-0.00024,0.53253,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01045,0.00926,-0.02476,0.06048,0.08370,0.63043,0,1
1768333705.027009,0.00619,-0.00269,-0.01078,0.00159,0.00086,0.00012,0.53253,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01045,0.00926,-0.02476,0.06048,0.08370,0.63043,0,1
1768333705.029028,0.01929,-0.01791,0.03579,-0.00296,-0.00079,0.00097,0.53249,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99960,0.01045,0.00926,-0.02476,0.06048,0.08370,0.63043,0,1
1768333705.031029,-0.00458,-0.00344,-0.00276,0.00049,-0.00142,0.00001,0.53249,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99960,0.01045,0.00926,-0.02476,0.06048,0.08370,0.63043,0,1
1768333705.033030,-0.00122,-0.00167,-0.02590,0.00117,-0.00032,-0.00029,0.53245,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99960,0.01045,0.00926,-0.02476,0.06048,0.08370,0.63043,0,1
1768333705.035022,-0.00103,-0.00679,-0.01055,0.00089,-0.00019,-0.00014,0.53245,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99960,0.01045,0.00926,-0.02476,0.06048,0.08370,0.63043,0,1
1768333705.037027,0.02060,-0.01570,-0.01781,-0.00031,0.00046,0.00064,0.53241,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01039,0.00891,-0.02351,0.06050,0.08373,0.63066,0,1
1768333705.039037,0.01643,-0.03678,-0.00206,0.00031,-0.00050,0.00026,0.53241,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01039,0.00891,-0.02351,0.06050,0.08373,0.63066,0,1
1768333705.041037,-0.01251,-0.02937,0.00543,-0.00048,0.00010,0.00030,0.53237,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01039,0.00891,-0.02351,0.06050,0.08373,0.63066,0,1
1768333705.043043,-0.00079,0.00238,0.00454,0.00013,0.00031,0.00041,0.53233,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01039,0.00891,-0.02351,0.06050,0.08373,0.63066,0,1
1768333705.045064,0.02345,0.02446,0.03455,-0.00266,-0.00127,0.00041,0.53233,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01039,0.00891,-0.02351,0.06050,0.08373,0.63066,0,1
1768333705.047072,0.00250,0.02009,0.00416,0.00100,-0.00012,0.00053,0.53229,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01039,0.00891,-0.02351,0.06050,0.08373,0.63066,0,1
1768333705.049049,0.02080,0.00986,-0.00358,0.00022,-0.00022,-0.00043,0.53229,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01039,0.00891,-0.02351,0.06050,0.08373,0.63066,0,1
1768333705.051045,0.00009,-0.01269,0.01236,-0.00049,0.00056,0.00001,0.53225,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01039,0.00891,-0.02351,0.06050,0.08373,0.63066,0,1
1768333705.053051,-0.00021,-0.01718,-0.00260,-0.00011,0.00007,0.00014,0.53225,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01039,0.00891,-0.02351,0.06050,0.08373,0.63066,0,1
1768333705.055034,-0.00040,-0.01696,-0.00276,0.00033,0.00006,-0.00026,0.53221,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01039,0.00891,-0.02351,0.06050,0.08373,0.63066,0,1
1768333705.057031,0.02868,-0.00040,0.00409,0.00075,0.00033,-0.00056,0.53221,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01039,0.00891,-0.02351,0.06050,0.08373,0.63066,0,1
1768333705.059052,0.00364,0.00005,-0.00302,0.00010,0.00001,0.00026,0.53221,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01039,0.00891,-0.02351,0.06050,0.08373,0.63066,0,1
1768333705.061055,-0.01766,0.00421,0.00449,0.00102,-0.00102,-0.00038,0.53217,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01039,0.00891,-0.02351,0.06050,0.08373,0.63066,0,1
1768333705.063042,0.01693,0.00661,-0.03368,-0.00069,0.00035,0.00023,0.53217,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01039,0.00891,-0.02351,0.06050,0.08373,0.63066,0,1
1768333705.065041,0.00660,-0.02719,-0.01739,0.00108,0.00026,0.00079,0.53213,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99963,0.01039,0.00891,-0.02351,0.06050,0.08373,0.63066,0,1
1768333705.067040,0.00806,0.00271,-0.01075,0.00013,-0.00031,-0.00001,0.53213,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99963,0.01039,0.00891,-0.02351,0.06050,0.08373,0.63066,0,1
1768333705.069043,0.00803,0.01196,0.00396,0.00002,0.00057,-0.00028,0.53209,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99963,0.01039,0.00891,-0.02351,0.06050,0.08373,0.63066,0,1
1768333705.071039,-0.00461,-0.02398,-0.00251,0.00046,-0.00026,-0.00026,0.53209,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99963,0.01039,0.00891,-0.02351,0.06050,0.08373,0.63066,0,1
1768333705.073070,0.02529,-0.02790,-0.02516,-0.00046,0.00015,0.00037,0.53205,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99962,0.01033,0.00889,-0.02403,0.06050,0.08372,0.63056,0,1
1768333705.075063,0.02888,-0.02548,-0.00262,0.00023,0.00048,0.00011,0.53205,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99962,0.01033,0.00889,-0.02403,0.06050,0.08372,0.63056,0,1
1768333705.077061,0.00137,-0.01249,-0.00289,-0.00137,0.00003,-0.00040,0.53200,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01033,0.00889,-0.02403,0.06050,0.08372,0.63056,0,1
1768333705.079065,-0.00857,0.02231,-0.01130,-0.00029,0.00026,-0.00014,0.53196,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01033,0.00889,-0.02403,0.06050,0.08372,0.63056,0,1
1768333705.081049,-0.01201,0.00049,-0.01820,-0.00077,-0.00032,-0.00013,0.53196,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01033,0.00889,-0.02403,0.06050,0.08372,0.63056,0,1
1768333705.083071,0.04056,-0.02305,-0.01773,0.00092,0.00022,0.00062,0.53192,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01033,0.00889,-0.02403,0.06050,0.08372,0.63056,0,1
1768333705.085197,0.00813,-0.04678,-0.03984,0.00019,-0.00013,0.00011,0.53192,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01033,0.00889,-0.02403,0.06050,0.08372,0.63056,0,1
1768333705.087084,-0.01345,-0.00008,-0.04118,0.00031,0.00084,-0.00016,0.53188,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01033,0.00889,-0.02403,0.06050,0.08372,0.63056,0,1
1768333705.089082,-0.01515,0.01052,-0.04139,0.00197,0.00048,-0.00002,0.53188,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01033,0.00889,-0.02403,0.06050,0.08372,0.63056,0,1
1768333705.091077,0.00312,-0.00412,-0.03367,0.00136,-0.00025,-0.00084,0.53184,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01033,0.00889,-0.02403,0.06050,0.08372,0.63056,0,1
1768333705.093114,0.00519,-0.04931,0.01341,-0.00094,-0.00023,0.00002,0.53184,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01033,0.00889,-0.02403,0.06050,0.08372,0.63056,0,1
1768333705.095080,0.00775,-0.00663,-0.01828,0.00089,-0.00056,-0.00056,0.53184,0.00085,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01033,0.00889,-0.02403,0.06050,0.08372,0.63056,0,1
1768333705.097069,0.02256,-0.01743,-0.03306,0.00207,0.00031,0.00049,0.53180,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01033,0.00889,-0.02403,0.06050,0.08372,0.63056,0,1
1768333705.099092,0.02819,-0.02178,0.05118,-0.00278,-0.00230,0.00071,0.53180,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01033,0.00889,-0.02403,0.06050,0.08372,0.63056,0,1
1768333705.101067,0.00742,0.00233,0.03470,0.00056,0.00046,0.00002,0.53176,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01033,0.00889,-0.02403,0.06050,0.08372,0.63056,0,1
1768333705.103065,0.00129,-0.00772,-0.01829,-0.00131,0.00028,-0.00055,0.53176,0.00085,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01033,0.00889,-0.02403,0.06050,0.08372,0.63056,0,1
1768333705.105098,-0.03072,0.00052,0.02743,0.00054,0.00067,0.00032,0.53172,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01033,0.00889,-0.02403,0.06050,0.08372,0.63056,0,1
1768333705.107078,-0.01854,0.01302,-0.00335,0.00113,0.00026,0.00015,0.53172,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01033,0.00889,-0.02403,0.06050,0.08372,0.63056,0,1
1768333705.109075,0.00571,-0.01199,-0.01795,0.00214,0.00025,0.00038,0.53172,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01033,0.00889,-0.02403,0.06050,0.08372,0.63056,0,1
1768333705.111102,0.02732,0.02763,0.04963,-0.00197,-0.00196,0.00015,0.53168,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01033,0.00889,-0.02403,0.06050,0.08372,0.63056,0,1
1768333705.113104,0.00792,0.00226,-0.01065,-0.00009,0.00008,0.00039,0.53164,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01033,0.00859,-0.02389,0.06050,0.08372,0.63056,0,1
1768333705.115089,0.00004,-0.01211,-0.00293,-0.00005,0.00005,-0.00040,0.53164,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01033,0.00859,-0.02389,0.06050,0.08372,0.63056,0,1
1768333705.117130,0.01607,-0.03192,-0.01783,0.00102,0.00012,-0.00069,0.53160,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01033,0.00859,-0.02389,0.06050,0.08372,0.63056,0,1
1768333705.119115,0.02591,0.00176,0.01175,-0.00075,0.00023,-0.00042,0.53156,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01033,0.00859,-0.02389,0.06050,0.08372,0.63056,0,1
1768333705.121096,0.00758,0.01690,-0.02627,0.00008,0.00033,0.00037,0.53156,0.00085,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01033,0.00859,-0.02389,0.06050,0.08372,0.63056,0,1
1768333705.123091,0.01462,0.00501,0.01995,-0.00224,-0.00127,0.00055,0.53152,0.00084,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01033,0.00859,-0.02389,0.06050,0.08372,0.63056,0,1
1768333705.125101,0.01927,-0.00037,-0.01839,0.00119,0.00045,0.00023,0.53152,0.00084,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01033,0.00859,-0.02389,0.06050,0.08372,0.63056,0,1
