ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333705.127106,0.02297,-0.03443,0.02087,-0.00185,-0.00134,0.00042,0.53148,0.00084,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01033,0.00859,-0.02389,0.06050,0.08372,0.63056,0,1
1768333705.129084,0.00755,-0.01224,-0.01044,0.00060,0.00009,-0.00001,0.53148,0.00084,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01033,0.00859,-0.02389,0.06050,0.08372,0.63056,0,1
1768333705.131109,0.00274,-0.04433,-0.03251,0.00131,0.00056,-0.00015,0.53148,0.00084,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01033,0.00859,-0.02389,0.06050,0.08372,0.63056,0,1
1768333705.133083,-0.01442,-0.02844,-0.03290,0.00193,-0.00002,-0.00054,0.53144,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99962,0.01033,0.00859,-0.02389,0.06050,0.08372,0.63056,0,1
1768333705.135100,0.00385,0.00931,-0.00347,-0.00023,0.00075,-0.00001,0.53144,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99962,0.01033,0.00859,-0.02389,0.06050,0.08372,0.63056,0,1
1768333705.137107,-0.00209,0.01583,0.04254,-0.00211,-0.00184,0.00031,0.53140,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01033,0.00859,-0.02389,0.06050,0.08372,0.63056,0,1
1768333705.139101,0.00194,-0.01905,-0.00267,0.00205,0.00004,-0.00000,0.53140,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01033,0.00859,-0.02389,0.06050,0.08372,0.63056,0,1
1768333705.141109,-0.00611,0.00573,-0.04132,0.00169,-0.00001,-0.00030,0.53136,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01033,0.00859,-0.02389,0.06050,0.08372,0.63056,0,1
1768333705.143212,0.00403,-0.00946,-0.01793,-0.00002,-0.00050,0.00012,0.53136,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99965,0.01029,0.00809,-0.02285,0.06051,0.08373,0.63068,0,1
1768333705.145168,0.00357,0.00987,0.02698,0.00022,0.00025,0.00002,0.53136,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99965,0.01029,0.00809,-0.02285,0.06051,0.08373,0.63068,0,1
1768333705.147198,0.00224,-0.01237,0.01293,-0.00267,-0.00097,0.00083,0.53132,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99965,0.01029,0.00809,-0.02285,0.06051,0.08373,0.63068,0,1
1768333705.149128,0.02090,-0.00993,-0.00266,-0.00024,-0.00057,0.00052,0.53132,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99965,0.01029,0.00809,-0.02285,0.06051,0.08373,0.63068,0,1
1768333705.151142,0.01460,-0.04688,-0.02501,0.00215,0.00067,-0.00029,0.53128,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99965,0.01029,0.00809,-0.02285,0.06051,0.08373,0.63068,0,1
1768333705.153108,0.03400,-0.01665,-0.00271,0.00012,-0.00150,-0.00029,0.53124,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99965,0.01029,0.00809,-0.02285,0.06051,0.08373,0.63068,0,1
1768333705.155115,0.00774,0.03721,0.01124,0.00011,-0.00033,0.00026,0.53120,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99965,0.01029,0.00809,-0.02285,0.06051,0.08373,0.63068,0,1
1768333705.157119,0.04309,0.00284,0.01952,-0.00052,-0.00162,-0.00042,0.53120,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99965,0.01029,0.00809,-0.02285,0.06051,0.08373,0.63068,0,1
1768333705.159152,-0.00931,-0.01173,-0.00293,0.00083,0.00016,-0.00039,0.53116,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99965,0.01029,0.00809,-0.02285,0.06051,0.08373,0.63068,0,1
1768333705.161105,0.00767,-0.01754,0.01248,0.00032,0.00048,0.00014,0.53116,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99965,0.01029,0.00809,-0.02285,0.06051,0.08373,0.63068,0,1
1768333705.163126,0.02811,-0.00085,-0.00307,0.00053,0.00048,0.00064,0.53116,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99965,0.01029,0.00809,-0.02285,0.06051,0.08373,0.63068,0,1
1768333705.165123,0.01058,-0.00445,-0.00307,0.00179,-0.00008,-0.00001,0.53116,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99965,0.01029,0.00809,-0.02285,0.06051,0.08373,0.63068,0,1
1768333705.167103,-0.00937,-0.00706,-0.00280,0.00045,0.00017,0.00028,0.53112,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99965,0.01029,0.00809,-0.02285,0.06051,0.08373,0.63068,0,1
1768333705.169125,-0.02236,-0.02411,0.02057,0.00068,0.00034,0.00058,0.53112,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99965,0.01029,0.00809,-0.02285,0.06051,0.08373,0.63068,0,1
1768333705.171105,-0.00925,-0.00750,-0.01786,0.00001,0.00043,0.00067,0.53108,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99965,0.01029,0.00809,-0.02285,0.06051,0.08373,0.63068,0,1
1768333705.173124,-0.01803,-0.01174,-0.02554,0.00083,0.00028,0.00000,0.53108,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99965,0.01029,0.00809,-0.02285,0.06051,0.08373,0.63068,0,1
1768333705.175130,0.02632,0.04260,-0.01950,-0.00070,-0.00158,-0.00072,0.53104,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01028,0.00811,-0.02457,0.06050,0.08372,0.63057,0,1
1768333705.177145,0.00895,0.00249,0.01206,-0.00075,-0.00032,0.00000,0.53104,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01028,0.00811,-0.02457,0.06050,0.08372,0.63057,0,1
1768333705.179138,0.01436,-0.01482,0.02029,-0.00183,-0.00087,0.00028,0.53100,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01028,0.00811,-0.02457,0.06050,0.08372,0.63057,0,1
1768333705.181135,0.01944,-0.05375,-0.01710,0.00185,-0.00027,-0.00029,0.53096,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01028,0.00811,-0.02457,0.06050,0.08372,0.63057,0,1
1768333705.183161,0.01200,-0.02953,0.01309,0.00018,-0.00032,0.00068,0.53096,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01028,0.00811,-0.02457,0.06050,0.08372,0.63057,0,1
1768333705.185196,0.01134,-0.00018,0.02744,0.00053,0.00017,0.00068,0.53091,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01028,0.00811,-0.02457,0.06050,0.08372,0.63057,0,1
1768333705.187133,-0.00534,0.02069,-0.05680,0.00100,-0.00054,-0.00031,0.53091,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01028,0.00811,-0.02457,0.06050,0.08372,0.63057,0,1
1768333705.189143,0.02021,0.01694,0.01925,-0.00319,-0.00098,-0.00040,0.53087,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01028,0.00811,-0.02457,0.06050,0.08372,0.63057,0,1
1768333705.191130,-0.01172,0.01985,-0.01880,-0.00119,0.00004,-0.00027,0.53087,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01028,0.00811,-0.02457,0.06050,0.08372,0.63057,0,1
1768333705.193128,0.00728,-0.03211,-0.03288,0.00102,0.00049,-0.00029,0.53083,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01028,0.00811,-0.02457,0.06050,0.08372,0.63057,0,1
1768333705.195141,0.02879,-0.01944,-0.01783,0.00074,-0.00079,-0.00003,0.53083,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01028,0.00811,-0.02457,0.06050,0.08372,0.63057,0,1
1768333705.197159,0.01717,-0.04241,-0.00952,-0.00063,0.00001,0.00039,0.53083,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01028,0.00811,-0.02457,0.06050,0.08372,0.63057,0,1
1768333705.199132,-0.00479,-0.04377,-0.01698,0.00044,-0.00036,0.00028,0.53079,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01028,0.00811,-0.02457,0.06050,0.08372,0.63057,0,1
1768333705.201136,-0.01352,-0.02381,-0.01752,0.00068,-0.00027,0.00014,0.53079,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01028,0.00811,-0.02457,0.06050,0.08372,0.63057,0,1
1768333705.203166,-0.01208,-0.00957,0.00473,-0.00068,0.00007,-0.00025,0.53075,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01028,0.00811,-0.02457,0.06050,0.08372,0.63057,0,1
1768333705.205151,0.01911,-0.00203,0.02002,-0.00211,-0.00170,0.00014,0.53075,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01028,0.00811,-0.02457,0.06050,0.08372,0.63057,0,1
1768333705.207147,0.01576,-0.01237,0.00470,0.00082,0.00012,-0.00001,0.53071,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01028,0.00811,-0.02457,0.06050,0.08372,0.63057,0,1
1768333705.209152,0.00739,0.01141,0.01938,0.00002,0.00110,0.00054,0.53071,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99963,0.01039,0.00816,-0.02388,0.06051,0.08374,0.63072,0,1
1768333705.211163,0.02793,0.00511,-0.02625,0.00147,-0.00030,-0.00032,0.53067,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99963,0.01039,0.00816,-0.02388,0.06051,0.08374,0.63072,0,1
1768333705.213176,-0.00783,0.01309,0.01943,-0.00062,-0.00064,-0.00024,0.53067,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99963,0.01039,0.00816,-0.02388,0.06051,0.08374,0.63072,0,1
1768333705.215154,0.00825,-0.01216,0.02723,0.00039,0.00020,-0.00079,0.53067,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99963,0.01039,0.00816,-0.02388,0.06051,0.08374,0.63072,0,1
1768333705.217153,0.02815,-0.02244,0.05848,-0.00279,-0.00129,0.00030,0.53059,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99963,0.01039,0.00816,-0.02388,0.06051,0.08374,0.63072,0,1
1768333705.219155,0.00762,-0.02194,-0.00263,0.00071,-0.00003,-0.00014,0.53059,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99963,0.01039,0.00816,-0.02388,0.06051,0.08374,0.63072,0,1
1768333705.221162,0.01257,0.01422,0.00395,-0.00038,0.00052,-0.00015,0.53055,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01039,0.00816,-0.02388,0.06051,0.08374,0.63072,0,1
1768333705.223149,-0.01278,0.01533,0.01174,-0.00016,-0.00007,-0.00011,0.53055,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01039,0.00816,-0.02388,0.06051,0.08374,0.63072,0,1
1768333705.225163,-0.03143,0.00057,-0.00299,0.00119,0.00081,0.00030,0.53051,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01039,0.00816,-0.02388,0.06051,0.08374,0.63072,0,1
1768333705.227237,0.00441,0.01994,-0.01091,-0.00075,-0.00065,0.00052,0.53051,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01039,0.00816,-0.02388,0.06051,0.08374,0.63072,0,1
1768333705.229166,-0.00208,-0.02678,-0.05585,0.00196,0.00060,-0.00044,0.53047,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01039,0.00816,-0.02388,0.06051,0.08374,0.63072,0,1
1768333705.231178,0.01171,-0.02950,-0.03285,0.00083,0.00006,-0.00016,0.53047,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01039,0.00816,-0.02388,0.06051,0.08374,0.63072,0,1
1768333705.233148,0.00200,-0.06347,-0.01691,0.00239,0.00032,-0.00040,0.53047,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01039,0.00816,-0.02388,0.06051,0.08374,0.63072,0,1
1768333705.235158,0.01641,0.01285,-0.00332,0.00026,-0.00092,0.00012,0.53043,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01039,0.00816,-0.02388,0.06051,0.08374,0.63072,0,1
1768333705.237164,0.02145,0.01938,0.01178,-0.00098,-0.00047,0.00053,0.53043,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01039,0.00816,-0.02388,0.06051,0.08374,0.63072,0,1
1768333705.239178,0.01740,0.01728,-0.01129,-0.00057,-0.00044,-0.00043,0.53039,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01039,0.00816,-0.02388,0.06051,0.08374,0.63072,0,1
1768333705.241163,0.01069,-0.04459,-0.04001,0.00152,0.00060,0.00024,0.53039,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01039,0.00816,-0.02388,0.06051,0.08374,0.63072,0,1
1768333705.243181,0.02091,-0.03966,0.02845,-0.00016,-0.00029,0.00055,0.53035,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01044,0.00805,-0.02285,0.06051,0.08375,0.63081,0,1
1768333705.245172,0.01958,-0.00002,-0.01107,0.00141,0.00031,-0.00057,0.53035,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01044,0.00805,-0.02285,0.06051,0.08375,0.63081,0,1
1768333705.247182,-0.00480,-0.00532,-0.02585,0.00003,0.00087,-0.00002,0.53031,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01044,0.00805,-0.02285,0.06051,0.08375,0.63081,0,1
1768333705.249191,-0.00038,-0.01706,0.01277,-0.00011,-0.00018,0.00056,0.53026,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01044,0.00805,-0.02285,0.06051,0.08375,0.63081,0,1
1768333705.251226,-0.02119,-0.02854,0.00555,-0.00003,-0.00056,0.00031,0.53026,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01044,0.00805,-0.02285,0.06051,0.08375,0.63081,0,1
1768333705.253225,0.01938,0.01495,-0.06460,0.00159,0.00005,-0.00061,0.53022,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01044,0.00805,-0.02285,0.06051,0.08375,0.63081,0,1
1768333705.255181,-0.00070,-0.00158,-0.01066,0.00073,-0.00058,-0.00027,0.53022,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01044,0.00805,-0.02285,0.06051,0.08375,0.63081,0,1
1768333705.257181,-0.00802,0.02681,-0.01151,-0.00089,0.00063,-0.00028,0.53018,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01044,0.00805,-0.02285,0.06051,0.08375,0.63081,0,1
1768333705.259167,-0.01798,-0.04075,-0.00951,0.00113,-0.00034,0.00002,0.53018,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01044,0.00805,-0.02285,0.06051,0.08375,0.63081,0,1
1768333705.261189,-0.02523,0.00403,0.01231,-0.00007,-0.00105,0.00004,0.53014,0.00084,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01044,0.00805,-0.02285,0.06051,0.08375,0.63081,0,1
1768333705.263176,0.02855,-0.02949,-0.01733,0.00062,-0.00077,0.00064,0.53014,0.00084,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01044,0.00805,-0.02285,0.06051,0.08375,0.63081,0,1
1768333705.265181,0.00335,0.01909,-0.00353,-0.00011,0.00076,0.00053,0.53014,0.00084,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01044,0.00805,-0.02285,0.06051,0.08375,0.63081,0,1
1768333705.267202,0.02735,-0.02500,-0.04063,0.00176,0.00038,0.00008,0.53010,0.00084,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01044,0.00805,-0.02285,0.06051,0.08375,0.63081,0,1
1768333705.269187,-0.00069,0.03676,-0.00400,-0.00011,0.00041,0.00026,0.53010,0.00084,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01044,0.00805,-0.02285,0.06051,0.08375,0.63081,0,1
1768333705.271216,0.00467,-0.01960,0.01264,-0.00058,-0.00025,0.00001,0.53006,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01044,0.00805,-0.02285,0.06051,0.08375,0.63081,0,1
1768333705.273202,-0.01002,-0.03036,-0.05522,0.00169,-0.00120,0.00011,0.53006,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01044,0.00805,-0.02285,0.06051,0.08375,0.63081,0,1
1768333705.275193,0.01200,-0.01956,0.01273,0.00030,-0.00033,0.00041,0.53002,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01038,0.00854,-0.02378,0.06050,0.08374,0.63070,0,1
1768333705.277190,-0.00077,-0.03653,-0.01739,0.00075,-0.00004,-0.00014,0.53002,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01038,0.00854,-0.02378,0.06050,0.08374,0.63070,0,1
1768333705.279199,0.00028,0.03124,-0.04217,-0.00084,0.00103,-0.00045,0.52998,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01038,0.00854,-0.02378,0.06050,0.08374,0.63070,0,1
1768333705.281200,0.00416,-0.01476,0.00499,-0.00030,-0.00011,0.00028,0.52994,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01038,0.00854,-0.02378,0.06050,0.08374,0.63070,0,1
1768333705.283224,0.00027,0.00339,0.02720,-0.00008,-0.00086,-0.00038,0.52994,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01038,0.00854,-0.02378,0.06050,0.08374,0.63070,0,1
1768333705.285199,-0.03049,-0.02805,-0.04758,0.00085,-0.00070,0.00027,0.52990,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01038,0.00854,-0.02378,0.06050,0.08374,0.63070,0,1
1768333705.287202,-0.00478,0.01454,0.01176,-0.00016,0.00060,0.00028,0.52990,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01038,0.00854,-0.02378,0.06050,0.08374,0.63070,0,1
1768333705.289206,0.00733,-0.00290,-0.00313,0.00050,0.00072,0.00012,0.52986,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99963,0.01038,0.00854,-0.02378,0.06050,0.08374,0.63070,0,1
1768333705.291193,0.01309,-0.00059,0.01196,-0.00078,0.00039,-0.00014,0.52986,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99963,0.01038,0.00854,-0.02378,0.06050,0.08374,0.63070,0,1
1768333705.293210,0.02114,-0.01967,0.00480,0.00008,-0.00033,-0.00041,0.52986,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99963,0.01038,0.00854,-0.02378,0.06050,0.08374,0.63070,0,1
1768333705.295225,0.00008,0.02205,0.00386,-0.00051,0.00028,-0.00014,0.52982,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99963,0.01038,0.00854,-0.02378,0.06050,0.08374,0.63070,0,1
1768333705.297224,0.01492,0.01444,0.04249,-0.00278,-0.00090,0.00070,0.52982,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99963,0.01038,0.00854,-0.02378,0.06050,0.08374,0.63070,0,1
1768333705.299220,0.02559,0.02128,0.01150,-0.00095,0.00023,0.00025,0.52978,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01038,0.00854,-0.02378,0.06050,0.08374,0.63070,0,1
1768333705.301227,0.00639,-0.01198,-0.02586,0.00192,0.00036,-0.00043,0.52978,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01038,0.00854,-0.02378,0.06050,0.08374,0.63070,0,1
1768333705.303224,0.02634,-0.02201,-0.04049,-0.00082,-0.00114,-0.00018,0.52974,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99963,0.01038,0.00854,-0.02378,0.06050,0.08374,0.63070,0,1
1768333705.305232,-0.02145,-0.01859,0.02036,0.00031,-0.00044,0.00005,0.52974,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99963,0.01038,0.00854,-0.02378,0.06050,0.08374,0.63070,0,1
1768333705.307226,-0.00424,-0.00449,-0.00290,-0.00018,-0.00028,0.00001,0.52970,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01038,0.00854,-0.02378,0.06050,0.08374,0.63070,0,1
1768333705.309214,0.00888,0.00231,0.01962,-0.00075,-0.00006,0.00001,0.52970,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01038,0.00854,-0.02378,0.06050,0.08374,0.63070,0,1
1768333705.311223,-0.00561,-0.02966,-0.02530,0.00105,0.00090,-0.00014,0.52966,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99963,0.01038,0.00854,-0.02378,0.06050,0.08374,0.63070,0,1
1768333705.313230,0.01265,-0.01046,-0.01049,-0.00047,0.00041,0.00012,0.52966,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99961,0.01030,0.00964,-0.02407,0.06048,0.08371,0.63047,0,1
1768333705.315224,0.00598,-0.02612,-0.06320,0.00240,-0.00051,-0.00005,0.52962,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01030,0.00964,-0.02407,0.06048,0.08371,0.63047,0,1
1768333705.317221,0.00307,-0.01566,0.01307,-0.00250,-0.00289,0.00016,0.52962,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01030,0.00964,-0.02407,0.06048,0.08371,0.63047,0,1
1768333705.319260,0.01108,-0.00936,-0.04099,0.00151,-0.00021,-0.00031,0.52962,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01030,0.00964,-0.02407,0.06048,0.08371,0.63047,0,1
1768333705.321255,-0.01295,0.00553,0.01971,-0.00005,-0.00018,0.00016,0.52962,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01030,0.00964,-0.02407,0.06048,0.08371,0.63047,0,1
1768333705.323251,0.00426,0.00975,0.01182,-0.00044,0.00011,0.00000,0.52958,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01030,0.00964,-0.02407,0.06048,0.08371,0.63047,0,1
1768333705.325243,0.02115,-0.03461,0.00534,-0.00010,-0.00031,-0.00000,0.52950,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01030,0.00964,-0.02407,0.06048,0.08371,0.63047,0,1
1768333705.327251,0.01646,-0.03735,-0.01733,0.00008,0.00014,0.00025,0.52950,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01030,0.00964,-0.02407,0.06048,0.08371,0.63047,0,1
1768333705.329241,0.01097,-0.00889,-0.00314,0.00196,-0.00047,-0.00068,0.52946,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01030,0.00964,-0.02407,0.06048,0.08371,0.63047,0,1
1768333705.331244,-0.01256,0.00590,-0.01058,-0.00027,-0.00082,0.00014,0.52946,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01030,0.00964,-0.02407,0.06048,0.08371,0.63047,0,1
1768333705.333241,0.02548,0.01175,0.02692,-0.00063,-0.00002,0.00013,0.52946,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01030,0.00964,-0.02407,0.06048,0.08371,0.63047,0,1
1768333705.335242,0.01208,-0.02063,0.02776,-0.00015,0.00094,0.00042,0.52942,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01030,0.00964,-0.02407,0.06048,0.08371,0.63047,0,1
1768333705.337229,0.00485,0.02981,0.01154,-0.00107,-0.00067,0.00027,0.52942,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01030,0.00964,-0.02407,0.06048,0.08371,0.63047,0,1
1768333705.339246,-0.00055,0.01741,0.00386,0.00031,0.00029,-0.00041,0.52938,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01030,0.00964,-0.02407,0.06048,0.08371,0.63047,0,1
1768333705.341247,0.01244,0.03487,0.01907,-0.00035,-0.00089,0.00054,0.52938,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01030,0.00964,-0.02407,0.06048,0.08371,0.63047,0,1
1768333705.343243,0.00704,-0.02483,0.02055,-0.00282,-0.00078,0.00016,0.52934,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01030,0.00964,-0.02407,0.06048,0.08371,0.63047,0,1
