ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333705.345232,0.00168,-0.04888,-0.02476,0.00234,0.00045,-0.00001,0.52934,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01030,0.00964,-0.02407,0.06048,0.08371,0.63047,0,1
1768333705.347234,0.01078,-0.02373,-0.04057,0.00199,-0.00057,-0.00030,0.52930,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99961,0.01030,0.00964,-0.02407,0.06048,0.08371,0.63047,0,1
1768333705.349241,0.00875,-0.01712,-0.00292,-0.00011,-0.00006,-0.00068,0.52930,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01034,0.00865,-0.02413,0.06050,0.08372,0.63055,0,1
1768333705.351257,0.02056,0.01470,0.00416,0.00006,-0.00034,0.00025,0.52926,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99962,0.01034,0.00865,-0.02413,0.06050,0.08372,0.63055,0,1
1768333705.353268,-0.00045,-0.00149,-0.01081,0.00073,-0.00059,-0.00068,0.52926,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99962,0.01034,0.00865,-0.02413,0.06050,0.08372,0.63055,0,1
1768333705.355301,0.00016,0.00728,-0.00317,-0.00069,0.00004,0.00027,0.52922,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99962,0.01034,0.00865,-0.02413,0.06050,0.08372,0.63055,0,1
1768333705.357255,-0.00622,-0.01371,-0.03331,0.00211,-0.00013,-0.00056,0.52917,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99962,0.01034,0.00865,-0.02413,0.06050,0.08372,0.63055,0,1
1768333705.359313,-0.00518,-0.01354,-0.00283,0.00124,-0.00065,-0.00053,0.52917,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99962,0.01034,0.00865,-0.02413,0.06050,0.08372,0.63055,0,1
1768333705.361300,0.01205,-0.02925,-0.01001,0.00062,-0.00033,-0.00014,0.52913,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01034,0.00865,-0.02413,0.06050,0.08372,0.63055,0,1
1768333705.363258,0.01238,-0.01424,-0.04052,0.00014,-0.00097,0.00023,0.52913,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01034,0.00865,-0.02413,0.06050,0.08372,0.63055,0,1
1768333705.365267,-0.00843,0.02267,-0.02642,-0.00028,-0.00025,-0.00015,0.52909,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01034,0.00865,-0.02413,0.06050,0.08372,0.63055,0,1
1768333705.367255,-0.01329,0.01026,-0.00332,0.00022,0.00020,0.00001,0.52909,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01034,0.00865,-0.02413,0.06050,0.08372,0.63055,0,1
1768333705.369273,0.01153,-0.02435,-0.02542,0.00111,-0.00007,-0.00029,0.52909,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01034,0.00865,-0.02413,0.06050,0.08372,0.63055,0,1
1768333705.371255,0.01264,-0.05379,-0.01697,0.00032,-0.00057,-0.00028,0.52909,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01034,0.00865,-0.02413,0.06050,0.08372,0.63055,0,1
1768333705.373253,-0.00369,-0.05328,-0.00924,-0.00011,-0.00088,-0.00025,0.52905,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01034,0.00865,-0.02413,0.06050,0.08372,0.63055,0,1
1768333705.375248,0.02235,0.00507,-0.00325,-0.00115,-0.00099,-0.00029,0.52905,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01034,0.00865,-0.02413,0.06050,0.08372,0.63055,0,1
1768333705.377286,-0.00535,0.03494,0.01108,0.00074,0.00020,-0.00027,0.52901,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01034,0.00865,-0.02413,0.06050,0.08372,0.63055,0,1
1768333705.379305,0.01183,0.04955,0.01086,0.00026,-0.00039,0.00012,0.52897,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01034,0.00865,-0.02413,0.06050,0.08372,0.63055,0,1
1768333705.381283,0.02426,-0.00813,-0.00301,0.00044,0.00053,0.00024,0.52897,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01034,0.00865,-0.02413,0.06050,0.08372,0.63055,0,1
1768333705.383304,0.00047,-0.03577,-0.01736,0.00010,-0.00121,-0.00054,0.52893,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01042,0.00793,-0.02362,0.06050,0.08374,0.63066,0,1
1768333705.385283,-0.02056,-0.02502,0.03539,-0.00086,0.00120,-0.00021,0.52893,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01042,0.00793,-0.02362,0.06050,0.08374,0.63066,0,1
1768333705.387319,0.01348,0.03455,-0.00404,-0.00101,-0.00053,-0.00029,0.52893,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01042,0.00793,-0.02362,0.06050,0.08374,0.63066,0,1
1768333705.389363,0.01572,0.00297,-0.01060,0.00079,-0.00077,0.00038,0.52889,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01042,0.00793,-0.02362,0.06050,0.08374,0.63066,0,1
1768333705.391284,0.00790,-0.02200,0.02053,0.00005,-0.00040,0.00069,0.52885,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01042,0.00793,-0.02362,0.06050,0.08374,0.63066,0,1
1768333705.393278,0.02099,-0.00019,0.00419,0.00010,0.00004,-0.00055,0.52881,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99964,0.01042,0.00793,-0.02362,0.06050,0.08374,0.63066,0,1
1768333705.395299,-0.00935,0.01230,-0.01878,0.00046,0.00078,-0.00028,0.52881,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99964,0.01042,0.00793,-0.02362,0.06050,0.08374,0.63066,0,1
1768333705.397357,0.01325,0.00963,0.01201,-0.00109,-0.00037,0.00040,0.52877,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01042,0.00793,-0.02362,0.06050,0.08374,0.63066,0,1
1768333705.399297,0.00504,0.00985,0.01189,-0.00109,-0.00028,0.00001,0.52877,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01042,0.00793,-0.02362,0.06050,0.08374,0.63066,0,1
1768333705.401297,0.01125,-0.01161,0.02809,-0.00266,-0.00210,0.00043,0.52873,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01042,0.00793,-0.02362,0.06050,0.08374,0.63066,0,1
1768333705.403296,0.01926,-0.01519,-0.01060,0.00144,0.00071,-0.00016,0.52873,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01042,0.00793,-0.02362,0.06050,0.08374,0.63066,0,1
1768333705.405293,0.01121,-0.00239,0.02002,-0.00277,-0.00123,0.00015,0.52873,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01042,0.00793,-0.02362,0.06050,0.08374,0.63066,0,1
1768333705.407324,0.01061,-0.01983,-0.01056,0.00182,0.00082,-0.00042,0.52869,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01042,0.00793,-0.02362,0.06050,0.08374,0.63066,0,1
1768333705.409293,0.00744,-0.02678,-0.01763,0.00087,-0.00015,-0.00001,0.52869,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01042,0.00793,-0.02362,0.06050,0.08374,0.63066,0,1
1768333705.411289,-0.01747,0.00761,-0.01075,-0.00003,0.00038,0.00028,0.52869,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01042,0.00793,-0.02362,0.06050,0.08374,0.63066,0,1
1768333705.413287,0.01786,0.00722,0.01187,-0.00112,-0.00043,-0.00014,0.52865,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99964,0.01042,0.00793,-0.02362,0.06050,0.08374,0.63066,0,1
1768333705.415292,0.03063,0.01492,-0.02607,-0.00125,-0.00147,0.00022,0.52861,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01042,0.00793,-0.02362,0.06050,0.08374,0.63066,0,1
1768333705.417298,0.01828,-0.03223,0.00579,-0.00182,-0.00102,0.00095,0.52861,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01052,0.00885,-0.02369,0.06050,0.08373,0.63063,0,1
1768333705.419327,0.00012,-0.02679,0.00507,-0.00001,-0.00007,-0.00039,0.52861,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01052,0.00885,-0.02369,0.06050,0.08373,0.63063,0,1
1768333705.421323,-0.00495,0.01539,-0.01850,0.00028,-0.00041,0.00026,0.52857,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01052,0.00885,-0.02369,0.06050,0.08373,0.63063,0,1
1768333705.423291,0.00483,0.01501,-0.01123,-0.00060,-0.00029,-0.00055,0.52857,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01052,0.00885,-0.02369,0.06050,0.08373,0.63063,0,1
1768333705.425295,0.02094,0.02431,0.01915,-0.00048,-0.00022,0.00039,0.52853,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01052,0.00885,-0.02369,0.06050,0.08373,0.63063,0,1
1768333705.427294,0.03270,-0.02675,-0.02543,0.00130,-0.00071,-0.00045,0.52849,0.00084,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01052,0.00885,-0.02369,0.06050,0.08373,0.63063,0,1
1768333705.429399,-0.00187,-0.02702,-0.02513,0.00130,0.00048,0.00039,0.52844,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01052,0.00885,-0.02369,0.06050,0.08373,0.63063,0,1
1768333705.431334,-0.02159,0.00084,0.02752,0.00011,-0.00020,0.00031,0.52844,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01052,0.00885,-0.02369,0.06050,0.08373,0.63063,0,1
1768333705.433315,0.00328,0.01103,-0.02602,0.00089,-0.00114,-0.00002,0.52840,0.00084,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01052,0.00885,-0.02369,0.06050,0.08373,0.63063,0,1
1768333705.435314,0.03593,0.01432,-0.00381,0.00159,0.00036,-0.00018,0.52840,0.00084,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01052,0.00885,-0.02369,0.06050,0.08373,0.63063,0,1
1768333705.437313,0.03248,-0.02242,-0.04074,0.00114,-0.00007,-0.00019,0.52840,0.00084,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01052,0.00885,-0.02369,0.06050,0.08373,0.63063,0,1
1768333705.439321,-0.00868,0.00286,-0.00329,0.00013,0.00014,-0.00040,0.52840,0.00084,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01052,0.00885,-0.02369,0.06050,0.08373,0.63063,0,1
1768333705.441318,0.00403,0.00051,-0.01829,0.00010,-0.00051,-0.00015,0.52837,0.00084,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01052,0.00885,-0.02369,0.06050,0.08373,0.63063,0,1
1768333705.443326,-0.03357,-0.02095,0.04322,-0.00016,-0.00030,-0.00006,0.52837,0.00084,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01052,0.00885,-0.02369,0.06050,0.08373,0.63063,0,1
1768333705.445316,-0.00169,0.01749,-0.01104,0.00097,0.00019,0.00039,0.52832,0.00084,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01052,0.00885,-0.02369,0.06050,0.08373,0.63063,0,1
1768333705.447318,0.01484,-0.03143,0.01289,0.00190,-0.00036,0.00014,0.52832,0.00084,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01052,0.00885,-0.02369,0.06050,0.08373,0.63063,0,1
1768333705.449345,0.02629,-0.00642,-0.01073,-0.00020,-0.00167,-0.00097,0.52828,0.00084,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01052,0.00885,-0.02369,0.06050,0.08373,0.63063,0,1
1768333705.451319,0.01018,-0.01404,-0.04861,0.00255,-0.00007,-0.00059,0.52828,0.00084,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01034,0.00855,-0.02333,0.06051,0.08374,0.63070,0,1
1768333705.453328,-0.01310,0.02991,0.00390,-0.00020,0.00006,0.00028,0.52825,0.00084,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01034,0.00855,-0.02333,0.06051,0.08374,0.63070,0,1
1768333705.455323,0.00116,0.02169,0.04185,-0.00161,0.00039,-0.00011,0.52825,0.00084,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01034,0.00855,-0.02333,0.06051,0.08374,0.63070,0,1
1768333705.457324,0.01178,-0.01516,0.01245,0.00035,0.00043,0.00027,0.52821,0.00084,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01034,0.00855,-0.02333,0.06051,0.08374,0.63070,0,1
1768333705.459357,0.02778,-0.05437,-0.00926,0.00141,-0.00011,0.00052,0.52816,0.00084,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01034,0.00855,-0.02333,0.06051,0.08374,0.63070,0,1
1768333705.461336,0.01149,-0.00480,0.01249,0.00048,-0.00033,0.00081,0.52816,0.00084,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01034,0.00855,-0.02333,0.06051,0.08374,0.63070,0,1
1768333705.463371,0.00521,0.05004,-0.06504,-0.00104,-0.00132,-0.00033,0.52812,0.00084,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01034,0.00855,-0.02333,0.06051,0.08374,0.63070,0,1
1768333705.465356,-0.03475,0.01321,0.02713,0.00047,0.00033,0.00019,0.52812,0.00084,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01034,0.00855,-0.02333,0.06051,0.08374,0.63070,0,1
1768333705.467341,0.00007,0.01712,-0.00373,-0.00035,0.00041,-0.00041,0.52808,0.00084,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01034,0.00855,-0.02333,0.06051,0.08374,0.63070,0,1
1768333705.469339,0.01885,-0.01435,-0.02569,0.00211,-0.00017,-0.00017,0.52808,0.00084,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01034,0.00855,-0.02333,0.06051,0.08374,0.63070,0,1
1768333705.471358,0.01241,-0.03814,-0.01741,0.00095,-0.00135,-0.00068,0.52808,0.00084,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01034,0.00855,-0.02333,0.06051,0.08374,0.63070,0,1
1768333705.473356,0.02065,-0.04969,-0.00160,-0.00006,-0.00015,0.00080,0.52804,0.00084,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01034,0.00855,-0.02333,0.06051,0.08374,0.63070,0,1
1768333705.475346,-0.01687,-0.00200,0.01231,-0.00037,-0.00000,0.00016,0.52804,0.00084,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01034,0.00855,-0.02333,0.06051,0.08374,0.63070,0,1
1768333705.477358,-0.00010,-0.00267,-0.01820,-0.00037,0.00031,0.00012,0.52801,0.00084,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01034,0.00855,-0.02333,0.06051,0.08374,0.63070,0,1
1768333705.479349,0.00363,0.01001,-0.00337,0.00022,-0.00000,-0.00001,0.52801,0.00084,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01056,0.00856,-0.02356,0.06050,0.08374,0.63066,0,1
1768333705.481365,0.01671,-0.00746,-0.00301,0.00001,-0.00015,-0.00015,0.52797,0.00084,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01056,0.00856,-0.02356,0.06050,0.08374,0.63066,0,1
1768333705.483358,0.01556,-0.02215,-0.01789,0.00114,0.00013,-0.00016,0.52797,0.00084,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01056,0.00856,-0.02356,0.06050,0.08374,0.63066,0,1
1768333705.485367,-0.01196,0.00489,-0.00310,-0.00116,0.00019,0.00015,0.52793,0.00084,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01056,0.00856,-0.02356,0.06050,0.08374,0.63066,0,1
1768333705.487368,-0.01817,0.01268,-0.01856,0.00069,0.00051,0.00013,0.52793,0.00084,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01056,0.00856,-0.02356,0.06050,0.08374,0.63066,0,1
1768333705.489369,-0.01281,0.02948,0.01127,-0.00042,0.00068,-0.00012,0.52788,0.00084,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01056,0.00856,-0.02356,0.06050,0.08374,0.63066,0,1
1768333705.491419,0.04245,-0.00800,0.01173,0.00000,0.00003,-0.00097,0.52784,0.00084,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01056,0.00856,-0.02356,0.06050,0.08374,0.63066,0,1
1768333705.493383,0.01621,-0.04735,-0.02460,0.00018,0.00028,0.00052,0.52784,0.00084,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01056,0.00856,-0.02356,0.06050,0.08374,0.63066,0,1
1768333705.495368,0.01724,-0.01241,0.02017,-0.00071,-0.00053,0.00041,0.52780,0.00084,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01056,0.00856,-0.02356,0.06050,0.08374,0.63066,0,1
1768333705.497423,-0.01663,0.01785,-0.01859,-0.00056,-0.00027,0.00000,0.52780,0.00084,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01056,0.00856,-0.02356,0.06050,0.08374,0.63066,0,1
1768333705.499396,-0.03660,0.00429,-0.06398,0.00277,-0.00003,-0.00042,0.52776,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01056,0.00856,-0.02356,0.06050,0.08374,0.63066,0,1
1768333705.501373,-0.00221,0.03096,0.01201,-0.00215,-0.00248,0.00069,0.52776,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01056,0.00856,-0.02356,0.06050,0.08374,0.63066,0,1
1768333705.503359,0.03723,-0.03435,-0.04063,0.00121,-0.00051,-0.00087,0.52776,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01056,0.00856,-0.02356,0.06050,0.08374,0.63066,0,1
1768333705.505377,0.01031,-0.03747,0.08137,-0.00188,0.00007,-0.00006,0.52772,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01056,0.00856,-0.02356,0.06050,0.08374,0.63066,0,1
1768333705.507356,0.00865,-0.02183,-0.01772,-0.00017,-0.00055,-0.00015,0.52772,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01056,0.00856,-0.02356,0.06050,0.08374,0.63066,0,1
1768333705.509363,-0.00223,0.00045,0.01262,-0.00230,-0.00131,0.00070,0.52768,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01056,0.00856,-0.02356,0.06050,0.08374,0.63066,0,1
1768333705.511361,-0.00823,0.00269,0.00450,-0.00053,0.00002,0.00001,0.52768,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01056,0.00856,-0.02356,0.06050,0.08374,0.63066,0,1
1768333705.513379,0.00884,0.01781,0.03436,-0.00034,-0.00072,-0.00039,0.52764,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01046,0.00866,-0.02387,0.06050,0.08374,0.63068,0,1
1768333705.515365,0.02277,0.01554,0.05725,-0.00124,-0.00165,-0.00051,0.52764,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01046,0.00866,-0.02387,0.06050,0.08374,0.63068,0,1
1768333705.517383,0.01914,-0.01487,-0.03334,0.00167,0.00034,-0.00018,0.52760,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99962,0.01046,0.00866,-0.02387,0.06050,0.08374,0.63068,0,1
1768333705.519364,0.03010,0.00929,0.03454,-0.00088,-0.00020,-0.00000,0.52756,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01046,0.00866,-0.02387,0.06050,0.08374,0.63068,0,1
1768333705.521409,-0.00805,-0.00748,-0.02554,-0.00087,0.00016,0.00026,0.52756,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01046,0.00866,-0.02387,0.06050,0.08374,0.63068,0,1
1768333705.523391,-0.02125,-0.01800,-0.01009,0.00053,-0.00108,-0.00038,0.52752,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01046,0.00866,-0.02387,0.06050,0.08374,0.63068,0,1
1768333705.525426,-0.00860,0.01789,0.00415,-0.00012,-0.00037,0.00001,0.52752,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01046,0.00866,-0.02387,0.06050,0.08374,0.63068,0,1
1768333705.527378,0.02848,0.02361,-0.00364,-0.00005,0.00046,0.00077,0.52748,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01046,0.00866,-0.02387,0.06050,0.08374,0.63068,0,1
1768333705.529402,0.01448,0.00465,0.03507,-0.00225,-0.00076,0.00056,0.52748,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01046,0.00866,-0.02387,0.06050,0.08374,0.63068,0,1
1768333705.531387,0.01476,-0.00941,0.03540,-0.00198,-0.00152,0.00016,0.52744,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01046,0.00866,-0.02387,0.06050,0.08374,0.63068,0,1
1768333705.533395,-0.01877,-0.05414,0.03671,-0.00253,-0.00031,0.00061,0.52744,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01046,0.00866,-0.02387,0.06050,0.08374,0.63068,0,1
1768333705.535383,0.00507,-0.02034,0.01219,-0.00081,0.00088,-0.00080,0.52744,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01046,0.00866,-0.02387,0.06050,0.08374,0.63068,0,1
1768333705.537376,0.02511,0.00696,-0.01828,-0.00047,-0.00038,0.00063,0.52740,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01046,0.00866,-0.02387,0.06050,0.08374,0.63068,0,1
1768333705.539375,0.01680,-0.00649,-0.01063,0.00046,-0.00117,-0.00056,0.52740,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01046,0.00866,-0.02387,0.06050,0.08374,0.63068,0,1
1768333705.541377,0.00777,-0.00665,0.01227,0.00067,-0.00068,-0.00013,0.52736,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01046,0.00866,-0.02387,0.06050,0.08374,0.63068,0,1
1768333705.543376,0.01766,0.02222,-0.01887,-0.00094,-0.00069,-0.00017,0.52736,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01046,0.00866,-0.02387,0.06050,0.08374,0.63068,0,1
1768333705.545390,-0.03143,0.01057,0.01944,0.00132,0.00080,0.00004,0.52732,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01046,0.00866,-0.02387,0.06050,0.08374,0.63068,0,1
1768333705.547394,-0.01288,-0.01906,0.02029,0.00008,-0.00016,0.00004,0.52732,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01033,0.00926,-0.02422,0.06049,0.08371,0.63051,0,1
1768333705.549385,0.02476,-0.03152,-0.00999,0.00081,-0.00086,-0.00029,0.52728,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99961,0.01033,0.00926,-0.02422,0.06049,0.08371,0.63051,0,1
1768333705.551414,0.01144,-0.04153,0.02880,-0.00281,-0.00170,0.00044,0.52728,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99961,0.01033,0.00926,-0.02422,0.06049,0.08371,0.63051,0,1
1768333705.553411,-0.01801,-0.02167,-0.00240,0.00071,0.00029,0.00029,0.52728,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99961,0.01033,0.00926,-0.02422,0.06049,0.08371,0.63051,0,1
1768333705.555420,-0.00339,-0.03140,-0.02516,0.00299,0.00050,0.00012,0.52728,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99961,0.01033,0.00926,-0.02422,0.06049,0.08371,0.63051,0,1
1768333705.557431,-0.02244,-0.02354,-0.04806,0.00134,-0.00004,-0.00028,0.52720,0.00084,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99961,0.01033,0.00926,-0.02422,0.06049,0.08371,0.63051,0,1
1768333705.559482,0.01658,-0.03268,0.00523,-0.00008,0.00051,0.00013,0.52716,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01033,0.00926,-0.02422,0.06049,0.08371,0.63051,0,1
1768333705.561409,0.03408,-0.00792,-0.01807,-0.00065,-0.00048,0.00023,0.52716,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01033,0.00926,-0.02422,0.06049,0.08371,0.63051,0,1
