ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333705.563410,0.02118,0.00449,-0.01084,-0.00050,-0.00008,0.00011,0.52712,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01033,0.00926,-0.02422,0.06049,0.08371,0.63051,0,1
1768333705.565406,0.01242,0.02378,-0.00407,-0.00027,0.00101,-0.00043,0.52712,0.00084,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01033,0.00926,-0.02422,0.06049,0.08371,0.63051,0,1
1768333705.567400,-0.01293,0.00494,-0.01835,-0.00028,0.00046,0.00013,0.52708,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01033,0.00926,-0.02422,0.06049,0.08371,0.63051,0,1
1768333705.569404,-0.00438,0.00996,0.00444,-0.00044,-0.00003,0.00041,0.52708,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01033,0.00926,-0.02422,0.06049,0.08371,0.63051,0,1
1768333705.571401,0.02398,-0.02667,-0.03302,0.00152,-0.00048,-0.00045,0.52708,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01033,0.00926,-0.02422,0.06049,0.08371,0.63051,0,1
1768333705.573413,0.01635,-0.02700,0.00515,0.00043,-0.00026,-0.00000,0.52704,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01033,0.00926,-0.02422,0.06049,0.08371,0.63051,0,1
1768333705.575397,0.02181,-0.00059,0.03457,-0.00078,0.00028,-0.00053,0.52704,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01033,0.00926,-0.02422,0.06049,0.08371,0.63051,0,1
1768333705.577432,-0.01248,-0.00009,-0.00314,-0.00056,0.00058,-0.00012,0.52700,0.00084,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01033,0.00926,-0.02422,0.06049,0.08371,0.63051,0,1
1768333705.579421,-0.01692,0.02208,-0.01131,-0.00051,0.00074,-0.00013,0.52700,0.00084,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01033,0.00926,-0.02422,0.06049,0.08371,0.63051,0,1
1768333705.581419,-0.01775,-0.02661,0.00540,0.00043,0.00016,0.00043,0.52696,0.00084,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01033,0.00926,-0.02422,0.06049,0.08371,0.63051,0,1
1768333705.583427,0.01104,-0.04352,-0.04778,0.00197,-0.00044,-0.00057,0.52696,0.00084,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01037,0.00780,-0.02387,0.06050,0.08373,0.63064,0,1
1768333705.585433,0.01595,-0.00260,0.02729,0.00051,0.00011,0.00014,0.52692,0.00084,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01037,0.00780,-0.02387,0.06050,0.08373,0.63064,0,1
1768333705.587451,-0.01391,0.00059,0.00463,0.00076,0.00009,0.00029,0.52692,0.00084,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01037,0.00780,-0.02387,0.06050,0.08373,0.63064,0,1
1768333705.589453,-0.02161,0.05905,-0.01211,-0.00050,0.00077,0.00026,0.52692,0.00084,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01037,0.00780,-0.02387,0.06050,0.08373,0.63064,0,1
1768333705.591421,0.02130,0.03894,0.02619,-0.00074,0.00001,-0.00001,0.52684,0.00084,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01037,0.00780,-0.02387,0.06050,0.08373,0.63064,0,1
1768333705.593431,0.02888,-0.04536,-0.00968,0.00021,0.00063,0.00025,0.52684,0.00084,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01037,0.00780,-0.02387,0.06050,0.08373,0.63064,0,1
1768333705.595429,0.03612,-0.05663,0.02887,-0.00190,-0.00161,0.00001,0.52680,0.00084,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01037,0.00780,-0.02387,0.06050,0.08373,0.63064,0,1
1768333705.597415,0.00305,-0.03788,-0.05522,0.00160,-0.00136,-0.00030,0.52680,0.00084,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01037,0.00780,-0.02387,0.06050,0.08373,0.63064,0,1
1768333705.599420,-0.00496,0.00973,0.01954,-0.00000,0.00048,0.00042,0.52676,0.00084,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01037,0.00780,-0.02387,0.06050,0.08373,0.63064,0,1
1768333705.601421,-0.04351,0.02822,-0.03434,0.00109,0.00067,-0.00067,0.52676,0.00084,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01037,0.00780,-0.02387,0.06050,0.08373,0.63064,0,1
1768333705.603463,0.02952,0.02456,-0.02656,-0.00026,-0.00071,-0.00005,0.52672,0.00084,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01037,0.00780,-0.02387,0.06050,0.08373,0.63064,0,1
1768333705.605433,0.01364,-0.04440,0.00544,-0.00066,-0.00022,-0.00053,0.52672,0.00084,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01037,0.00780,-0.02387,0.06050,0.08373,0.63064,0,1
1768333705.607460,0.00057,-0.02697,0.01285,-0.00067,-0.00019,0.00002,0.52672,0.00084,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01037,0.00780,-0.02387,0.06050,0.08373,0.63064,0,1
1768333705.609460,0.00799,0.00261,0.01183,0.00035,0.00007,-0.00040,0.52668,0.00084,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99963,0.01037,0.00780,-0.02387,0.06050,0.08373,0.63064,0,1
1768333705.611444,-0.00841,0.03273,0.04159,-0.00016,-0.00027,-0.00037,0.52668,0.00084,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99963,0.01037,0.00780,-0.02387,0.06050,0.08373,0.63064,0,1
1768333705.613441,0.00337,-0.00982,-0.00303,0.00063,0.00039,-0.00027,0.52664,0.00084,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99963,0.01037,0.00780,-0.02387,0.06050,0.08373,0.63064,0,1
1768333705.615442,-0.00364,-0.02897,0.03571,-0.00047,-0.00052,-0.00009,0.52664,0.00084,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99963,0.01037,0.00780,-0.02387,0.06050,0.08373,0.63064,0,1
1768333705.617450,0.00270,-0.03878,-0.01742,0.00159,-0.00008,-0.00027,0.52660,0.00084,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99963,0.01037,0.00780,-0.02387,0.06050,0.08373,0.63064,0,1
1768333705.619458,0.02294,-0.00037,0.05024,-0.00209,-0.00074,0.00029,0.52660,0.00084,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99963,0.01037,0.00780,-0.02387,0.06050,0.08373,0.63064,0,1
1768333705.621462,0.02075,0.03525,-0.00421,0.00053,-0.00100,-0.00070,0.52656,0.00084,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99963,0.01033,0.00877,-0.02338,0.06050,0.08373,0.63066,0,1
1768333705.623448,0.01683,-0.01280,-0.00288,-0.00027,0.00024,-0.00001,0.52656,0.00084,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99963,0.01033,0.00877,-0.02338,0.06050,0.08373,0.63066,0,1
1768333705.625479,-0.00161,0.01277,-0.00340,0.00113,0.00006,0.00013,0.52652,0.00084,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99963,0.01033,0.00877,-0.02338,0.06050,0.08373,0.63066,0,1
1768333705.627441,0.01749,-0.00244,0.00465,-0.00080,-0.00067,0.00013,0.52648,0.00084,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99963,0.01033,0.00877,-0.02338,0.06050,0.08373,0.63066,0,1
1768333705.629468,0.01552,-0.00182,-0.03337,0.00117,-0.00077,0.00010,0.52648,0.00084,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99963,0.01033,0.00877,-0.02338,0.06050,0.08373,0.63066,0,1
1768333705.631469,-0.01738,-0.02695,-0.00981,-0.00001,0.00041,0.00042,0.52644,0.00084,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99963,0.01033,0.00877,-0.02338,0.06050,0.08373,0.63066,0,1
1768333705.633464,-0.02966,-0.00985,-0.01035,-0.00046,0.00092,0.00016,0.52644,0.00084,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99963,0.01033,0.00877,-0.02338,0.06050,0.08373,0.63066,0,1
1768333705.635462,-0.02172,-0.03356,-0.01728,0.00056,-0.00017,0.00002,0.52640,0.00084,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99963,0.01033,0.00877,-0.02338,0.06050,0.08373,0.63066,0,1
1768333705.637459,0.00950,-0.00786,-0.00315,-0.00109,0.00031,-0.00055,0.52640,0.00084,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99963,0.01033,0.00877,-0.02338,0.06050,0.08373,0.63066,0,1
1768333705.639462,0.03372,-0.01375,0.01214,-0.00050,0.00092,-0.00002,0.52640,0.00084,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99963,0.01033,0.00877,-0.02338,0.06050,0.08373,0.63066,0,1
1768333705.641474,-0.00467,-0.02919,0.01300,0.00018,-0.00012,0.00029,0.52636,0.00084,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99963,0.01033,0.00877,-0.02338,0.06050,0.08373,0.63066,0,1
1768333705.643462,-0.01650,-0.00733,-0.00273,-0.00087,0.00026,0.00029,0.52636,0.00084,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99963,0.01033,0.00877,-0.02338,0.06050,0.08373,0.63066,0,1
1768333705.645464,0.00911,-0.01700,0.01267,-0.00076,-0.00068,0.00015,0.52632,0.00084,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99963,0.01033,0.00877,-0.02338,0.06050,0.08373,0.63066,0,1
1768333705.647464,0.02214,-0.01036,0.01220,-0.00112,-0.00009,-0.00027,0.52632,0.00084,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99963,0.01033,0.00877,-0.02338,0.06050,0.08373,0.63066,0,1
1768333705.649464,0.03346,-0.02371,-0.00289,-0.00019,0.00118,-0.00017,0.52628,0.00084,0.22807,-0.00052,0.70682,0.00055,0.70740,1,3,0.99964,0.01044,0.00778,-0.02344,0.06051,0.08375,0.63075,0,1
1768333705.651467,0.02141,-0.00478,0.02743,-0.00040,-0.00072,0.00001,0.52628,0.00084,0.22807,-0.00052,0.70682,0.00055,0.70740,1,3,0.99964,0.01044,0.00778,-0.02344,0.06051,0.08375,0.63075,0,1
1768333705.653470,0.01604,0.04172,-0.00440,0.00039,0.00020,-0.00030,0.52624,0.00084,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99964,0.01044,0.00778,-0.02344,0.06051,0.08375,0.63075,0,1
1768333705.655493,0.02550,0.03231,-0.00389,-0.00038,-0.00105,-0.00003,0.52620,0.00084,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99964,0.01044,0.00778,-0.02344,0.06051,0.08375,0.63075,0,1
1768333705.657493,0.00728,0.00759,-0.01101,0.00085,0.00008,-0.00015,0.52620,0.00084,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99964,0.01044,0.00778,-0.02344,0.06051,0.08375,0.63075,0,1
1768333705.659494,-0.02519,-0.01132,0.02761,-0.00004,-0.00016,-0.00035,0.52616,0.00084,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99964,0.01044,0.00778,-0.02344,0.06051,0.08375,0.63075,0,1
1768333705.661535,0.00503,-0.01496,-0.00275,-0.00096,-0.00000,-0.00013,0.52616,0.00084,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99964,0.01044,0.00778,-0.02344,0.06051,0.08375,0.63075,0,1
1768333705.663486,0.02174,0.00911,0.02675,-0.00088,0.00040,-0.00041,0.52612,0.00084,0.22807,-0.00052,0.70682,0.00055,0.70740,1,3,0.99964,0.01044,0.00778,-0.02344,0.06051,0.08375,0.63075,0,1
1768333705.665490,0.00215,-0.01979,-0.02555,0.00161,0.00080,-0.00002,0.52612,0.00084,0.22807,-0.00052,0.70682,0.00055,0.70740,1,3,0.99964,0.01044,0.00778,-0.02344,0.06051,0.08375,0.63075,0,1
1768333705.667483,-0.02598,-0.02017,-0.01748,0.00094,-0.00127,-0.00011,0.52612,0.00084,0.22807,-0.00052,0.70682,0.00055,0.70740,1,3,0.99964,0.01044,0.00778,-0.02344,0.06051,0.08375,0.63075,0,1
1768333705.669591,-0.03975,-0.00257,-0.00269,0.00181,-0.00099,0.00004,0.52608,0.00084,0.22807,-0.00052,0.70682,0.00055,0.70740,1,3,0.99964,0.01044,0.00778,-0.02344,0.06051,0.08375,0.63075,0,1
1768333705.671489,0.00862,0.01214,-0.00337,-0.00063,-0.00006,0.00012,0.52608,0.00084,0.22807,-0.00052,0.70682,0.00055,0.70740,1,3,0.99964,0.01044,0.00778,-0.02344,0.06051,0.08375,0.63075,0,1
1768333705.673496,0.00530,0.00736,-0.04120,0.00215,0.00062,0.00063,0.52603,0.00084,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01044,0.00778,-0.02344,0.06051,0.08375,0.63075,0,1
1768333705.675491,0.01949,-0.01959,-0.01032,0.00139,-0.00004,-0.00002,0.52603,0.00084,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01044,0.00778,-0.02344,0.06051,0.08375,0.63075,0,1
1768333705.677503,0.01723,-0.01729,0.00482,-0.00033,-0.00028,-0.00027,0.52599,0.00084,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01044,0.00778,-0.02344,0.06051,0.08375,0.63075,0,1
1768333705.679487,0.01168,-0.02396,-0.01776,0.00112,-0.00059,-0.00029,0.52599,0.00084,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01044,0.00778,-0.02344,0.06051,0.08375,0.63075,0,1
1768333705.681485,0.00008,0.03184,-0.02654,-0.00083,0.00003,0.00038,0.52595,0.00084,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01044,0.00778,-0.02344,0.06051,0.08375,0.63075,0,1
1768333705.683503,0.02059,-0.01927,-0.01018,0.00052,-0.00082,-0.00002,0.52595,0.00084,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01044,0.00778,-0.02344,0.06051,0.08375,0.63075,0,1
1768333705.685571,-0.00830,-0.00251,-0.01055,-0.00059,0.00028,0.00014,0.52591,0.00084,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01041,0.00795,-0.02309,0.06052,0.08375,0.63078,0,1
1768333705.687569,0.02101,-0.03991,0.01287,0.00005,0.00033,-0.00027,0.52591,0.00084,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01041,0.00795,-0.02309,0.06052,0.08375,0.63078,0,1
1768333705.689585,-0.00519,-0.02928,-0.00224,0.00062,0.00014,0.00028,0.52587,0.00084,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01041,0.00795,-0.02309,0.06052,0.08375,0.63078,0,1
1768333705.691592,0.01967,-0.01976,-0.01792,0.00117,0.00008,-0.00003,0.52583,0.00084,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01041,0.00795,-0.02309,0.06052,0.08375,0.63078,0,1
1768333705.693614,0.01293,0.01523,0.00395,-0.00015,-0.00064,-0.00055,0.52583,0.00084,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01041,0.00795,-0.02309,0.06052,0.08375,0.63078,0,1
1768333705.695573,-0.01752,0.01329,0.01160,0.00069,-0.00002,-0.00065,0.52579,0.00084,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01041,0.00795,-0.02309,0.06052,0.08375,0.63078,0,1
1768333705.697533,-0.00570,0.00536,0.00457,0.00082,-0.00001,0.00055,0.52579,0.00084,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01041,0.00795,-0.02309,0.06052,0.08375,0.63078,0,1
1768333705.699504,0.00203,0.00049,-0.02621,0.00207,0.00040,-0.00056,0.52575,0.00084,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99965,0.01041,0.00795,-0.02309,0.06052,0.08375,0.63078,0,1
1768333705.701503,0.01849,0.00328,0.05023,-0.00139,-0.00183,0.00003,0.52575,0.00084,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99965,0.01041,0.00795,-0.02309,0.06052,0.08375,0.63078,0,1
1768333705.703504,0.00737,-0.00350,0.03563,-0.00278,-0.00295,0.00044,0.52575,0.00084,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99965,0.01041,0.00795,-0.02309,0.06052,0.08375,0.63078,0,1
1768333705.705502,0.00428,-0.01496,0.06554,-0.00030,0.00038,-0.00008,0.52575,0.00084,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99965,0.01041,0.00795,-0.02309,0.06052,0.08375,0.63078,0,1
1768333705.707566,0.02141,0.01379,0.01150,-0.00083,0.00066,-0.00015,0.52571,0.00084,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99965,0.01041,0.00795,-0.02309,0.06052,0.08375,0.63078,0,1
1768333705.709566,0.00229,-0.01444,-0.04085,0.00167,0.00029,-0.00017,0.52571,0.00084,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99965,0.01041,0.00795,-0.02309,0.06052,0.08375,0.63078,0,1
1768333705.711511,0.00389,0.00504,-0.01836,-0.00006,-0.00013,0.00012,0.52567,0.00084,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99965,0.01041,0.00795,-0.02309,0.06052,0.08375,0.63078,0,1
1768333705.713501,-0.00640,-0.00864,-0.04090,0.00218,-0.00038,-0.00029,0.52567,0.00084,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99965,0.01041,0.00795,-0.02309,0.06052,0.08375,0.63078,0,1
1768333705.715524,0.01954,-0.00447,-0.01841,0.00157,-0.00032,-0.00044,0.52563,0.00084,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01044,0.00733,-0.02274,0.06052,0.08376,0.63085,0,1
1768333705.717529,-0.00458,-0.02454,-0.01778,0.00024,0.00037,-0.00027,0.52563,0.00084,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01044,0.00733,-0.02274,0.06052,0.08376,0.63085,0,1
1768333705.719536,-0.01607,0.01618,-0.00380,-0.00146,0.00174,-0.00040,0.52559,0.00084,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01044,0.00733,-0.02274,0.06052,0.08376,0.63085,0,1
1768333705.721529,-0.01328,-0.01465,-0.00243,-0.00008,0.00023,0.00069,0.52555,0.00083,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99966,0.01044,0.00733,-0.02274,0.06052,0.08376,0.63085,0,1
1768333705.723548,0.01268,-0.02453,0.00501,0.00002,-0.00022,-0.00027,0.52551,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01044,0.00733,-0.02274,0.06052,0.08376,0.63085,0,1
1768333705.725541,0.00814,-0.03675,0.00538,0.00031,-0.00015,-0.00013,0.52551,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01044,0.00733,-0.02274,0.06052,0.08376,0.63085,0,1
1768333705.727543,0.00256,-0.03787,-0.00210,0.00204,-0.00110,-0.00026,0.52547,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01044,0.00733,-0.02274,0.06052,0.08376,0.63085,0,1
1768333705.729525,-0.01007,-0.01188,0.00477,0.00126,0.00043,0.00002,0.52547,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01044,0.00733,-0.02274,0.06052,0.08376,0.63085,0,1
1768333705.731532,0.00308,-0.01058,0.00443,0.00062,0.00141,-0.00027,0.52547,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01044,0.00733,-0.02274,0.06052,0.08376,0.63085,0,1
1768333705.733539,0.02721,-0.01300,0.02760,-0.00202,-0.00040,0.00000,0.52543,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01044,0.00733,-0.02274,0.06052,0.08376,0.63085,0,1
1768333705.735531,0.00049,-0.01229,0.00485,-0.00071,-0.00008,0.00001,0.52543,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01044,0.00733,-0.02274,0.06052,0.08376,0.63085,0,1
1768333705.737600,-0.02633,0.00444,-0.03345,0.00124,-0.00104,-0.00040,0.52543,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01044,0.00733,-0.02274,0.06052,0.08376,0.63085,0,1
1768333705.739572,-0.01841,0.01841,-0.02641,0.00141,-0.00013,-0.00041,0.52539,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99966,0.01044,0.00733,-0.02274,0.06052,0.08376,0.63085,0,1
1768333705.741640,0.00833,-0.01701,0.02762,0.00011,-0.00017,-0.00025,0.52539,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99966,0.01044,0.00733,-0.02274,0.06052,0.08376,0.63085,0,1
1768333705.743602,0.02805,-0.03483,-0.01037,0.00164,0.00061,-0.00084,0.52534,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01044,0.00733,-0.02274,0.06052,0.08376,0.63085,0,1
1768333705.745621,-0.00833,-0.04651,0.02083,-0.00003,0.00018,-0.00023,0.52534,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01044,0.00733,-0.02274,0.06052,0.08376,0.63085,0,1
1768333705.747620,-0.00822,-0.01226,0.00503,-0.00071,0.00004,0.00042,0.52531,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99966,0.01044,0.00733,-0.02274,0.06052,0.08376,0.63085,0,1
1768333705.749583,0.00272,0.00037,-0.04137,0.00141,0.00026,-0.00058,0.52531,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01047,0.00907,-0.02338,0.06051,0.08374,0.63072,0,1
1768333705.751559,-0.00140,0.01332,-0.02608,0.00113,-0.00070,0.00011,0.52527,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01047,0.00907,-0.02338,0.06051,0.08374,0.63072,0,1
1768333705.753554,0.00793,0.00230,0.01213,-0.00009,0.00008,0.00041,0.52527,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01047,0.00907,-0.02338,0.06051,0.08374,0.63072,0,1
1768333705.755552,0.00497,-0.02012,0.00499,-0.00102,0.00026,0.00001,0.52527,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01047,0.00907,-0.02338,0.06051,0.08374,0.63072,0,1
1768333705.757575,0.01771,0.01176,0.01179,-0.00129,-0.00005,0.00013,0.52519,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01047,0.00907,-0.02338,0.06051,0.08374,0.63072,0,1
1768333705.759573,0.01133,-0.01760,0.03553,-0.00295,-0.00071,0.00017,0.52519,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01047,0.00907,-0.02338,0.06051,0.08374,0.63072,0,1
1768333705.761554,0.00917,0.00306,0.01217,-0.00074,-0.00108,0.00001,0.52514,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01047,0.00907,-0.02338,0.06051,0.08374,0.63072,0,1
1768333705.763538,-0.01691,-0.01135,0.02017,-0.00004,-0.00050,0.00004,0.52514,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01047,0.00907,-0.02338,0.06051,0.08374,0.63072,0,1
1768333705.765555,-0.01033,-0.02612,-0.07850,0.00196,-0.00006,-0.00045,0.52510,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01047,0.00907,-0.02338,0.06051,0.08374,0.63072,0,1
1768333705.767555,0.01538,-0.04678,-0.02493,0.00150,0.00028,-0.00029,0.52510,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01047,0.00907,-0.02338,0.06051,0.08374,0.63072,0,1
1768333705.769574,-0.01580,0.00378,0.01252,-0.00117,-0.00154,0.00044,0.52506,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01047,0.00907,-0.02338,0.06051,0.08374,0.63072,0,1
1768333705.771588,0.00420,0.01038,-0.01123,0.00022,-0.00028,-0.00082,0.52506,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01047,0.00907,-0.02338,0.06051,0.08374,0.63072,0,1
1768333705.773560,0.01071,0.00588,-0.01855,0.00192,-0.00060,-0.00030,0.52506,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01047,0.00907,-0.02338,0.06051,0.08374,0.63072,0,1
1768333705.775559,0.03382,-0.02775,-0.01773,-0.00024,-0.00008,-0.00004,0.52502,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01047,0.00907,-0.02338,0.06051,0.08374,0.63072,0,1
1768333705.777571,0.00222,-0.01462,-0.03329,0.00167,0.00054,-0.00016,0.52502,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01047,0.00907,-0.02338,0.06051,0.08374,0.63072,0,1
1768333705.779569,-0.00033,0.02292,0.01156,0.00016,-0.00061,-0.00013,0.52498,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01047,0.00907,-0.02338,0.06051,0.08374,0.63072,0,1
1768333705.781573,-0.02411,0.01020,0.02723,-0.00022,-0.00248,-0.00089,0.52498,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01047,0.00907,-0.02338,0.06051,0.08374,0.63072,0,1
