ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333705.783574,0.01641,0.00792,-0.01091,0.00041,-0.00079,-0.00016,0.52494,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99966,0.01026,0.00682,-0.02287,0.06053,0.08377,0.63092,0,1
1768333705.785570,0.01993,-0.00471,0.03474,0.00113,-0.00007,-0.00040,0.52494,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99966,0.01026,0.00682,-0.02287,0.06053,0.08377,0.63092,0,1
1768333705.787572,0.00811,-0.01770,-0.01030,-0.00012,0.00047,0.00012,0.52490,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99966,0.01026,0.00682,-0.02287,0.06053,0.08377,0.63092,0,1
1768333705.789571,0.00350,0.01821,0.00394,-0.00055,0.00177,0.00053,0.52486,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99966,0.01026,0.00682,-0.02287,0.06053,0.08377,0.63092,0,1
1768333705.791570,0.00932,0.01222,0.03430,-0.00085,0.00004,-0.00066,0.52486,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99966,0.01026,0.00682,-0.02287,0.06053,0.08377,0.63092,0,1
1768333705.793572,-0.02986,0.01645,0.00433,0.00029,-0.00088,-0.00010,0.52482,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99966,0.01026,0.00682,-0.02287,0.06053,0.08377,0.63092,0,1
1768333705.795662,0.01691,0.02793,0.00361,0.00022,-0.00108,-0.00069,0.52482,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99966,0.01026,0.00682,-0.02287,0.06053,0.08377,0.63092,0,1
1768333705.797596,0.01085,-0.01359,-0.04849,0.00212,-0.00084,-0.00058,0.52478,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99966,0.01026,0.00682,-0.02287,0.06053,0.08377,0.63092,0,1
1768333705.799597,0.01214,-0.01179,-0.00314,-0.00048,0.00220,0.00012,0.52478,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99966,0.01026,0.00682,-0.02287,0.06053,0.08377,0.63092,0,1
1768333705.801614,0.00353,-0.04425,-0.00188,0.00044,0.00004,0.00028,0.52474,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99966,0.01026,0.00682,-0.02287,0.06053,0.08377,0.63092,0,1
1768333705.803643,0.01627,-0.01730,-0.00267,0.00033,-0.00013,0.00012,0.52474,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99966,0.01026,0.00682,-0.02287,0.06053,0.08377,0.63092,0,1
1768333705.805609,-0.00529,-0.00829,-0.01798,0.00131,-0.00115,-0.00027,0.52470,0.00083,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99966,0.01026,0.00682,-0.02287,0.06053,0.08377,0.63092,0,1
1768333705.807590,0.00034,-0.02128,0.01276,-0.00016,-0.00096,-0.00011,0.52470,0.00083,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99966,0.01026,0.00682,-0.02287,0.06053,0.08377,0.63092,0,1
1768333705.809598,0.01437,-0.01977,0.04326,-0.00189,-0.00087,0.00044,0.52470,0.00083,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99966,0.01026,0.00682,-0.02287,0.06053,0.08377,0.63092,0,1
1768333705.811605,0.01991,-0.04028,0.02050,0.00070,0.00098,0.00014,0.52466,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99966,0.01026,0.00682,-0.02287,0.06053,0.08377,0.63092,0,1
1768333705.813601,0.02115,0.01366,-0.01114,-0.00083,0.00067,0.00024,0.52466,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99966,0.01026,0.00682,-0.02287,0.06053,0.08377,0.63092,0,1
1768333705.815593,-0.00380,-0.02441,0.00508,-0.00042,-0.00002,-0.00025,0.52462,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99966,0.01026,0.00682,-0.02287,0.06053,0.08377,0.63092,0,1
1768333705.817608,-0.00365,0.00577,0.02721,-0.00049,-0.00081,-0.00024,0.52462,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99966,0.01026,0.00682,-0.02287,0.06053,0.08377,0.63092,0,1
1768333705.819612,-0.00407,0.00168,0.00453,0.00034,-0.00156,-0.00052,0.52458,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01055,0.00988,-0.02397,0.06049,0.08372,0.63053,0,1
1768333705.821620,0.00641,-0.00211,-0.01068,0.00160,0.00010,0.00012,0.52458,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01055,0.00988,-0.02397,0.06049,0.08372,0.63053,0,1
1768333705.823602,0.02071,-0.00107,0.00440,-0.00035,0.00082,0.00025,0.52454,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01055,0.00988,-0.02397,0.06049,0.08372,0.63053,0,1
1768333705.825616,-0.02082,-0.03375,0.02832,-0.00031,-0.00018,0.00006,0.52450,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01055,0.00988,-0.02397,0.06049,0.08372,0.63053,0,1
1768333705.827668,-0.00386,-0.03456,0.01300,-0.00054,0.00025,0.00003,0.52450,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01055,0.00988,-0.02397,0.06049,0.08372,0.63053,0,1
1768333705.829647,0.01268,0.04493,0.01857,-0.00023,-0.00091,-0.00014,0.52446,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01055,0.00988,-0.02397,0.06049,0.08372,0.63053,0,1
1768333705.831634,0.02522,0.02660,0.02653,-0.00045,-0.00003,0.00012,0.52446,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01055,0.00988,-0.02397,0.06049,0.08372,0.63053,0,1
1768333705.833683,0.01665,-0.01271,-0.01029,-0.00027,-0.00001,0.00038,0.52442,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01055,0.00988,-0.02397,0.06049,0.08372,0.63053,0,1
1768333705.835620,0.00737,-0.01207,-0.00283,0.00083,-0.00003,-0.00001,0.52442,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01055,0.00988,-0.02397,0.06049,0.08372,0.63053,0,1
1768333705.837636,0.00860,0.00155,0.02708,-0.00076,0.00095,0.00001,0.52438,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01055,0.00988,-0.02397,0.06049,0.08372,0.63053,0,1
1768333705.839624,0.02427,-0.01719,-0.01825,0.00120,0.00001,-0.00071,0.52438,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01055,0.00988,-0.02397,0.06049,0.08372,0.63053,0,1
1768333705.841640,0.01270,-0.01467,0.02019,-0.00030,-0.00047,0.00028,0.52434,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01055,0.00988,-0.02397,0.06049,0.08372,0.63053,0,1
1768333705.843621,0.00919,-0.00108,0.00452,-0.00013,-0.00172,-0.00067,0.52434,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01055,0.00988,-0.02397,0.06049,0.08372,0.63053,0,1
1768333705.845653,0.01760,0.01709,0.01166,-0.00100,-0.00043,-0.00001,0.52434,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01055,0.00988,-0.02397,0.06049,0.08372,0.63053,0,1
1768333705.847632,0.01000,-0.00118,-0.04116,0.00140,0.00172,0.00062,0.52430,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01055,0.00988,-0.02397,0.06049,0.08372,0.63053,0,1
1768333705.849613,-0.00882,-0.00746,0.01219,0.00001,0.00066,-0.00011,0.52430,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01055,0.00988,-0.02397,0.06049,0.08372,0.63053,0,1
1768333705.851636,0.00380,-0.02360,-0.03284,0.00068,-0.00100,-0.00029,0.52426,0.00083,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01055,0.00988,-0.02397,0.06049,0.08372,0.63053,0,1
1768333705.853628,-0.01318,0.00620,-0.00299,0.00039,-0.00094,0.00015,0.52426,0.00083,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01055,0.00988,-0.02397,0.06049,0.08372,0.63053,0,1
1768333705.855634,0.02814,0.00728,0.02738,-0.00287,-0.00156,0.00027,0.52422,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99958,0.01033,0.00968,-0.02513,0.06049,0.08371,0.63045,0,1
1768333705.857650,0.02137,0.01432,0.00398,-0.00060,0.00003,-0.00015,0.52422,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99958,0.01033,0.00968,-0.02513,0.06049,0.08371,0.63045,0,1
1768333705.859642,0.02071,-0.02090,-0.01043,-0.00015,0.00108,-0.00002,0.52418,0.00083,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99958,0.01033,0.00968,-0.02513,0.06049,0.08371,0.63045,0,1
1768333705.861655,0.01248,-0.01026,0.01991,-0.00024,0.00029,0.00014,0.52414,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99958,0.01033,0.00968,-0.02513,0.06049,0.08371,0.63045,0,1
1768333705.863648,-0.00064,-0.01131,-0.02564,0.00083,-0.00070,-0.00042,0.52414,0.00083,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99958,0.01033,0.00968,-0.02513,0.06049,0.08371,0.63045,0,1
1768333705.865983,0.02026,0.01029,0.00422,0.00066,-0.00071,-0.00002,0.52410,0.00083,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99958,0.01033,0.00968,-0.02513,0.06049,0.08371,0.63045,0,1
1768333705.867661,-0.00218,-0.01001,0.04328,-0.00264,-0.00067,0.00099,0.52410,0.00083,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99958,0.01033,0.00968,-0.02513,0.06049,0.08371,0.63045,0,1
1768333705.869637,0.00029,-0.01700,-0.00290,-0.00011,0.00005,-0.00067,0.52405,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99958,0.01033,0.00968,-0.02513,0.06049,0.08371,0.63045,0,1
1768333705.871654,0.00839,0.01285,-0.00328,-0.00018,-0.00082,0.00012,0.52405,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99958,0.01033,0.00968,-0.02513,0.06049,0.08371,0.63045,0,1
1768333705.873653,0.02931,0.01904,-0.00370,-0.00032,0.00006,0.00010,0.52401,0.00083,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99958,0.01033,0.00968,-0.02513,0.06049,0.08371,0.63045,0,1
1768333705.875648,0.01910,0.01545,-0.02639,0.00182,-0.00058,-0.00018,0.52401,0.00083,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99958,0.01033,0.00968,-0.02513,0.06049,0.08371,0.63045,0,1
1768333705.877671,-0.00327,-0.02931,0.02050,-0.00091,-0.00027,-0.00010,0.52401,0.00083,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99958,0.01033,0.00968,-0.02513,0.06049,0.08371,0.63045,0,1
1768333705.879664,-0.00190,-0.03393,0.02843,-0.00206,-0.00117,0.00004,0.52397,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99958,0.01033,0.00968,-0.02513,0.06049,0.08371,0.63045,0,1
1768333705.881663,-0.00163,-0.01422,0.02083,-0.00291,-0.00181,0.00111,0.52397,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99958,0.01033,0.00968,-0.02513,0.06049,0.08371,0.63045,0,1
1768333705.883680,0.01681,0.00215,-0.00341,-0.00009,0.00022,-0.00042,0.52393,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99958,0.01033,0.00968,-0.02513,0.06049,0.08371,0.63045,0,1
1768333705.885662,0.00212,-0.01424,-0.01045,0.00189,0.00016,-0.00014,0.52393,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01036,0.00808,-0.02392,0.06050,0.08373,0.63066,0,1
1768333705.887666,0.01167,-0.02399,-0.04055,0.00112,-0.00058,-0.00030,0.52389,0.00083,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01036,0.00808,-0.02392,0.06050,0.08373,0.63066,0,1
1768333705.889669,0.00412,-0.01411,0.03528,0.00015,-0.00063,-0.00010,0.52385,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01036,0.00808,-0.02392,0.06050,0.08373,0.63066,0,1
1768333705.891684,0.02103,-0.01932,0.00485,0.00030,-0.00071,-0.00041,0.52385,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01036,0.00808,-0.02392,0.06050,0.08373,0.63066,0,1
1768333705.893672,0.01671,-0.00248,-0.00319,0.00007,-0.00016,-0.00029,0.52381,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01036,0.00808,-0.02392,0.06050,0.08373,0.63066,0,1
1768333705.895669,0.00550,0.00912,-0.02615,-0.00176,0.00036,-0.00003,0.52381,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01036,0.00808,-0.02392,0.06050,0.08373,0.63066,0,1
1768333705.897666,0.00841,0.05200,-0.02723,-0.00036,-0.00048,-0.00018,0.52377,0.00083,0.22806,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01036,0.00808,-0.02392,0.06050,0.08373,0.63066,0,1
1768333705.899682,0.00620,0.03774,-0.03453,0.00187,-0.00031,-0.00018,0.52377,0.00083,0.22806,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01036,0.00808,-0.02392,0.06050,0.08373,0.63066,0,1
1768333705.901679,-0.00480,0.00595,-0.00322,0.00061,-0.00067,-0.00027,0.52373,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01036,0.00808,-0.02392,0.06050,0.08373,0.63066,0,1
1768333705.903657,0.01735,-0.03259,0.00530,-0.00073,0.00012,0.00013,0.52373,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01036,0.00808,-0.02392,0.06050,0.08373,0.63066,0,1
1768333705.905681,0.02053,-0.05419,0.00588,0.00054,-0.00028,0.00014,0.52369,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01036,0.00808,-0.02392,0.06050,0.08373,0.63066,0,1
1768333705.907674,-0.00155,-0.01185,-0.02561,0.00126,0.00008,-0.00002,0.52369,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01036,0.00808,-0.02392,0.06050,0.08373,0.63066,0,1
1768333705.909675,-0.03495,-0.00648,-0.00287,0.00089,0.00047,-0.00010,0.52369,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01036,0.00808,-0.02392,0.06050,0.08373,0.63066,0,1
1768333705.911686,0.00044,-0.00179,-0.00302,-0.00036,-0.00072,-0.00027,0.52365,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01036,0.00808,-0.02392,0.06050,0.08373,0.63066,0,1
1768333705.913676,0.01656,-0.01287,-0.03329,-0.00006,0.00037,-0.00004,0.52365,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01036,0.00808,-0.02392,0.06050,0.08373,0.63066,0,1
1768333705.915688,-0.01492,-0.03842,-0.00221,0.00225,0.00025,-0.00025,0.52361,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01036,0.00808,-0.02392,0.06050,0.08373,0.63066,0,1
1768333705.917698,-0.00091,-0.00719,-0.00282,0.00045,0.00007,0.00027,0.52361,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01039,0.00805,-0.02419,0.06049,0.08372,0.63056,0,1
1768333705.919681,0.01067,-0.00478,-0.03367,0.00179,0.00043,-0.00044,0.52357,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01039,0.00805,-0.02419,0.06049,0.08372,0.63056,0,1
1768333705.921693,0.00914,0.00232,0.00445,-0.00097,-0.00019,-0.00000,0.52357,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01039,0.00805,-0.02419,0.06049,0.08372,0.63056,0,1
1768333705.923683,-0.00519,-0.01936,0.00517,0.00052,0.00000,0.00042,0.52353,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01039,0.00805,-0.02419,0.06049,0.08372,0.63056,0,1
1768333705.925694,0.01752,-0.00161,0.02738,-0.00036,-0.00144,-0.00026,0.52353,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01039,0.00805,-0.02419,0.06049,0.08372,0.63056,0,1
1768333705.927707,0.02467,-0.02765,-0.00980,-0.00002,-0.00009,0.00079,0.52349,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01039,0.00805,-0.02419,0.06049,0.08372,0.63056,0,1
1768333705.929699,0.00201,-0.03866,-0.00226,0.00225,0.00005,-0.00026,0.52345,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01039,0.00805,-0.02419,0.06049,0.08372,0.63056,0,1
1768333705.931698,0.02083,-0.01991,0.03530,0.00008,-0.00006,0.00001,0.52345,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01039,0.00805,-0.02419,0.06049,0.08372,0.63056,0,1
1768333705.933713,-0.01278,0.02031,0.01157,-0.00010,-0.00007,-0.00025,0.52341,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01039,0.00805,-0.02419,0.06049,0.08372,0.63056,0,1
1768333705.935727,-0.00486,-0.00338,-0.02592,0.00115,-0.00104,-0.00082,0.52341,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01039,0.00805,-0.02419,0.06049,0.08372,0.63056,0,1
1768333705.937726,-0.00821,0.03196,-0.00408,-0.00061,0.00049,-0.00041,0.52341,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01039,0.00805,-0.02419,0.06049,0.08372,0.63056,0,1
1768333705.939777,0.00238,-0.03897,0.00531,0.00181,0.00030,-0.00026,0.52337,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01039,0.00805,-0.02419,0.06049,0.08372,0.63056,0,1
1768333705.941723,-0.00004,0.00257,-0.01092,-0.00009,0.00017,-0.00041,0.52337,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01039,0.00805,-0.02419,0.06049,0.08372,0.63056,0,1
1768333705.943712,0.00661,-0.03463,0.04368,-0.00251,-0.00076,0.00045,0.52333,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01039,0.00805,-0.02419,0.06049,0.08372,0.63056,0,1
1768333705.945713,0.01983,-0.02432,0.01271,0.00112,-0.00043,0.00013,0.52333,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01039,0.00805,-0.02419,0.06049,0.08372,0.63056,0,1
1768333705.947703,0.00014,-0.00629,-0.01797,0.00002,-0.00122,-0.00014,0.52329,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01039,0.00805,-0.02419,0.06049,0.08372,0.63056,0,1
1768333705.949719,-0.00494,-0.00441,-0.01053,0.00048,-0.00014,-0.00000,0.52329,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99958,0.01037,0.01032,-0.02495,0.06047,0.08369,0.63032,0,1
1768333705.951700,-0.00051,0.02178,-0.00382,-0.00008,0.00079,-0.00014,0.52329,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99958,0.01037,0.01032,-0.02495,0.06047,0.08369,0.63032,0,1
1768333705.953716,0.02125,-0.01512,-0.01044,-0.00030,-0.00007,-0.00016,0.52325,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99958,0.01037,0.01032,-0.02495,0.06047,0.08369,0.63032,0,1
1768333705.955703,0.01065,-0.02908,-0.02527,0.00193,-0.00006,-0.00016,0.52321,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99958,0.01037,0.01032,-0.02495,0.06047,0.08369,0.63032,0,1
1768333705.957715,0.00814,-0.04168,-0.00221,0.00047,-0.00002,-0.00040,0.52317,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99958,0.01037,0.01032,-0.02495,0.06047,0.08369,0.63032,0,1
1768333705.959730,-0.00205,-0.02685,-0.01753,0.00152,0.00035,0.00040,0.52317,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99958,0.01037,0.01032,-0.02495,0.06047,0.08369,0.63032,0,1
1768333705.961745,-0.03084,0.00582,0.00451,0.00082,0.00029,0.00017,0.52313,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99958,0.01037,0.01032,-0.02495,0.06047,0.08369,0.63032,0,1
1768333705.963726,0.01276,0.01396,-0.01868,-0.00082,0.00052,0.00024,0.52313,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99958,0.01037,0.01032,-0.02495,0.06047,0.08369,0.63032,0,1
1768333705.965732,0.01375,-0.01014,-0.01036,-0.00134,-0.00036,0.00012,0.52309,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99958,0.01037,0.01032,-0.02495,0.06047,0.08369,0.63032,0,1
1768333705.967720,-0.00319,-0.01350,-0.02546,-0.00050,-0.00143,-0.00054,0.52309,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99958,0.01037,0.01032,-0.02495,0.06047,0.08369,0.63032,0,1
1768333705.969742,-0.00510,0.00018,-0.01838,0.00054,0.00036,-0.00014,0.52309,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99958,0.01037,0.01032,-0.02495,0.06047,0.08369,0.63032,0,1
1768333705.971794,0.05064,0.01568,-0.01126,-0.00080,0.00032,0.00034,0.52306,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99958,0.01037,0.01032,-0.02495,0.06047,0.08369,0.63032,0,1
1768333705.973740,0.01025,-0.02466,-0.04799,0.00177,0.00034,0.00050,0.52306,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99958,0.01037,0.01032,-0.02495,0.06047,0.08369,0.63032,0,1
1768333705.975730,0.02363,-0.01179,-0.01033,-0.00332,0.00067,0.00052,0.52306,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99958,0.01037,0.01032,-0.02495,0.06047,0.08369,0.63032,0,1
1768333705.977737,0.00004,-0.03569,-0.00961,0.00032,-0.00132,-0.00013,0.52302,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99958,0.01037,0.01032,-0.02495,0.06047,0.08369,0.63032,0,1
1768333705.979722,0.01216,0.02077,-0.05695,0.00079,-0.00114,-0.00073,0.52302,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99958,0.01037,0.01032,-0.02495,0.06047,0.08369,0.63032,0,1
1768333705.981728,-0.00271,-0.00171,-0.05640,0.00248,0.00021,-0.00031,0.52299,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99958,0.01037,0.01032,-0.02495,0.06047,0.08369,0.63032,0,1
1768333705.983721,0.00249,-0.01239,-0.02502,-0.00289,-0.00110,0.00080,0.52299,0.00083,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99958,0.01037,0.01032,-0.02495,0.06047,0.08369,0.63032,0,1
1768333705.985743,-0.01310,-0.00984,-0.01021,-0.00024,0.00035,0.00055,0.52297,0.00083,0.22805,-0.00052,0.70684,0.00054,0.70737,1,3,0.99958,0.01037,0.01032,-0.02495,0.06047,0.08369,0.63032,0,1
1768333705.987725,-0.00609,-0.03317,-0.06326,0.00231,-0.00037,-0.00084,0.52297,0.00083,0.22805,-0.00052,0.70684,0.00054,0.70737,1,3,0.99964,0.01054,0.00800,-0.02334,0.06051,0.08375,0.63077,0,1
1768333705.989739,0.01784,0.01213,-0.03388,-0.00107,-0.00043,-0.00031,0.52294,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01054,0.00800,-0.02334,0.06051,0.08375,0.63077,0,1
1768333705.991745,-0.00433,-0.03322,-0.03240,0.00035,-0.00127,-0.00001,0.52294,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01054,0.00800,-0.02334,0.06051,0.08375,0.63077,0,1
1768333705.993746,-0.01269,0.00137,-0.02589,0.00033,-0.00095,-0.00054,0.52291,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01054,0.00800,-0.02334,0.06051,0.08375,0.63077,0,1
1768333705.995742,0.00402,0.01039,-0.03366,0.00000,-0.00064,-0.00003,0.52291,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01054,0.00800,-0.02334,0.06051,0.08375,0.63077,0,1
1768333705.997765,0.01701,-0.00314,-0.01810,-0.00081,0.00011,0.00051,0.52290,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01054,0.00800,-0.02334,0.06051,0.08375,0.63077,0,1
1768333705.999747,0.00632,-0.00726,-0.03349,0.00176,0.00048,-0.00017,0.52290,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01054,0.00800,-0.02334,0.06051,0.08375,0.63077,0,1
1768333706.001773,-0.01837,-0.03549,-0.04005,0.00163,-0.00059,-0.00014,0.52289,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01054,0.00800,-0.02334,0.06051,0.08375,0.63077,0,1
