ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333706.003756,0.00669,0.01116,0.06502,-0.00173,-0.00196,-0.00076,0.52289,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01054,0.00800,-0.02334,0.06051,0.08375,0.63077,0,1
1768333706.005744,-0.00509,-0.00480,-0.01820,0.00048,0.00037,-0.00001,0.52289,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01054,0.00800,-0.02334,0.06051,0.08375,0.63077,0,1
1768333706.007743,0.01332,0.01360,0.01910,-0.00127,0.00101,-0.00014,0.52289,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01054,0.00800,-0.02334,0.06051,0.08375,0.63077,0,1
1768333706.009754,0.00831,0.03120,-0.03444,-0.00062,0.00081,-0.00004,0.52289,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01054,0.00800,-0.02334,0.06051,0.08375,0.63077,0,1
1768333706.011740,0.00897,0.00333,0.00424,-0.00008,-0.00097,-0.00081,0.52289,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01054,0.00800,-0.02334,0.06051,0.08375,0.63077,0,1
1768333706.013745,0.02613,-0.00265,0.01204,-0.00081,-0.00052,-0.00028,0.52289,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01054,0.00800,-0.02334,0.06051,0.08375,0.63077,0,1
1768333706.015740,0.00024,0.01749,0.03449,-0.00056,-0.00023,0.00003,0.52289,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01054,0.00800,-0.02334,0.06051,0.08375,0.63077,0,1
1768333706.017762,-0.01810,0.00298,-0.01074,0.00079,0.00039,0.00001,0.52288,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01054,0.00800,-0.02334,0.06051,0.08375,0.63077,0,1
1768333706.019757,0.01317,0.02929,0.00384,-0.00108,-0.00026,0.00025,0.52288,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01030,0.00841,-0.02475,0.06049,0.08372,0.63056,0,1
1768333706.021778,-0.00027,0.00336,0.00419,0.00057,-0.00047,-0.00080,0.52288,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01030,0.00841,-0.02475,0.06049,0.08372,0.63056,0,1
1768333706.023793,0.00257,-0.01870,-0.07091,0.00162,-0.00073,-0.00005,0.52288,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01030,0.00841,-0.02475,0.06049,0.08372,0.63056,0,1
1768333706.025783,-0.00629,-0.01389,-0.02575,0.00211,0.00013,-0.00055,0.52288,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01030,0.00841,-0.02475,0.06049,0.08372,0.63056,0,1
1768333706.027760,0.01235,0.00002,-0.00319,0.00010,-0.00010,-0.00015,0.52288,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01030,0.00841,-0.02475,0.06049,0.08372,0.63056,0,1
1768333706.029774,-0.00464,-0.00996,-0.01024,-0.00024,0.00025,0.00054,0.52288,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01030,0.00841,-0.02475,0.06049,0.08372,0.63056,0,1
1768333706.031847,-0.00048,0.00192,0.04246,-0.00032,0.00082,0.00044,0.52288,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01030,0.00841,-0.02475,0.06049,0.08372,0.63056,0,1
1768333706.033766,0.00840,-0.02184,-0.00255,0.00005,-0.00042,-0.00014,0.52288,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01030,0.00841,-0.02475,0.06049,0.08372,0.63056,0,1
1768333706.035759,-0.00115,-0.01145,-0.03311,0.00105,-0.00056,-0.00002,0.52288,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01030,0.00841,-0.02475,0.06049,0.08372,0.63056,0,1
1768333706.037786,0.01277,-0.03428,0.02059,-0.00010,-0.00046,0.00002,0.52288,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01030,0.00841,-0.02475,0.06049,0.08372,0.63056,0,1
1768333706.039770,0.00262,-0.02903,-0.03300,0.00171,0.00016,-0.00056,0.52288,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01030,0.00841,-0.02475,0.06049,0.08372,0.63056,0,1
1768333706.041767,-0.00888,-0.00772,0.00473,-0.00022,0.00080,0.00028,0.52288,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01030,0.00841,-0.02475,0.06049,0.08372,0.63056,0,1
1768333706.043804,0.01151,-0.00524,0.00447,0.00069,0.00055,-0.00001,0.52288,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01030,0.00841,-0.02475,0.06049,0.08372,0.63056,0,1
1768333706.045774,0.00251,-0.01221,0.05836,-0.00267,-0.00099,0.00046,0.52288,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01030,0.00841,-0.02475,0.06049,0.08372,0.63056,0,1
1768333706.047788,0.00866,-0.02670,0.02027,-0.00001,-0.00042,-0.00039,0.52288,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01030,0.00841,-0.02475,0.06049,0.08372,0.63056,0,1
1768333706.049815,-0.00048,-0.01220,-0.01817,0.00039,0.00031,-0.00041,0.52288,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01030,0.00841,-0.02475,0.06049,0.08372,0.63056,0,1
1768333706.051798,-0.00782,-0.03156,0.02051,-0.00050,-0.00022,-0.00023,0.52288,0.00083,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01030,0.00841,-0.02475,0.06049,0.08372,0.63056,0,1
1768333706.053807,0.00493,-0.01458,0.02008,-0.00073,-0.00038,-0.00012,0.52288,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01030,0.00841,-0.02475,0.06049,0.08372,0.63056,0,1
1768333706.055811,-0.00062,-0.02133,-0.01751,0.00049,-0.00081,0.00027,0.52288,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01056,0.00912,-0.02414,0.06049,0.08372,0.63055,0,1
1768333706.057818,-0.00930,-0.03659,-0.00980,0.00074,0.00031,-0.00012,0.52288,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01056,0.00912,-0.02414,0.06049,0.08372,0.63055,0,1
1768333706.059790,0.02326,-0.00018,0.02751,-0.00231,-0.00112,0.00028,0.52288,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01056,0.00912,-0.02414,0.06049,0.08372,0.63055,0,1
1768333706.061804,0.02803,0.00265,0.02760,-0.00271,-0.00194,0.00041,0.52288,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01056,0.00912,-0.02414,0.06049,0.08372,0.63055,0,1
1768333706.063826,0.01959,-0.02850,-0.00256,0.00194,-0.00094,-0.00055,0.52288,0.00083,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01056,0.00912,-0.02414,0.06049,0.08372,0.63055,0,1
1768333706.065784,0.01007,-0.01450,-0.01795,0.00211,0.00020,0.00025,0.52288,0.00083,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01056,0.00912,-0.02414,0.06049,0.08372,0.63055,0,1
1768333706.067814,0.00286,-0.03485,-0.04017,0.00077,0.00068,0.00038,0.52288,0.00083,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01056,0.00912,-0.02414,0.06049,0.08372,0.63055,0,1
1768333706.069800,-0.00405,-0.00463,0.01228,-0.00040,-0.00016,0.00002,0.52288,0.00083,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01056,0.00912,-0.02414,0.06049,0.08372,0.63055,0,1
1768333706.071807,-0.00136,-0.01619,-0.06365,0.00165,-0.00044,-0.00072,0.52288,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01056,0.00912,-0.02414,0.06049,0.08372,0.63055,0,1
1768333706.073826,0.00219,0.00319,0.01990,-0.00205,-0.00151,0.00002,0.52288,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01056,0.00912,-0.02414,0.06049,0.08372,0.63055,0,1
1768333706.075817,-0.00526,-0.01456,0.01255,0.00058,0.00025,0.00029,0.52287,0.00083,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01056,0.00912,-0.02414,0.06049,0.08372,0.63055,0,1
1768333706.077851,0.00461,0.00366,0.01963,-0.00139,0.00114,0.00055,0.52287,0.00083,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01056,0.00912,-0.02414,0.06049,0.08372,0.63055,0,1
1768333706.079833,0.00237,-0.00817,0.00468,-0.00262,0.00028,-0.00013,0.52287,0.00083,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01056,0.00912,-0.02414,0.06049,0.08372,0.63055,0,1
1768333706.081835,0.00486,0.00503,0.01968,-0.00093,-0.00040,0.00015,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01056,0.00912,-0.02414,0.06049,0.08372,0.63055,0,1
1768333706.083814,0.01135,-0.00203,0.00490,-0.00277,-0.00174,0.00014,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01056,0.00912,-0.02414,0.06049,0.08372,0.63055,0,1
1768333706.085826,0.01687,0.01769,0.02707,-0.00034,-0.00105,0.00041,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01056,0.00912,-0.02414,0.06049,0.08372,0.63055,0,1
1768333706.087820,0.01032,-0.00449,-0.01069,0.00201,0.00005,-0.00002,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01056,0.00912,-0.02414,0.06049,0.08372,0.63055,0,1
1768333706.089808,0.02030,-0.00023,-0.01069,0.00032,-0.00007,0.00024,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01056,0.00912,-0.02414,0.06049,0.08372,0.63055,0,1
1768333706.091835,0.02591,0.00674,0.01157,-0.00069,0.00023,-0.00056,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01031,0.00769,-0.02405,0.06048,0.08372,0.63055,0,1
1768333706.093803,0.02583,0.01764,-0.01106,-0.00056,-0.00129,-0.00003,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01031,0.00769,-0.02405,0.06048,0.08372,0.63055,0,1
1768333706.095822,0.01767,0.00736,-0.00331,-0.00090,-0.00055,-0.00015,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01031,0.00769,-0.02405,0.06048,0.08372,0.63055,0,1
1768333706.097803,0.01474,0.01796,-0.02639,0.00185,-0.00052,-0.00004,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01031,0.00769,-0.02405,0.06048,0.08372,0.63055,0,1
1768333706.099815,0.03578,0.00270,0.03496,-0.00183,-0.00178,0.00000,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01031,0.00769,-0.02405,0.06048,0.08372,0.63055,0,1
1768333706.101841,0.00787,0.00786,-0.00333,0.00041,-0.00044,-0.00015,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01031,0.00769,-0.02405,0.06048,0.08372,0.63055,0,1
1768333706.103810,0.01372,0.00409,0.00419,-0.00138,0.00051,-0.00028,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01031,0.00769,-0.02405,0.06048,0.08372,0.63055,0,1
1768333706.105814,0.00367,0.00948,0.00414,-0.00001,0.00063,-0.00000,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01031,0.00769,-0.02405,0.06048,0.08372,0.63055,0,1
1768333706.107814,0.00019,0.00808,-0.00322,-0.00024,-0.00073,-0.00014,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01031,0.00769,-0.02405,0.06048,0.08372,0.63055,0,1
1768333706.109827,0.00705,0.01826,-0.01127,0.00141,-0.00069,-0.00042,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01031,0.00769,-0.02405,0.06048,0.08372,0.63055,0,1
1768333706.111841,-0.00096,-0.00162,-0.01828,0.00095,-0.00045,-0.00028,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01031,0.00769,-0.02405,0.06048,0.08372,0.63055,0,1
1768333706.113868,0.00579,-0.00942,0.02795,-0.00176,-0.00128,0.00057,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01031,0.00769,-0.02405,0.06048,0.08372,0.63055,0,1
1768333706.115847,0.00390,0.00380,0.00423,-0.00051,0.00139,0.00013,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01031,0.00769,-0.02405,0.06048,0.08372,0.63055,0,1
1768333706.117835,0.03446,0.00180,0.03472,-0.00097,-0.00025,-0.00000,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01031,0.00769,-0.02405,0.06048,0.08372,0.63055,0,1
1768333706.119840,0.02185,0.00995,0.01189,-0.00087,-0.00086,-0.00001,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01038,0.00755,-0.02393,0.06049,0.08373,0.63063,0,1
1768333706.121831,-0.01345,-0.01367,-0.02543,0.00080,-0.00054,-0.00013,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01038,0.00755,-0.02393,0.06049,0.08373,0.63063,0,1
1768333706.123860,0.01164,-0.01552,0.02757,0.00035,0.00094,0.00028,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01038,0.00755,-0.02393,0.06049,0.08373,0.63063,0,1
1768333706.125843,-0.00011,-0.00259,-0.00318,-0.00015,0.00043,-0.00027,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01038,0.00755,-0.02393,0.06049,0.08373,0.63063,0,1
1768333706.127855,0.01072,-0.00907,-0.01801,0.00174,-0.00058,0.00011,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01038,0.00755,-0.02393,0.06049,0.08373,0.63063,0,1
1768333706.129849,-0.01328,-0.00469,-0.00278,0.00004,0.00022,0.00042,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01038,0.00755,-0.02393,0.06049,0.08373,0.63063,0,1
1768333706.131901,-0.00548,-0.03284,-0.01000,0.00188,-0.00089,-0.00080,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01038,0.00755,-0.02393,0.06049,0.08373,0.63063,0,1
1768333706.133851,0.02429,0.00620,-0.01105,0.00018,0.00102,0.00023,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01038,0.00755,-0.02393,0.06049,0.08373,0.63063,0,1
1768333706.135850,0.01310,-0.01565,-0.02532,-0.00118,0.00030,0.00065,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01038,0.00755,-0.02393,0.06049,0.08373,0.63063,0,1
1768333706.137837,-0.02230,-0.02750,0.02064,0.00151,-0.00119,-0.00008,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01038,0.00755,-0.02393,0.06049,0.08373,0.63063,0,1
1768333706.139848,-0.00924,-0.00657,-0.01067,0.00089,-0.00010,-0.00054,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01038,0.00755,-0.02393,0.06049,0.08373,0.63063,0,1
1768333706.141842,-0.00462,0.00080,-0.01065,0.00032,-0.00053,-0.00014,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01038,0.00755,-0.02393,0.06049,0.08373,0.63063,0,1
1768333706.143863,-0.00851,-0.03075,-0.03275,0.00060,-0.00085,-0.00068,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01038,0.00755,-0.02393,0.06049,0.08373,0.63063,0,1
1768333706.145844,0.00698,-0.01380,0.01224,0.00037,0.00201,0.00040,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01038,0.00755,-0.02393,0.06049,0.08373,0.63063,0,1
1768333706.147844,-0.00621,-0.01869,-0.03314,0.00205,-0.00012,-0.00042,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01038,0.00755,-0.02393,0.06049,0.08373,0.63063,0,1
1768333706.149851,-0.00002,0.00264,0.03465,-0.00009,0.00016,-0.00038,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01038,0.00755,-0.02393,0.06049,0.08373,0.63063,0,1
1768333706.151859,0.00861,-0.02130,-0.02523,0.00006,-0.00118,-0.00015,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01038,0.00755,-0.02393,0.06049,0.08373,0.63063,0,1
1768333706.153859,0.00326,-0.01943,-0.00263,0.00074,0.00002,0.00000,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01054,0.00894,-0.02324,0.06051,0.08374,0.63068,0,1
1768333706.155859,0.01687,-0.00840,0.01222,-0.00066,0.00074,0.00026,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01054,0.00894,-0.02324,0.06051,0.08374,0.63068,0,1
1768333706.157870,0.02105,-0.00085,0.00446,-0.00057,0.00043,0.00025,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01054,0.00894,-0.02324,0.06051,0.08374,0.63068,0,1
1768333706.159858,0.00825,0.00257,0.00443,-0.00009,-0.00018,-0.00000,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01054,0.00894,-0.02324,0.06051,0.08374,0.63068,0,1
1768333706.161869,-0.00080,-0.02605,0.00529,0.00087,-0.00081,0.00002,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01054,0.00894,-0.02324,0.06051,0.08374,0.63068,0,1
1768333706.163854,0.01231,0.01409,-0.01869,-0.00039,0.00053,0.00024,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01054,0.00894,-0.02324,0.06051,0.08374,0.63068,0,1
1768333706.165943,0.00300,-0.00450,0.01201,0.00113,0.00013,-0.00040,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01054,0.00894,-0.02324,0.06051,0.08374,0.63068,0,1
1768333706.167874,0.02171,0.00453,0.01217,-0.00116,-0.00046,0.00053,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01054,0.00894,-0.02324,0.06051,0.08374,0.63068,0,1
1768333706.169873,0.02103,0.00925,0.01135,-0.00001,0.00066,-0.00082,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01054,0.00894,-0.02324,0.06051,0.08374,0.63068,0,1
1768333706.171872,0.00448,0.02032,0.03436,-0.00031,-0.00066,-0.00025,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01054,0.00894,-0.02324,0.06051,0.08374,0.63068,0,1
1768333706.173868,0.01543,-0.02170,-0.03338,0.00180,-0.00001,-0.00098,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01054,0.00894,-0.02324,0.06051,0.08374,0.63068,0,1
1768333706.175899,-0.01163,0.02503,0.02680,-0.00135,-0.00034,0.00003,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01054,0.00894,-0.02324,0.06051,0.08374,0.63068,0,1
1768333706.177891,0.01198,0.00036,0.01202,0.00054,-0.00035,-0.00014,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01054,0.00894,-0.02324,0.06051,0.08374,0.63068,0,1
1768333706.179886,-0.02252,0.03582,-0.03435,0.00118,-0.00035,-0.00028,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01054,0.00894,-0.02324,0.06051,0.08374,0.63068,0,1
1768333706.181884,0.01081,-0.00932,-0.03359,0.00195,0.00004,-0.00071,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01054,0.00894,-0.02324,0.06051,0.08374,0.63068,0,1
1768333706.183875,0.00402,0.00540,-0.03348,-0.00006,-0.00064,0.00011,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01054,0.00894,-0.02324,0.06051,0.08374,0.63068,0,1
1768333706.185893,0.03330,0.00696,0.00411,0.00018,-0.00011,-0.00017,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01054,0.00894,-0.02324,0.06051,0.08374,0.63068,0,1
1768333706.187898,-0.00462,0.01076,-0.01101,0.00045,-0.00055,-0.00041,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01024,0.00869,-0.02407,0.06051,0.08371,0.63051,0,1
1768333706.189870,0.02480,0.02124,0.00366,-0.00008,0.00074,-0.00016,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01024,0.00869,-0.02407,0.06051,0.08371,0.63051,0,1
1768333706.191865,0.02331,0.00541,0.02779,-0.00245,-0.00225,0.00095,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01024,0.00869,-0.02407,0.06051,0.08371,0.63051,0,1
1768333706.193870,0.02801,-0.01455,-0.01808,0.00145,-0.00041,-0.00017,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01024,0.00869,-0.02407,0.06051,0.08371,0.63051,0,1
1768333706.195895,0.00671,0.01229,0.01169,0.00112,0.00046,0.00013,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01024,0.00869,-0.02407,0.06051,0.08371,0.63051,0,1
1768333706.197934,0.00415,-0.01969,-0.00260,-0.00014,0.00001,0.00000,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01024,0.00869,-0.02407,0.06051,0.08371,0.63051,0,1
1768333706.199902,0.02436,-0.00977,0.02023,-0.00308,-0.00176,0.00014,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01024,0.00869,-0.02407,0.06051,0.08371,0.63051,0,1
1768333706.202139,0.01140,-0.01742,0.02797,-0.00295,-0.00096,0.00016,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01024,0.00869,-0.02407,0.06051,0.08371,0.63051,0,1
1768333706.203887,0.00186,-0.01926,-0.01789,0.00205,0.00029,-0.00001,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01024,0.00869,-0.02407,0.06051,0.08371,0.63051,0,1
1768333706.205898,0.00255,-0.01938,-0.03305,0.00139,0.00016,-0.00002,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01024,0.00869,-0.02407,0.06051,0.08371,0.63051,0,1
1768333706.207886,0.01675,0.00200,0.02693,-0.00010,0.00047,-0.00040,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01024,0.00869,-0.02407,0.06051,0.08371,0.63051,0,1
1768333706.209913,0.01672,-0.00253,0.00458,-0.00015,-0.00028,0.00012,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01024,0.00869,-0.02407,0.06051,0.08371,0.63051,0,1
1768333706.211967,-0.00688,-0.01751,0.04306,-0.00186,0.00014,0.00019,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01024,0.00869,-0.02407,0.06051,0.08371,0.63051,0,1
1768333706.213895,0.01775,-0.01721,0.02006,-0.00077,-0.00054,-0.00026,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01024,0.00869,-0.02407,0.06051,0.08371,0.63051,0,1
1768333706.215901,-0.00485,-0.02331,-0.02520,0.00091,-0.00102,-0.00027,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01024,0.00869,-0.02407,0.06051,0.08371,0.63051,0,1
1768333706.217890,-0.00427,0.01459,0.00421,-0.00060,0.00034,0.00027,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01024,0.00869,-0.02407,0.06051,0.08371,0.63051,0,1
1768333706.219887,0.00450,-0.00010,-0.01853,-0.00034,0.00024,-0.00056,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01024,0.00869,-0.02407,0.06051,0.08371,0.63051,0,1
1768333706.221891,0.01933,0.00723,0.01958,-0.00244,-0.00096,-0.00013,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01026,0.00871,-0.02381,0.06050,0.08373,0.63064,0,1
