ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333706.223908,0.00700,-0.03164,-0.01746,0.00124,-0.00014,0.00012,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01026,0.00871,-0.02381,0.06050,0.08373,0.63064,0,1
1768333706.225898,0.00651,-0.02221,-0.01053,0.00179,0.00087,-0.00055,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01026,0.00871,-0.02381,0.06050,0.08373,0.63064,0,1
1768333706.227968,0.01897,0.00251,0.01995,-0.00227,-0.00132,0.00041,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01026,0.00871,-0.02381,0.06050,0.08373,0.63064,0,1
1768333706.230010,0.01458,-0.00924,0.04301,-0.00176,-0.00164,0.00017,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01026,0.00871,-0.02381,0.06050,0.08373,0.63064,0,1
1768333706.231896,-0.00225,-0.01520,0.02823,-0.00271,-0.00041,0.00111,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01026,0.00871,-0.02381,0.06050,0.08373,0.63064,0,1
1768333706.233913,0.02126,-0.01011,0.01217,-0.00024,-0.00008,-0.00028,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01026,0.00871,-0.02381,0.06050,0.08373,0.63064,0,1
1768333706.235911,0.01199,0.00020,-0.01802,0.00010,-0.00059,0.00065,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01026,0.00871,-0.02381,0.06050,0.08373,0.63064,0,1
1768333706.237913,0.00882,-0.01204,-0.02568,-0.00027,-0.00043,-0.00043,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01026,0.00871,-0.02381,0.06050,0.08373,0.63064,0,1
1768333706.239906,-0.00540,-0.03842,0.03601,0.00116,-0.00049,0.00018,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01026,0.00871,-0.02381,0.06050,0.08373,0.63064,0,1
1768333706.241931,0.01096,-0.01973,-0.01775,0.00117,0.00019,0.00038,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01026,0.00871,-0.02381,0.06050,0.08373,0.63064,0,1
1768333706.243935,0.01125,-0.01026,-0.00297,0.00085,0.00068,0.00012,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01026,0.00871,-0.02381,0.06050,0.08373,0.63064,0,1
1768333706.245920,-0.00200,-0.00678,-0.04859,0.00176,0.00008,-0.00017,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01026,0.00871,-0.02381,0.06050,0.08373,0.63064,0,1
1768333706.247910,0.02540,-0.01697,-0.00258,-0.00011,-0.00100,0.00012,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01026,0.00871,-0.02381,0.06050,0.08373,0.63064,0,1
1768333706.249913,0.00750,0.00817,-0.01090,0.00085,-0.00069,-0.00015,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01026,0.00871,-0.02381,0.06050,0.08373,0.63064,0,1
1768333706.251915,0.02548,-0.01306,0.01227,-0.00050,0.00026,-0.00001,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01026,0.00871,-0.02381,0.06050,0.08373,0.63064,0,1
1768333706.253925,0.00587,-0.01704,-0.04092,0.00229,0.00062,-0.00031,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01026,0.00871,-0.02381,0.06050,0.08373,0.63064,0,1
1768333706.255922,0.01509,-0.01420,0.01285,-0.00226,-0.00190,0.00028,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01038,0.00834,-0.02413,0.06049,0.08373,0.63063,0,1
1768333706.257934,-0.01059,-0.01703,-0.02531,0.00142,0.00058,0.00053,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01038,0.00834,-0.02413,0.06049,0.08373,0.63063,0,1
1768333706.259915,-0.00989,0.00783,0.00422,0.00107,0.00041,-0.00013,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01038,0.00834,-0.02413,0.06049,0.08373,0.63063,0,1
1768333706.261918,0.00390,-0.00987,0.00496,-0.00024,-0.00011,0.00054,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01038,0.00834,-0.02413,0.06049,0.08373,0.63063,0,1
1768333706.263914,0.00677,-0.00878,0.00534,-0.00241,-0.00243,0.00055,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01038,0.00834,-0.02413,0.06049,0.08373,0.63063,0,1
1768333706.265939,0.00338,-0.00979,0.01976,0.00063,0.00039,-0.00025,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01038,0.00834,-0.02413,0.06049,0.08373,0.63063,0,1
1768333706.267963,0.00178,-0.01948,-0.03312,0.00205,0.00055,-0.00003,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01038,0.00834,-0.02413,0.06049,0.08373,0.63063,0,1
1768333706.269935,-0.00030,0.01742,-0.01131,0.00009,0.00016,-0.00042,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01038,0.00834,-0.02413,0.06049,0.08373,0.63063,0,1
1768333706.271931,0.00331,0.01464,-0.01086,0.00006,0.00013,0.00066,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01038,0.00834,-0.02413,0.06049,0.08373,0.63063,0,1
1768333706.273920,0.00683,0.00279,-0.01861,0.00144,0.00021,-0.00043,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01038,0.00834,-0.02413,0.06049,0.08373,0.63063,0,1
1768333706.275923,0.00608,0.01981,0.01198,-0.00228,-0.00105,0.00055,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01038,0.00834,-0.02413,0.06049,0.08373,0.63063,0,1
1768333706.277926,0.01523,0.00966,-0.01061,-0.00284,-0.00115,0.00039,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01038,0.00834,-0.02413,0.06049,0.08373,0.63063,0,1
1768333706.279941,0.01213,0.02422,-0.01144,-0.00005,0.00039,-0.00003,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01038,0.00834,-0.02413,0.06049,0.08373,0.63063,0,1
1768333706.281958,-0.00768,0.00218,-0.01832,-0.00119,0.00039,-0.00000,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01038,0.00834,-0.02413,0.06049,0.08373,0.63063,0,1
1768333706.283922,0.02118,0.00457,0.00418,-0.00028,0.00004,-0.00029,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01038,0.00834,-0.02413,0.06049,0.08373,0.63063,0,1
1768333706.285923,0.01222,0.02430,-0.00346,-0.00048,-0.00011,0.00079,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01038,0.00834,-0.02413,0.06049,0.08373,0.63063,0,1
1768333706.287932,0.00020,-0.01666,0.02770,-0.00010,-0.00046,-0.00024,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01041,0.00862,-0.02439,0.06049,0.08372,0.63055,0,1
1768333706.289965,-0.00054,0.01238,0.01181,0.00003,0.00017,0.00014,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01041,0.00862,-0.02439,0.06049,0.08372,0.63055,0,1
1768333706.291931,0.01508,-0.00799,-0.05619,0.00109,0.00077,0.00021,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01041,0.00862,-0.02439,0.06049,0.08372,0.63055,0,1
1768333706.293968,-0.01478,-0.02806,0.00510,0.00238,-0.00027,-0.00051,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01041,0.00862,-0.02439,0.06049,0.08372,0.63055,0,1
1768333706.295937,-0.00431,0.00524,0.01207,-0.00028,-0.00016,0.00015,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01041,0.00862,-0.02439,0.06049,0.08372,0.63055,0,1
1768333706.297949,-0.00214,-0.01710,-0.03311,0.00164,0.00060,0.00011,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01041,0.00862,-0.02439,0.06049,0.08372,0.63055,0,1
1768333706.300040,-0.01720,-0.00729,-0.00259,-0.00043,0.00027,0.00069,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01041,0.00862,-0.02439,0.06049,0.08372,0.63055,0,1
1768333706.301959,0.01771,0.02172,0.01144,-0.00117,-0.00006,-0.00015,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01041,0.00862,-0.02439,0.06049,0.08372,0.63055,0,1
1768333706.303948,0.00432,-0.02841,-0.00240,0.00041,-0.00113,-0.00053,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01041,0.00862,-0.02439,0.06049,0.08372,0.63055,0,1
1768333706.305956,-0.00475,0.01038,0.03467,0.00022,-0.00016,0.00003,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01041,0.00862,-0.02439,0.06049,0.08372,0.63055,0,1
1768333706.307949,0.00349,0.00467,0.01193,0.00015,0.00051,0.00014,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01041,0.00862,-0.02439,0.06049,0.08372,0.63055,0,1
1768333706.309958,0.01224,0.01399,0.00389,-0.00017,0.00090,-0.00015,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01041,0.00862,-0.02439,0.06049,0.08372,0.63055,0,1
1768333706.311946,0.00812,-0.01196,-0.03332,0.00039,-0.00030,-0.00043,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01041,0.00862,-0.02439,0.06049,0.08372,0.63055,0,1
1768333706.313968,0.00400,-0.01379,0.01254,0.00037,-0.00101,-0.00012,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01041,0.00862,-0.02439,0.06049,0.08372,0.63055,0,1
1768333706.315969,0.01238,-0.02404,-0.01012,0.00046,-0.00072,-0.00028,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01041,0.00862,-0.02439,0.06049,0.08372,0.63055,0,1
1768333706.317963,0.02114,0.00873,-0.01873,-0.00067,0.00080,-0.00004,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01041,0.00862,-0.02439,0.06049,0.08372,0.63055,0,1
1768333706.319950,-0.00562,-0.04655,0.05917,-0.00265,-0.00086,0.00021,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01041,0.00862,-0.02439,0.06049,0.08372,0.63055,0,1
1768333706.321961,0.00357,-0.01013,-0.01789,-0.00002,0.00028,0.00052,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01041,0.00862,-0.02439,0.06049,0.08372,0.63055,0,1
1768333706.323960,0.00437,-0.01410,0.02012,-0.00007,-0.00076,-0.00011,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00849,-0.02331,0.06051,0.08373,0.63067,0,1
1768333706.325964,0.01527,-0.01664,-0.01042,0.00164,-0.00038,-0.00029,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00849,-0.02331,0.06051,0.08373,0.63067,0,1
1768333706.327980,0.00517,-0.02194,-0.04837,0.00289,0.00076,-0.00018,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00849,-0.02331,0.06051,0.08373,0.63067,0,1
1768333706.329978,-0.01071,-0.01655,-0.01802,0.00208,0.00044,-0.00027,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00849,-0.02331,0.06051,0.08373,0.63067,0,1
1768333706.331976,-0.00068,0.00701,0.00432,-0.00004,0.00069,0.00027,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00849,-0.02331,0.06051,0.08373,0.63067,0,1
1768333706.333977,0.00401,-0.01017,-0.00285,-0.00024,0.00039,0.00013,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00849,-0.02331,0.06051,0.08373,0.63067,0,1
1768333706.335973,0.00793,-0.00182,-0.02607,0.00073,-0.00044,-0.00070,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00849,-0.02331,0.06051,0.08373,0.63067,0,1
1768333706.337972,0.00345,0.00022,0.00459,0.00032,-0.00012,0.00027,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00849,-0.02331,0.06051,0.08373,0.63067,0,1
1768333706.339972,0.00749,0.00324,-0.01849,0.00101,-0.00056,-0.00043,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00849,-0.02331,0.06051,0.08373,0.63067,0,1
1768333706.341974,-0.01390,0.00144,-0.00319,0.00142,-0.00056,-0.00053,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00849,-0.02331,0.06051,0.08373,0.63067,0,1
1768333706.343982,0.03086,-0.01546,-0.00282,-0.00140,-0.00031,-0.00016,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00849,-0.02331,0.06051,0.08373,0.63067,0,1
1768333706.345984,-0.00963,-0.02192,-0.00263,0.00092,0.00056,-0.00012,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00849,-0.02331,0.06051,0.08373,0.63067,0,1
1768333706.348057,0.00391,-0.01485,0.00514,-0.00030,-0.00010,0.00068,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00849,-0.02331,0.06051,0.08373,0.63067,0,1
1768333706.349988,0.01317,0.00452,0.01199,-0.00094,0.00001,0.00013,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00849,-0.02331,0.06051,0.08373,0.63067,0,1
1768333706.351969,0.00843,-0.00253,-0.01077,-0.00015,0.00007,-0.00028,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00849,-0.02331,0.06051,0.08373,0.63067,0,1
1768333706.353994,-0.00097,-0.00157,-0.02605,0.00117,-0.00033,-0.00069,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00849,-0.02331,0.06051,0.08373,0.63067,0,1
1768333706.356002,0.01038,-0.01761,0.02804,-0.00230,-0.00056,0.00056,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01047,0.00867,-0.02397,0.06051,0.08373,0.63063,0,1
1768333706.358005,0.00092,-0.01236,-0.00290,-0.00093,0.00004,-0.00040,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01047,0.00867,-0.02397,0.06051,0.08373,0.63063,0,1
1768333706.360002,0.00396,-0.00457,0.00447,0.00026,-0.00013,-0.00040,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01047,0.00867,-0.02397,0.06051,0.08373,0.63063,0,1
1768333706.361998,0.00807,-0.01714,0.00498,0.00011,-0.00016,0.00014,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01047,0.00867,-0.02397,0.06051,0.08373,0.63063,0,1
1768333706.364009,0.02095,0.01018,-0.01093,0.00000,-0.00085,-0.00003,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01047,0.00867,-0.02397,0.06051,0.08373,0.63063,0,1
1768333706.366075,0.02561,0.01706,-0.01117,-0.00057,-0.00053,-0.00004,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01047,0.00867,-0.02397,0.06051,0.08373,0.63063,0,1
1768333706.368001,-0.00493,-0.02425,0.00520,0.00046,0.00000,0.00015,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01047,0.00867,-0.02397,0.06051,0.08373,0.63063,0,1
1768333706.370015,-0.00900,0.01242,-0.00319,-0.00019,0.00015,0.00054,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01047,0.00867,-0.02397,0.06051,0.08373,0.63063,0,1
1768333706.372018,0.02077,0.01903,-0.00388,-0.00011,0.00054,-0.00030,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01047,0.00867,-0.02397,0.06051,0.08373,0.63063,0,1
1768333706.374010,0.00609,-0.01157,-0.05601,0.00214,-0.00027,-0.00005,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01047,0.00867,-0.02397,0.06051,0.08373,0.63063,0,1
1768333706.376043,0.02125,0.00965,-0.01858,-0.00044,-0.00034,-0.00004,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01047,0.00867,-0.02397,0.06051,0.08373,0.63063,0,1
1768333706.378025,-0.00010,0.00226,-0.01061,-0.00053,0.00018,0.00040,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01047,0.00867,-0.02397,0.06051,0.08373,0.63063,0,1
1768333706.380002,-0.00017,0.01204,-0.00341,-0.00041,0.00042,0.00013,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01047,0.00867,-0.02397,0.06051,0.08373,0.63063,0,1
1768333706.382018,0.00814,-0.00198,0.01967,0.00029,-0.00044,-0.00026,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01047,0.00867,-0.02397,0.06051,0.08373,0.63063,0,1
1768333706.384003,0.01290,-0.00547,-0.02583,-0.00062,0.00028,-0.00003,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01047,0.00867,-0.02397,0.06051,0.08373,0.63063,0,1
1768333706.386025,-0.00073,-0.00719,0.01961,0.00066,0.00043,-0.00052,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01047,0.00867,-0.02397,0.06051,0.08373,0.63063,0,1
1768333706.388028,0.00801,-0.01650,-0.01807,0.00077,-0.00055,-0.00069,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01047,0.00867,-0.02397,0.06051,0.08373,0.63063,0,1
1768333706.390044,0.01078,-0.00884,-0.03334,0.00196,-0.00071,-0.00030,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01036,0.00823,-0.02333,0.06050,0.08373,0.63062,0,1
1768333706.392030,0.00059,0.00231,0.00427,-0.00075,0.00028,-0.00040,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01036,0.00823,-0.02333,0.06050,0.08373,0.63062,0,1
1768333706.394018,0.00204,-0.02442,-0.02532,0.00177,0.00043,0.00012,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01036,0.00823,-0.02333,0.06050,0.08373,0.63062,0,1
1768333706.396012,0.00364,0.00005,-0.00302,0.00010,0.00001,0.00026,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01036,0.00823,-0.02333,0.06050,0.08373,0.63062,0,1
1768333706.398038,0.00393,-0.00047,-0.01067,-0.00034,0.00051,0.00026,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01036,0.00823,-0.02333,0.06050,0.08373,0.63062,0,1
1768333706.400012,0.00999,-0.01471,-0.03318,0.00211,0.00045,0.00023,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01036,0.00823,-0.02333,0.06050,0.08373,0.63062,0,1
1768333706.402020,-0.01100,-0.02844,0.05089,-0.00112,-0.00108,-0.00047,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01036,0.00823,-0.02333,0.06050,0.08373,0.63062,0,1
1768333706.404026,-0.00438,0.00996,0.00444,-0.00044,-0.00003,0.00041,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01036,0.00823,-0.02333,0.06050,0.08373,0.63062,0,1
1768333706.406019,0.00891,-0.00690,-0.00287,-0.00042,-0.00082,-0.00014,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01036,0.00823,-0.02333,0.06050,0.08373,0.63062,0,1
1768333706.408011,0.00357,-0.01013,-0.01789,-0.00002,0.00028,0.00052,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01036,0.00823,-0.02333,0.06050,0.08373,0.63062,0,1
1768333706.410028,0.00312,-0.00003,-0.01826,0.00053,0.00027,0.00025,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01036,0.00823,-0.02333,0.06050,0.08373,0.63062,0,1
1768333706.412040,-0.00212,-0.02459,0.03573,-0.00217,-0.00054,0.00018,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01036,0.00823,-0.02333,0.06050,0.08373,0.63062,0,1
1768333706.414047,-0.00405,-0.00463,0.01228,-0.00040,-0.00016,0.00002,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01036,0.00823,-0.02333,0.06050,0.08373,0.63062,0,1
1768333706.416047,0.00347,-0.01889,-0.02531,0.00074,-0.00074,-0.00001,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01036,0.00823,-0.02333,0.06050,0.08373,0.63062,0,1
1768333706.418046,0.00248,-0.01956,-0.02549,0.00139,0.00041,-0.00002,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01036,0.00823,-0.02333,0.06050,0.08373,0.63062,0,1
1768333706.420029,-0.01360,-0.02394,-0.01772,0.00090,0.00010,-0.00026,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01036,0.00823,-0.02333,0.06050,0.08373,0.63062,0,1
1768333706.422033,-0.00469,-0.00428,0.01211,0.00048,-0.00015,-0.00039,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01036,0.00823,-0.02333,0.06050,0.08373,0.63062,0,1
1768333706.424031,0.00112,-0.01757,-0.00256,-0.00143,0.00005,0.00014,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01036,0.00823,-0.02333,0.06050,0.08373,0.63062,0,1
1768333706.426052,0.01487,-0.01220,-0.01035,0.00148,0.00001,0.00038,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01050,0.00812,-0.02382,0.06050,0.08374,0.63066,0,1
1768333706.428052,0.00235,-0.00430,-0.04876,0.00179,0.00002,-0.00044,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01050,0.00812,-0.02382,0.06050,0.08374,0.63066,0,1
1768333706.430071,0.02070,0.00518,0.00442,0.00016,-0.00071,0.00012,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01050,0.00812,-0.02382,0.06050,0.08374,0.63066,0,1
1768333706.432060,-0.00237,0.00353,-0.03373,0.00232,-0.00019,-0.00043,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01050,0.00812,-0.02382,0.06050,0.08374,0.63066,0,1
1768333706.434054,0.01044,-0.01245,0.02030,-0.00224,-0.00082,0.00042,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01050,0.00812,-0.02382,0.06050,0.08374,0.63066,0,1
1768333706.436071,0.00411,-0.00933,-0.01772,-0.00023,-0.00087,0.00053,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01050,0.00812,-0.02382,0.06050,0.08374,0.63066,0,1
1768333706.438071,0.01306,-0.00504,0.00462,-0.00062,-0.00023,-0.00000,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01050,0.00812,-0.02382,0.06050,0.08374,0.63066,0,1
1768333706.440068,0.01993,-0.00247,0.02761,-0.00299,-0.00146,0.00015,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01050,0.00812,-0.02382,0.06050,0.08374,0.63066,0,1
1768333706.442061,0.00165,-0.01116,0.05827,-0.00135,-0.00174,0.00006,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01050,0.00812,-0.02382,0.06050,0.08374,0.63066,0,1
