ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333706.444062,-0.00193,-0.01141,-0.02593,0.00214,0.00007,-0.00082,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01050,0.00812,-0.02382,0.06050,0.08374,0.63066,0,1
1768333706.446060,0.01555,-0.01434,0.04342,-0.00291,-0.00202,0.00071,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01050,0.00812,-0.02382,0.06050,0.08374,0.63066,0,1
1768333706.448057,-0.00497,0.00969,-0.00324,-0.00000,0.00049,0.00040,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01050,0.00812,-0.02382,0.06050,0.08374,0.63066,0,1
1768333706.450050,0.00381,0.01483,-0.01116,0.00006,0.00011,-0.00015,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01050,0.00812,-0.02382,0.06050,0.08374,0.63066,0,1
1768333706.452054,-0.00240,-0.01714,-0.04073,0.00186,0.00073,0.00011,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01050,0.00812,-0.02382,0.06050,0.08374,0.63066,0,1
1768333706.454069,0.00319,-0.00475,-0.01062,0.00070,0.00014,-0.00001,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01050,0.00812,-0.02382,0.06050,0.08374,0.63066,0,1
1768333706.456067,0.00114,-0.00689,-0.01799,-0.00108,-0.00085,-0.00014,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99957,0.01020,0.00981,-0.02556,0.06047,0.08369,0.63033,0,1
1768333706.458068,0.00866,0.01668,0.01898,-0.00057,0.00068,-0.00040,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99957,0.01020,0.00981,-0.02556,0.06047,0.08369,0.63033,0,1
1768333706.460075,0.01169,0.02928,-0.00386,0.00024,0.00027,0.00025,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99957,0.01020,0.00981,-0.02556,0.06047,0.08369,0.63033,0,1
1768333706.462095,-0.01411,0.01069,-0.01091,0.00110,-0.00004,0.00000,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99957,0.01020,0.00981,-0.02556,0.06047,0.08369,0.63033,0,1
1768333706.464095,0.00854,0.00703,-0.00340,-0.00047,0.00032,-0.00015,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99957,0.01020,0.00981,-0.02556,0.06047,0.08369,0.63033,0,1
1768333706.466075,-0.00588,-0.00073,0.01216,0.00053,0.00140,0.00068,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99957,0.01020,0.00981,-0.02556,0.06047,0.08369,0.63033,0,1
1768333706.468085,-0.01333,-0.00897,0.01992,0.00064,-0.00017,-0.00024,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99957,0.01020,0.00981,-0.02556,0.06047,0.08369,0.63033,0,1
1768333706.470096,0.01448,-0.00531,0.03542,-0.00237,-0.00075,0.00083,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99957,0.01020,0.00981,-0.02556,0.06047,0.08369,0.63033,0,1
1768333706.472088,0.01635,-0.00219,0.01979,0.00029,-0.00053,0.00014,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99957,0.01020,0.00981,-0.02556,0.06047,0.08369,0.63033,0,1
1768333706.474089,0.00406,0.00985,-0.02615,-0.00022,-0.00001,-0.00003,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99957,0.01020,0.00981,-0.02556,0.06047,0.08369,0.63033,0,1
1768333706.476097,0.01227,0.00482,0.00419,0.00016,0.00014,-0.00028,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99957,0.01020,0.00981,-0.02556,0.06047,0.08369,0.63033,0,1
1768333706.478181,0.02008,-0.01207,0.01285,-0.00311,-0.00196,0.00041,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99957,0.01020,0.00981,-0.02556,0.06047,0.08369,0.63033,0,1
1768333706.480172,-0.00557,-0.01402,-0.01035,0.00124,-0.00013,-0.00013,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99957,0.01020,0.00981,-0.02556,0.06047,0.08369,0.63033,0,1
1768333706.482097,0.00647,-0.00197,-0.04102,0.00160,-0.00015,0.00010,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99957,0.01020,0.00981,-0.02556,0.06047,0.08369,0.63033,0,1
1768333706.484083,0.00229,-0.01444,-0.04085,0.00167,0.00029,-0.00017,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99957,0.01020,0.00981,-0.02556,0.06047,0.08369,0.63033,0,1
1768333706.486090,0.01122,-0.00407,-0.04852,0.00136,-0.00084,-0.00005,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99957,0.01020,0.00981,-0.02556,0.06047,0.08369,0.63033,0,1
1768333706.488090,-0.01078,-0.02171,-0.01028,0.00202,0.00070,-0.00013,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99957,0.01020,0.00981,-0.02556,0.06047,0.08369,0.63033,0,1
1768333706.490098,-0.00224,-0.01672,-0.01028,0.00186,0.00022,0.00013,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01044,0.00887,-0.02391,0.06049,0.08372,0.63060,0,1
1768333706.492112,0.00237,-0.01423,-0.02562,0.00167,0.00003,-0.00015,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01044,0.00887,-0.02391,0.06049,0.08372,0.63060,0,1
1768333706.494124,-0.00246,-0.00733,-0.01074,0.00197,0.00097,-0.00014,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01044,0.00887,-0.02391,0.06049,0.08372,0.63060,0,1
1768333706.496112,0.01551,-0.00667,-0.02594,0.00155,-0.00052,-0.00057,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01044,0.00887,-0.02391,0.06049,0.08372,0.63060,0,1
1768333706.498102,0.00668,-0.01956,0.04336,-0.00254,-0.00116,0.00045,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01044,0.00887,-0.02391,0.06049,0.08372,0.63060,0,1
1768333706.500110,-0.00833,0.00678,0.02695,-0.00070,0.00115,-0.00011,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01044,0.00887,-0.02391,0.06049,0.08372,0.63060,0,1
1768333706.502108,0.00861,0.01721,0.01147,-0.00035,0.00005,-0.00041,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01044,0.00887,-0.02391,0.06049,0.08372,0.63060,0,1
1768333706.504114,0.02366,-0.00961,0.02762,-0.00220,-0.00151,-0.00026,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01044,0.00887,-0.02391,0.06049,0.08372,0.63060,0,1
1768333706.506119,0.00283,-0.03425,-0.00211,0.00099,0.00005,0.00041,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01044,0.00887,-0.02391,0.06049,0.08372,0.63060,0,1
1768333706.508114,-0.00525,-0.02371,-0.01770,0.00112,-0.00038,-0.00027,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01044,0.00887,-0.02391,0.06049,0.08372,0.63060,0,1
1768333706.510211,-0.00175,-0.00668,-0.04873,0.00176,0.00007,-0.00057,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01044,0.00887,-0.02391,0.06049,0.08372,0.63060,0,1
1768333706.512145,0.00066,-0.01603,0.00488,-0.00010,-0.00123,-0.00066,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01044,0.00887,-0.02391,0.06049,0.08372,0.63060,0,1
1768333706.514127,0.01647,-0.00761,0.00490,-0.00021,-0.00026,0.00067,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01044,0.00887,-0.02391,0.06049,0.08372,0.63060,0,1
1768333706.516101,0.01115,-0.01751,0.02811,-0.00295,-0.00095,0.00056,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01044,0.00887,-0.02391,0.06049,0.08372,0.63060,0,1
1768333706.518109,0.00996,0.00261,-0.03359,-0.00140,-0.00071,-0.00043,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01044,0.00887,-0.02391,0.06049,0.08372,0.63060,0,1
1768333706.520121,-0.00700,-0.00728,0.02773,-0.00174,-0.00037,0.00031,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01044,0.00887,-0.02391,0.06049,0.08372,0.63060,0,1
1768333706.522104,-0.02186,-0.02894,-0.00234,0.00062,0.00033,-0.00011,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00846,-0.02334,0.06052,0.08374,0.63074,0,1
1768333706.524122,-0.00470,-0.00023,0.00473,-0.00034,0.00037,0.00068,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00846,-0.02334,0.06052,0.08374,0.63074,0,1
1768333706.526138,0.00397,0.00027,-0.00296,-0.00012,-0.00038,0.00027,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00846,-0.02334,0.06052,0.08374,0.63074,0,1
1768333706.528139,0.01298,-0.01522,-0.01025,-0.00074,0.00003,0.00026,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00846,-0.02334,0.06052,0.08374,0.63074,0,1
1768333706.530135,-0.00181,-0.01679,-0.01803,0.00164,0.00033,-0.00028,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00846,-0.02334,0.06052,0.08374,0.63074,0,1
1768333706.532209,0.00420,0.01038,-0.01123,0.00022,-0.00028,-0.00082,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00846,-0.02334,0.06052,0.08374,0.63074,0,1
1768333706.534134,0.00796,0.01170,-0.00349,-0.00020,0.00070,0.00012,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00846,-0.02334,0.06052,0.08374,0.63074,0,1
1768333706.536148,0.00447,-0.00469,-0.03311,-0.00061,-0.00063,0.00038,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00846,-0.02334,0.06052,0.08374,0.63074,0,1
1768333706.538140,0.01265,-0.00047,0.01194,-0.00034,0.00040,-0.00014,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00846,-0.02334,0.06052,0.08374,0.63074,0,1
1768333706.540136,-0.00847,0.00341,-0.02597,0.00014,-0.00062,-0.00041,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00846,-0.02334,0.06052,0.08374,0.63074,0,1
1768333706.542203,-0.00023,0.00772,-0.00349,0.00019,0.00003,-0.00054,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00846,-0.02334,0.06052,0.08374,0.63074,0,1
1768333706.544128,0.01723,-0.00240,0.01205,-0.00037,-0.00042,-0.00027,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00846,-0.02334,0.06052,0.08374,0.63074,0,1
1768333706.546139,-0.01374,-0.02430,-0.00260,0.00089,0.00061,-0.00025,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00846,-0.02334,0.06052,0.08374,0.63074,0,1
1768333706.548144,-0.01341,-0.01910,-0.00272,0.00074,0.00022,-0.00039,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00846,-0.02334,0.06052,0.08374,0.63074,0,1
1768333706.550136,0.00008,0.00715,-0.00338,-0.00047,0.00042,-0.00014,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00846,-0.02334,0.06052,0.08374,0.63074,0,1
1768333706.552155,0.00587,0.00275,-0.04888,0.00210,0.00036,-0.00005,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00846,-0.02334,0.06052,0.08374,0.63074,0,1
1768333706.554156,0.00799,0.00751,-0.00337,0.00019,-0.00006,-0.00015,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00846,-0.02334,0.06052,0.08374,0.63074,0,1
1768333706.556154,0.00845,-0.00174,-0.01082,0.00029,-0.00070,-0.00069,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00846,-0.02334,0.06052,0.08374,0.63074,0,1
1768333706.558255,0.01080,0.00219,0.02734,-0.00250,-0.00059,0.00002,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00846,-0.02334,0.06052,0.08374,0.63074,0,1
1768333706.560233,0.00235,-0.01757,0.02031,-0.00252,-0.00035,0.00016,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01028,0.00773,-0.02386,0.06052,0.08375,0.63074,0,1
1768333706.562159,0.00418,0.00460,-0.01100,-0.00028,0.00050,-0.00028,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01028,0.00773,-0.02386,0.06052,0.08375,0.63074,0,1
1768333706.564180,-0.00293,0.00428,0.02740,-0.00203,0.00034,0.00057,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01028,0.00773,-0.02386,0.06052,0.08375,0.63074,0,1
1768333706.566180,0.00713,0.00358,-0.00328,0.00145,-0.00081,-0.00041,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01028,0.00773,-0.02386,0.06052,0.08375,0.63074,0,1
1768333706.568179,-0.01103,-0.00936,0.05800,-0.00155,-0.00046,-0.00020,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01028,0.00773,-0.02386,0.06052,0.08375,0.63074,0,1
1768333706.570183,-0.01367,-0.00923,-0.00293,0.00086,0.00021,-0.00026,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01028,0.00773,-0.02386,0.06052,0.08375,0.63074,0,1
1768333706.572185,0.01727,0.01197,0.02680,-0.00063,0.00008,-0.00027,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01028,0.00773,-0.02386,0.06052,0.08375,0.63074,0,1
1768333706.574141,0.01617,-0.00333,0.00441,0.00006,0.00087,0.00012,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01028,0.00773,-0.02386,0.06052,0.08375,0.63074,0,1
1768333706.576424,0.00370,-0.01461,-0.02558,0.00036,0.00001,-0.00015,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01028,0.00773,-0.02386,0.06052,0.08375,0.63074,0,1
1768333706.578164,0.01273,0.01044,-0.01882,0.00022,-0.00063,-0.00084,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01028,0.00773,-0.02386,0.06052,0.08375,0.63074,0,1
1768333706.580168,-0.00249,0.01041,0.02743,-0.00196,-0.00120,0.00043,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01028,0.00773,-0.02386,0.06052,0.08375,0.63074,0,1
1768333706.582144,0.00497,0.00966,0.01946,-0.00110,-0.00002,0.00001,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01028,0.00773,-0.02386,0.06052,0.08375,0.63074,0,1
1768333706.584162,0.02147,0.01026,0.00431,-0.00043,-0.00111,-0.00002,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01028,0.00773,-0.02386,0.06052,0.08375,0.63074,0,1
1768333706.586187,-0.00467,-0.02421,0.01282,0.00024,-0.00013,0.00016,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01028,0.00773,-0.02386,0.06052,0.08375,0.63074,0,1
1768333706.588165,0.01443,0.01016,0.02737,-0.00196,-0.00140,0.00042,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01028,0.00773,-0.02386,0.06052,0.08375,0.63074,0,1
1768333706.590166,-0.00496,0.00474,0.01972,-0.00006,0.00049,0.00056,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01028,0.00773,-0.02386,0.06052,0.08375,0.63074,0,1
1768333706.592170,0.00679,-0.01501,0.02811,-0.00292,-0.00090,0.00070,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01028,0.00773,-0.02386,0.06052,0.08375,0.63074,0,1
1768333706.594162,0.01206,-0.01443,-0.01779,0.00036,-0.00059,0.00025,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01034,0.00857,-0.02456,0.06050,0.08372,0.63054,0,1
1768333706.596183,0.01014,-0.02921,-0.03275,0.00215,0.00008,0.00024,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01034,0.00857,-0.02456,0.06050,0.08372,0.63054,0,1
1768333706.598210,0.01547,-0.01112,-0.03328,0.00171,-0.00115,-0.00044,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01034,0.00857,-0.02456,0.06050,0.08372,0.63054,0,1
1768333706.600183,0.00419,0.00957,0.01938,-0.00044,0.00037,0.00001,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01034,0.00857,-0.02456,0.06050,0.08372,0.63054,0,1
1768333706.602202,-0.00592,-0.01423,-0.04097,0.00167,0.00038,-0.00056,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01034,0.00857,-0.02456,0.06050,0.08372,0.63054,0,1
1768333706.604172,0.01104,-0.03194,0.05873,-0.00247,-0.00108,0.00019,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01034,0.00857,-0.02456,0.06050,0.08372,0.63054,0,1
1768333706.606185,0.00471,-0.01886,0.02035,-0.00035,-0.00114,0.00002,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01034,0.00857,-0.02456,0.06050,0.08372,0.63054,0,1
1768333706.608324,-0.00221,-0.01230,-0.02573,0.00170,0.00085,-0.00002,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01034,0.00857,-0.02456,0.06050,0.08372,0.63054,0,1
1768333706.610210,-0.00011,0.00729,-0.01856,-0.00025,0.00030,-0.00015,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01034,0.00857,-0.02456,0.06050,0.08372,0.63054,0,1
1768333706.612215,-0.00162,-0.02693,-0.02528,0.00130,0.00047,-0.00001,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01034,0.00857,-0.02456,0.06050,0.08372,0.63054,0,1
1768333706.614183,0.00441,-0.01965,0.00502,-0.00036,-0.00012,0.00001,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01034,0.00857,-0.02456,0.06050,0.08372,0.63054,0,1
1768333706.616199,0.01136,-0.01423,0.01238,0.00124,-0.00034,-0.00013,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01034,0.00857,-0.02456,0.06050,0.08372,0.63054,0,1
1768333706.618196,0.00375,-0.01021,-0.01047,-0.00003,0.00052,0.00013,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01034,0.00857,-0.02456,0.06050,0.08372,0.63054,0,1
1768333706.620193,-0.00553,0.00532,0.00422,0.00103,0.00036,-0.00026,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01034,0.00857,-0.02456,0.06050,0.08372,0.63054,0,1
1768333706.622193,0.02063,-0.00491,0.00457,0.00026,-0.00033,-0.00001,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01034,0.00857,-0.02456,0.06050,0.08372,0.63054,0,1
1768333706.624192,0.00790,-0.02122,-0.03287,0.00071,-0.00105,-0.00016,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01034,0.00857,-0.02456,0.06050,0.08372,0.63054,0,1
1768333706.626185,0.00860,-0.00212,0.05024,-0.00036,-0.00056,0.00017,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01034,0.00857,-0.02456,0.06050,0.08372,0.63054,0,1
1768333706.628212,0.00379,0.00048,0.02744,0.00010,-0.00050,0.00029,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00727,-0.02386,0.06050,0.08374,0.63069,0,1
1768333706.630198,-0.00172,-0.01663,0.00496,0.00143,-0.00004,0.00014,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00727,-0.02386,0.06050,0.08374,0.63069,0,1
1768333706.632206,0.00364,-0.00493,-0.00284,0.00004,0.00001,0.00040,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00727,-0.02386,0.06050,0.08374,0.63069,0,1
1768333706.634205,-0.00004,-0.00241,-0.01074,-0.00015,0.00017,-0.00028,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00727,-0.02386,0.06050,0.08374,0.63069,0,1
1768333706.636245,0.00401,0.00974,0.02699,-0.00022,0.00024,0.00002,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00727,-0.02386,0.06050,0.08374,0.63069,0,1
1768333706.638209,0.00684,-0.01709,-0.02566,0.00142,0.00036,-0.00029,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00727,-0.02386,0.06050,0.08374,0.63069,0,1
1768333706.640213,0.00851,-0.01228,0.00481,-0.00027,-0.00017,0.00000,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00727,-0.02386,0.06050,0.08374,0.63069,0,1
1768333706.642256,0.01242,-0.00968,0.00462,0.00020,-0.00023,-0.00027,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00727,-0.02386,0.06050,0.08374,0.63069,0,1
1768333706.644223,0.00326,-0.00947,-0.00298,0.00086,0.00001,-0.00027,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00727,-0.02386,0.06050,0.08374,0.63069,0,1
1768333706.646219,0.00905,0.00717,0.00407,-0.00069,0.00018,-0.00054,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00727,-0.02386,0.06050,0.08374,0.63069,0,1
1768333706.648237,0.01727,-0.00301,0.00454,-0.00081,0.00010,0.00012,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00727,-0.02386,0.06050,0.08374,0.63069,0,1
1768333706.650212,0.01635,0.00271,0.00459,0.00013,-0.00065,0.00039,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00727,-0.02386,0.06050,0.08374,0.63069,0,1
1768333706.652204,0.00364,-0.00493,-0.00284,0.00004,0.00001,0.00040,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00727,-0.02386,0.06050,0.08374,0.63069,0,1
1768333706.654205,0.00749,0.00822,-0.01867,0.00107,-0.00057,-0.00056,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00727,-0.02386,0.06050,0.08374,0.63069,0,1
1768333706.656217,0.01193,-0.00123,0.01213,-0.00035,0.00118,0.00067,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00727,-0.02386,0.06050,0.08374,0.63069,0,1
1768333706.658201,0.01639,0.00218,0.01211,-0.00009,-0.00002,0.00040,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01030,0.00727,-0.02386,0.06050,0.08374,0.63069,0,1
1768333706.660231,0.00350,0.01948,0.00414,-0.00010,0.00025,0.00053,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01027,0.00836,-0.02372,0.06050,0.08373,0.63069,0,1
1768333706.662237,-0.00551,0.01102,-0.01103,0.00132,-0.00054,-0.00041,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01027,0.00836,-0.02372,0.06050,0.08373,0.63069,0,1
1768333706.664240,0.00294,-0.00403,-0.04108,0.00136,-0.00050,-0.00044,0.52287,0.00083,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01027,0.00836,-0.02372,0.06050,0.08373,0.63069,0,1
